time;input;xPos;yPos;zPos;Bearing
4653070;StartRrNavigation;50;50;0;0
4654070;TakeOff;50;50;0;0
4654510;Unknown;50;50;0;0
4703616;MoveForward;50;49;80;0
4705123;Unknown;50;49;60;0
4705216;Unknown;49;50;60;0
4705318;Unknown;49;50;60;0
4705369;Unknown;49;51;60;0
4705472;Unknown;49;51;60;0
4705573;Unknown;49;51;60;0
4705675;Unknown;49;52;60;0
4705777;Unknown;49;52;70;0
4705881;Unknown;49;53;70;0
4705981;Unknown;49;54;70;0
4706085;Unknown;49;54;70;0
4706185;Unknown;49;55;70;0
4706287;Unknown;49;55;70;0
4706389;Unknown;49;56;70;0
4706421;Stop;49;57;70;0
4706491;Unknown;49;57;70;0
4706593;Unknown;49;58;70;0
4706695;Unknown;49;58;70;0
4706797;Unknown;48;59;70;0
4706899;Unknown;48;60;70;0
4707001;Unknown;48;60;70;0
4707103;Unknown;48;61;70;0
4707205;Unknown;48;61;70;0
4707310;Unknown;48;62;70;0
4707409;Unknown;48;62;80;0
4707511;Unknown;48;62;80;0
4707613;Unknown;48;62;80;0
4707621;MoveRight;48;63;80;0
4707819;Unknown;48;63;80;0
4707970;Unknown;48;63;80;0
4708276;Unknown;47;63;80;0
4708378;Unknown;48;63;80;0
4708480;Unknown;48;63;80;0
4708583;Unknown;48;64;80;0
4708685;Unknown;49;64;80;0
4708786;Unknown;49;64;80;0
4708889;Unknown;50;64;70;0
4708990;Unknown;50;64;70;0
4708991;AbortRrNavigation;51;64;70;0
