time;input;xPos;yPos;zPos;Bearing
5207950;Connect;50;50;0;0
5208784;StartRrNavigation;50;50;0;0
5209784;TakeOff;50;50;0;0
5212777;Unknown;50;50;70;0
5219412;MoveForward;49;50;80;0
5221293;Unknown;49;50;80;0
5221395;Unknown;49;50;70;0
5221497;Unknown;49;50;70;0
5221601;Unknown;49;50;70;0
5221701;Unknown;49;51;70;0
5221803;Unknown;49;51;70;0
5221905;Unknown;49;52;70;0
5222007;Unknown;49;52;80;0
5222015;Stop;49;53;80;0
5222109;Unknown;49;53;80;0
5222211;Unknown;49;54;80;0
5222313;Unknown;49;54;80;0
5222415;Unknown;49;55;80;0
5222517;Unknown;49;55;80;0
5222619;Unknown;49;56;80;0
5222721;Unknown;49;56;80;0
5222824;Unknown;49;57;80;0
5222925;Unknown;49;57;70;0
5223416;MoveRight;49;58;70;0
5224098;Unknown;49;58;70;0
5224251;Unknown;49;58;70;0
5224353;Unknown;50;58;70;0
5224455;Unknown;50;58;70;0
5224506;Unknown;51;58;70;0
5224608;Unknown;51;58;70;0
5224710;Unknown;52;58;70;0
5224812;Unknown;52;58;70;0
5224817;Stop;53;58;70;0
5224914;Unknown;53;58;70;0
5225016;Unknown;53;58;70;0
5225118;Unknown;54;58;70;0
5225221;Unknown;54;58;70;0
5225322;Unknown;55;58;70;0
5225424;Unknown;55;58;70;0
5225529;Unknown;56;58;70;0
5225628;Unknown;56;58;70;0
5225730;Unknown;56;58;70;0
5225817;MoveBackward;57;58;70;0
5226344;Unknown;57;58;70;0
5226444;Unknown;57;57;70;0
5226546;Unknown;57;57;70;0
5226648;Unknown;57;56;70;0
5226752;Unknown;57;56;70;0
5226852;Unknown;57;56;70;0
5226954;Unknown;57;55;70;0
5227056;Unknown;57;55;70;0
5227158;Unknown;57;54;70;0
5227260;Unknown;57;54;70;0
5227364;Unknown;57;53;70;0
5227418;Stop;57;52;70;0
5227466;Unknown;57;52;70;0
5227566;Unknown;57;52;70;0
5227668;Unknown;57;51;70;0
5227770;Unknown;57;51;70;0
5227872;Unknown;57;50;70;0
5227974;Unknown;57;50;70;0
5228076;Unknown;56;49;70;0
5228178;Unknown;56;49;70;0
5228280;Unknown;56;48;70;0
5228331;Unknown;56;48;70;0
5228433;Unknown;56;47;70;0
5228642;Unknown;56;47;70;0
5228819;Land;56;47;70;0
5229760;Unknown;56;47;70;0
5230371;Unknown;56;47;40;0
5232392;CompleteRrNavigation;55;47;0;0
5232463;CompleteRrNavigation;55;47;0;0
