time;input;xPos;yPos;zPos;Bearing
5630645;TakeOff;50;50;0;0
5632542;Unknown;50;50;50;0
5638720;MoveForward;49;50;60;0
5640854;Unknown;49;50;60;0
5640964;Unknown;49;50;60;0
5641058;Unknown;49;50;60;0
5641160;Unknown;49;51;60;0
5641262;Unknown;49;51;60;0
5641364;Unknown;49;52;60;0
5641466;Unknown;49;52;60;0
5641568;Unknown;49;53;60;0
5641670;Unknown;49;53;60;0
5641772;Unknown;49;54;60;0
5641874;Unknown;48;55;60;0
5641976;Unknown;48;55;60;0
5642027;Unknown;48;56;60;0
5642129;Unknown;48;57;60;0
5642231;Unknown;48;57;60;0
5642333;Unknown;48;58;60;0
5642435;Unknown;48;59;60;0
5642523;Stop;48;59;60;0
5642537;Unknown;48;59;60;0
5642639;Unknown;48;60;60;0
5642741;Unknown;48;61;60;0
5642843;Unknown;48;62;60;0
5642945;Unknown;48;62;60;0
5643048;Unknown;48;63;60;0
5643149;Unknown;48;63;60;0
5643251;Unknown;48;64;60;0
5643355;Unknown;48;64;60;0
5643455;Unknown;48;65;60;0
5643557;Unknown;48;65;60;0
5643659;Unknown;47;65;60;0
5643724;MoveRight;47;65;60;0
5644271;Unknown;47;65;60;0
5644577;Unknown;47;66;60;0
5644679;Unknown;47;66;60;0
5644781;Unknown;47;66;60;0
5644883;Unknown;48;66;60;0
5644985;Unknown;48;66;60;0
5645087;Unknown;49;66;60;0
5645125;Stop;49;66;60;0
5645189;Unknown;49;66;60;0
5645291;Unknown;50;66;60;0
5645393;Unknown;50;66;60;0
5645496;Unknown;51;66;60;0
5645547;Unknown;52;66;60;0
5645648;Unknown;52;66;60;0
5645751;Unknown;53;66;60;0
5645854;Unknown;53;66;60;0
5645956;Unknown;53;66;60;0
5646056;Unknown;54;66;60;0
5646158;Unknown;54;66;60;0
5646725;MoveBackward;54;66;60;0
5647178;Unknown;54;66;60;0
5647381;Unknown;54;65;60;0
5647484;Unknown;54;65;60;0
5647585;Unknown;54;65;60;0
5647687;Unknown;54;64;60;0
5647790;Unknown;54;64;60;0
5647892;Unknown;54;63;60;0
5647993;Unknown;54;63;60;0
5648098;Unknown;54;62;60;0
5648197;Unknown;54;62;60;0
5648299;Unknown;54;61;60;0
5648401;Unknown;54;61;60;0
5648504;Unknown;54;60;60;0
5648526;Stop;54;59;60;0
5648606;Unknown;54;59;60;0
5648707;Unknown;54;59;60;0
5648809;Unknown;54;58;60;0
5648912;Unknown;54;58;60;0
5649116;Unknown;53;57;60;0
5649217;Unknown;53;56;60;0
5649319;Unknown;53;56;60;0
5649370;Unknown;53;55;60;0
5649474;Unknown;53;55;60;0
5649527;Land;53;55;60;0
5649574;Unknown;53;55;60;0
5649982;Unknown;53;54;60;0
5650492;Unknown;53;55;60;0
5650900;Unknown;53;55;40;0
5651515;Unknown;53;55;10;0
5651617;Unknown;53;55;10;0
5652533;Unknown;53;56;0;359
5652678;StopRecordRepeatNavigationRecording;53;56;0;359
