time;input;xPos;yPos;zPos;Bearing
2035595;Connect;50;50;0;0
2036007;StartRrNavigation;50;50;0;0
2037008;TakeOff;50;50;0;0
2038816;Unknown;50;50;60;0
2039530;Unknown;50;49;70;0
2039938;Unknown;49;49;70;0
2046612;MoveForward;49;49;80;0
2048301;Unknown;49;49;80;0
2048403;Unknown;49;50;80;0
2048505;Unknown;49;50;80;0
2048607;Unknown;49;50;80;0
2048710;Unknown;49;51;80;0
2048811;Unknown;49;51;80;0
2048913;Unknown;49;52;80;0
2049015;Unknown;49;53;80;0
2049117;Unknown;49;53;80;0
2049220;Unknown;49;54;80;0
2049321;Unknown;49;55;80;0
2049416;Stop;49;55;80;0
2049423;Unknown;49;55;80;0
2049525;Unknown;49;56;80;0
2049627;Unknown;48;57;80;0
2049679;Unknown;48;58;80;0
2049780;Unknown;48;58;80;0
2049882;Unknown;48;59;80;0
2049984;Unknown;48;60;80;0
2050086;Unknown;48;60;80;0
2050188;Unknown;48;60;80;0
2050290;Unknown;47;61;80;0
2050392;Unknown;47;61;80;0
2050494;Unknown;47;62;80;0
2050617;MoveRight;47;62;80;0
2050698;Unknown;47;62;80;0
2050800;Unknown;47;63;80;0
2051312;Unknown;47;64;80;0
2051412;Unknown;48;64;90;0
2051514;Unknown;48;64;90;0
2051616;Unknown;49;64;90;0
2051726;Unknown;49;64;90;0
2051820;Unknown;50;64;90;0
2051922;Unknown;50;64;90;0
2051923;AbortRrNavigation;51;64;90;0
