time;input;xPos;yPos;zPos;Bearing
0522908;Connect;50;50;0;0
0524149;Connect;50;50;0;0
0524973;TakeOff;50;50;0;0
0525448;Unknown;50;50;0;0
0525558;Unknown;50;50;0;0
0526059;Unknown;50;49;20;0
0527334;Unknown;50;47;80;0
0528150;Unknown;50;47;80;0
0528354;Unknown;50;47;90;0
0528457;Unknown;50;47;90;0
0528762;Unknown;49;47;90;0
0528864;Unknown;49;47;90;0
0529272;Unknown;49;47;100;0
0535960;MoveForward;49;47;100;0
0537125;Unknown;49;47;100;0
0537433;Unknown;49;47;100;0
0537536;Unknown;49;47;100;0
0537638;Unknown;49;47;100;0
0537740;Unknown;49;47;100;0
0537788;Unknown;49;48;100;0
0537890;Unknown;49;48;100;0
0537992;Unknown;50;48;100;0
0538094;Unknown;50;49;100;0
0538196;Unknown;48;49;100;0
0538299;Unknown;48;49;100;0
0538401;Unknown;48;49;100;0
0538502;Unknown;48;50;100;0
0538604;Unknown;48;50;100;0
0538706;Unknown;48;50;100;0
0538763;Stop;48;51;100;0
0538808;Unknown;48;51;100;0
0538910;Unknown;48;51;100;0
0539012;Unknown;48;51;100;0
0539115;Unknown;48;52;100;0
0539164;MoveRight;48;52;100;0
0539216;Unknown;48;52;100;0
0539325;Unknown;48;52;100;0
0539421;Unknown;48;53;100;0
0539523;Unknown;48;53;100;0
0539624;Unknown;47;53;100;0
0539726;Unknown;48;53;100;0
0539828;Unknown;48;53;100;0
0539930;Unknown;48;54;100;0
0540032;Unknown;48;54;100;0
0540139;Unknown;48;52;100;0
0540236;Unknown;49;53;110;0
0540338;Unknown;49;53;100;0
0540441;Unknown;49;53;110;0
0540542;Unknown;49;53;110;0
0540647;Unknown;50;53;110;0
0540746;Unknown;50;53;110;0
0540747;EmergencyLanding;50;53;110;0
