time;input;xPos;yPos;zPos;Bearing
1511487;Connect;50;50;0;0
1511709;TakeOff;50;50;0;0
1512224;Unknown;50;50;0;0
1512634;Unknown;50;50;0;0
1515335;Unknown;50;51;60;0
1519229;MoveForward;50;50;50;0
1521508;Unknown;50;50;50;0
1521610;Unknown;50;51;50;0
1521712;Unknown;50;51;50;0
1521814;Unknown;50;51;50;0
1521916;Unknown;50;52;50;0
1522021;Unknown;50;52;50;0
1522240;Unknown;50;53;50;0
1522241;Unknown;49;54;50;0
1522331;Unknown;49;54;60;0
1522426;Unknown;49;55;60;0
1522528;Unknown;48;55;60;0
1522629;Unknown;48;56;60;0
1522732;Unknown;48;57;60;0
1522834;Unknown;48;57;60;0
1522936;Unknown;48;58;60;0
1523032;Stop;48;59;60;0
1523038;Unknown;48;59;60;0
1523140;Unknown;48;59;60;0
1523243;Unknown;48;60;60;0
1523346;Unknown;48;61;60;0
1523446;Unknown;48;61;60;0
1523497;Unknown;48;62;60;0
1523598;Unknown;48;63;60;0
1523700;Unknown;48;63;60;0
1523802;Unknown;48;64;60;0
1523904;Unknown;47;64;50;0
1524033;MoveRight;47;65;50;0
1524110;Unknown;47;65;50;0
1524823;Unknown;47;65;50;0
1524924;Unknown;48;65;50;0
1525026;Unknown;48;65;50;0
1525129;Unknown;48;65;50;0
1525231;Unknown;49;66;50;0
1525234;Stop;50;66;50;0
1525333;Unknown;50;66;50;0
1525436;Unknown;50;66;50;0
1525537;Unknown;51;66;50;0
1525639;Unknown;51;66;50;0
1525742;Unknown;52;66;50;0
1525844;Unknown;53;67;50;0
1525946;Unknown;53;68;50;0
1526048;Unknown;54;68;50;0
1526150;Unknown;54;68;50;0
1526635;MoveBackward;54;68;60;0
1527220;Unknown;54;68;70;0
1527424;Unknown;54;67;70;0
1527526;Unknown;54;67;70;0
1527628;Unknown;54;66;60;0
1527730;Unknown;54;66;60;0
1527832;Unknown;54;65;60;0
1527835;Stop;54;65;60;0
1527934;Unknown;54;65;60;0
1528036;Unknown;54;64;60;0
1528139;Unknown;54;64;60;0
1528240;Unknown;54;63;60;0
1528342;Unknown;54;63;60;0
1528444;Unknown;53;62;60;0
1528547;Unknown;53;62;60;0
1528648;Unknown;53;61;50;0
1528750;Unknown;53;61;50;0
1528836;MoveRight;53;60;50;0
1528852;Unknown;53;60;50;0
1529260;Unknown;53;60;50;0
1529362;Unknown;53;59;50;0
1529464;Unknown;52;60;50;0
1529568;Unknown;53;60;50;0
1529668;Unknown;53;59;50;0
1529770;Unknown;53;59;50;0
1529872;Unknown;54;59;50;0
1529974;Unknown;54;59;50;0
1530076;Unknown;54;59;50;0
1530178;Unknown;55;59;50;0
1530236;Stop;55;59;50;0
1530280;Unknown;55;59;50;0
1530382;Unknown;56;59;50;0
1530433;Unknown;56;59;50;0
1530591;Unknown;57;59;50;0
1530737;Unknown;57;59;50;0
1530757;Unknown;58;59;50;0
1530863;Unknown;59;59;50;0
1530943;Unknown;59;59;50;0
1531038;MoveBackward;59;59;50;0
1531045;Unknown;59;59;50;0
1531657;Unknown;60;59;50;0
1531861;Unknown;60;58;50;0
1531963;Unknown;60;58;50;0
1532065;Unknown;60;57;50;0
1532167;Unknown;60;57;50;0
1532239;Stop;60;56;50;0
1532270;Unknown;60;56;50;0
1532371;Unknown;60;56;50;0
1532473;Unknown;60;55;50;0
1532575;Unknown;60;55;50;0
1532677;Unknown;60;54;50;0
1532779;Unknown;60;54;50;0
1532840;MoveLeft;60;54;50;0
1532881;Unknown;60;54;50;0
1532983;Unknown;60;53;50;0
1533187;Unknown;60;53;50;0
1533289;Unknown;60;52;50;0
1533493;Unknown;60;52;50;0
1533597;Unknown;59;52;50;0
1533697;Unknown;59;52;50;0
1533799;Unknown;58;52;50;0
1533901;Unknown;58;51;50;0
1534106;Unknown;57;51;40;0
1534156;Unknown;57;51;40;0
1534258;Unknown;56;51;40;0
1534360;Unknown;56;51;40;0
1534462;Unknown;55;51;40;0
1534615;Unknown;55;51;40;0
1534666;Unknown;54;51;40;0
1534768;Unknown;53;51;40;0
1534870;Unknown;53;51;40;0
1534973;Unknown;52;51;40;0
1535041;Stop;52;51;40;0
1535074;Unknown;52;51;40;0
1535176;Unknown;51;51;50;0
1535278;Unknown;50;51;50;0
1535380;Unknown;50;52;50;0
1535482;Unknown;49;52;50;0
1535584;Unknown;49;52;50;0
1535686;Unknown;48;51;50;0
1535788;Unknown;47;51;50;0
1535890;Unknown;47;51;50;0
1535992;Unknown;47;51;50;0
1536298;Unknown;46;51;60;0
1536400;Unknown;46;51;60;0
1536442;Land;45;51;60;0
1536604;Unknown;45;51;60;0
1538492;Unknown;45;52;10;0
1538695;Unknown;45;52;10;0
1540633;StopRecordRepeatNavigationRecording;45;52;-10;359
