time;input;xPos;yPos;zPos;Bearing
084619134;TakeOff;50;50;0;0
084619657;Unknown;50;50;0;0
084620062;Unknown;50;50;0;1
084620165;Unknown;49;49;10;1
084621040;Unknown;50;48;60;1
084621236;Unknown;50;50;60;1
084621541;Unknown;50;50;60;1
084621847;Unknown;50;51;70;1
084622051;Unknown;49;51;70;1
084622156;Unknown;49;52;70;1
084625061;Unknown;50;52;80;1
084626896;Unknown;49;52;60;1
084627869;MoveForward;49;52;60;1
084627871;MoveForward;49;52;60;1
084630211;Unknown;49;52;60;1
084630313;Unknown;49;52;60;1
084630415;Unknown;49;53;60;1
084630517;Unknown;49;53;60;1
084630619;Unknown;49;53;60;1
084630721;Unknown;49;53;60;1
084630824;Unknown;49;53;60;1
084630926;Unknown;49;54;60;1
084631028;Unknown;49;54;60;1
084631129;Unknown;49;54;60;1
084631231;Unknown;49;55;60;1
084631335;Unknown;49;55;60;1
084631435;Unknown;48;55;60;1
084631472;MoveRight;48;56;60;1
084631537;Unknown;48;56;60;1
084631640;Unknown;48;56;60;1
084631741;Unknown;48;56;60;1
084631843;Unknown;48;57;60;1
084631894;Unknown;48;57;60;1
084631996;Unknown;48;57;60;1
084632098;Unknown;48;58;60;1
084632200;Unknown;48;58;60;1
084632302;Unknown;48;58;70;1
084632404;Unknown;49;58;70;1
084632506;Unknown;49;58;70;1
084632608;Unknown;49;58;70;1
084632710;Unknown;49;59;70;1
084632812;Unknown;50;59;70;1
084632914;Unknown;50;59;70;1
084633016;Unknown;50;59;70;1
084633120;Unknown;51;59;70;1
084633220;Unknown;51;59;70;1
084633322;Unknown;51;59;70;1
084633424;Unknown;52;59;70;1
084633526;Unknown;52;59;70;1
084633628;Unknown;52;59;70;1
084633673;MoveBackward;53;59;60;1
084633730;Unknown;53;59;60;1
084633832;Unknown;53;59;60;1
084633934;Unknown;53;60;60;1
084634036;Unknown;54;60;60;1
084634138;Unknown;54;60;60;1
084634240;Unknown;54;60;60;1
084634342;Unknown;55;59;60;1
084634444;Unknown;55;59;60;1
084634546;Unknown;55;59;60;1
084634648;Unknown;55;59;60;1
084634750;Unknown;56;58;60;1
084634852;Unknown;56;58;60;1
084634954;Unknown;56;58;60;1
084635056;Unknown;56;58;60;1
084635158;Unknown;56;58;60;1
084635260;Unknown;56;57;60;1
084635362;Unknown;58;57;60;1
084635464;Unknown;60;57;60;1
084635566;Unknown;60;56;60;1
084635617;Unknown;60;56;60;1
084635674;MoveLeft;60;56;60;1
084635719;Unknown;60;56;60;1
084635821;Unknown;60;55;60;1
084635923;Unknown;61;55;60;1
084636025;Unknown;61;54;60;1
084636127;Unknown;61;54;60;1
084636229;Unknown;62;54;60;1
084636331;Unknown;62;54;60;1
084636433;Unknown;62;53;60;1
084636535;Unknown;62;53;60;1
084636675;Stop;61;53;60;1
084636943;Unknown;61;53;60;1
084637045;Unknown;61;53;60;1
084637075;MoveBackward;61;52;60;1
084637147;Unknown;61;52;60;1
084637249;Unknown;61;52;60;1
084637351;Unknown;61;51;60;1
084637453;Unknown;60;51;60;1
084637555;Unknown;60;52;60;1
084637657;Unknown;60;52;60;1
084637759;Unknown;60;51;60;1
084637861;Unknown;60;51;60;1
084637876;Stop;60;51;60;1
084637963;Unknown;60;51;60;1
084638064;Unknown;60;51;70;1
084638167;Unknown;60;51;70;1
084638273;Unknown;59;50;70;1
084638276;MoveLeft;59;50;70;1
084638371;Unknown;59;50;70;1
084638472;Unknown;59;50;70;1
084638574;Unknown;59;49;70;1
084638778;Unknown;59;49;70;1
084638880;Unknown;59;49;70;1
084638983;Unknown;58;49;70;1
084639085;Unknown;58;49;70;1
084639135;Unknown;58;49;70;1
084639288;Unknown;58;49;70;1
084639341;Unknown;58;49;70;1
084639444;Unknown;57;49;70;1
084639546;Unknown;57;49;70;1
084639646;Unknown;57;49;70;1
084639677;Stop;56;49;70;1
084639748;Unknown;56;49;70;1
084639850;Unknown;56;49;70;1
084639951;Unknown;56;49;70;1
084640053;Unknown;55;49;70;1
084640155;Unknown;55;49;70;1
084640257;Unknown;55;48;70;1
084640359;Unknown;55;48;70;1
084640462;Unknown;54;48;70;1
084640563;Unknown;54;48;70;1
084640666;Unknown;54;49;70;1
084640878;Land;54;49;70;1
084640971;Unknown;54;49;70;1
084641175;Unknown;54;49;60;1
084641481;Unknown;53;49;60;1
084641583;Unknown;53;49;60;1
084641992;Unknown;53;49;60;1
084642195;Unknown;53;49;50;1
084642960;Unknown;54;49;20;1
084643062;Unknown;54;50;10;1
084643164;Unknown;52;52;10;1
084643318;Unknown;51;53;0;1
084643368;Unknown;51;53;0;1
084645561;StopRecordRepeatNavigationRecording;51;53;-30;1
