time;input;xPos;yPos;zPos;Bearing
015908446;Connect;50;50;0;0
015908901;TakeOff;50;50;0;0
015909367;Unknown;50;50;0;0
015909783;Unknown;50;49;0;0
015909877;Unknown;50;49;0;0
015909979;Unknown;50;49;0;0
015910183;Unknown;50;48;20;0
015912784;Unknown;50;48;50;0
015918429;MoveForward;50;48;60;0
015919720;Unknown;50;48;60;0
015919822;Unknown;49;48;60;0
015920535;Unknown;49;48;60;0
015920638;Unknown;49;49;60;0
015920768;Unknown;49;49;60;0
015920841;Unknown;49;49;60;0
015920944;Unknown;49;49;60;0
015921046;Unknown;49;50;60;0
015921148;Unknown;49;50;50;0
015921250;Unknown;49;50;50;0
015921301;Unknown;49;51;50;0
015921403;Unknown;49;51;50;0
015921506;Unknown;49;51;50;0
015921608;Unknown;49;52;50;0
015921709;Unknown;49;52;40;0
015921812;Unknown;49;52;40;0
015921914;Unknown;49;53;40;0
015922016;Unknown;49;53;40;0
015922032;MoveRight;50;54;40;0
015922117;Unknown;50;54;40;0
015922219;Unknown;50;54;40;0
015922321;Unknown;50;54;40;0
015922423;Unknown;50;55;40;0
015922525;Unknown;50;55;40;0
015922628;Unknown;50;55;40;0
015922729;Unknown;50;55;50;0
015922831;Unknown;50;56;50;0
015922934;Unknown;51;56;50;0
015923036;Unknown;51;56;50;0
015923137;Unknown;51;58;50;0
015923240;Unknown;51;58;50;0
015923344;Unknown;52;58;50;0
015923444;Unknown;52;59;50;0
015923545;Unknown;52;59;50;0
015923649;Unknown;53;59;60;0
015923751;Unknown;53;59;60;0
015923852;Unknown;53;59;60;0
015923954;Unknown;54;59;60;0
015924057;Unknown;54;60;60;0
015924159;Unknown;55;61;60;0
015924234;MoveBackward;55;62;60;0
015924261;Unknown;55;62;60;0
015924362;Unknown;56;62;60;0
015924464;Unknown;56;61;60;0
015924566;Unknown;56;61;60;0
015924619;Unknown;57;62;60;0
015924719;Unknown;57;62;60;0
015924872;Unknown;57;62;60;0
015924974;Unknown;58;61;60;0
015925076;Unknown;58;61;60;0
015925127;Unknown;58;59;60;0
015925230;Unknown;58;59;60;0
015925331;Unknown;58;59;60;0
015925433;Unknown;59;58;60;0
015925535;Unknown;59;58;60;0
015925637;Unknown;59;58;60;0
015925739;Unknown;59;57;60;0
015925841;Unknown;59;57;60;0
015925943;Unknown;59;57;60;0
015926045;Unknown;59;56;60;0
015926147;Unknown;57;56;60;0
015926250;Unknown;57;55;60;0
015926351;Unknown;57;55;60;0
015926453;Unknown;57;55;60;0
015926555;Unknown;57;55;60;0
015926658;Unknown;57;54;60;0
015926759;Unknown;57;54;60;0
015926861;Unknown;57;54;60;0
015926964;Unknown;57;53;60;0
015927065;Unknown;57;53;60;0
015927168;Unknown;57;53;60;0
015927271;Unknown;57;53;60;0
015927373;Unknown;57;52;60;0
015927475;Unknown;58;52;60;0
015927577;Unknown;57;52;50;0
015927677;Unknown;57;52;50;0
015927779;Unknown;58;51;50;0
015927882;Unknown;58;51;50;0
015927983;Unknown;58;51;50;0
015928086;Unknown;58;51;60;0
015928187;Unknown;58;50;60;0
015928289;Unknown;58;50;60;0
015928391;Unknown;58;50;60;0
015928436;MoveLeft;57;50;60;0
015928494;Unknown;57;50;60;0
015928595;Unknown;57;49;60;0
015928697;Unknown;57;49;60;0
015928799;Unknown;57;49;60;0
015928901;Unknown;57;48;60;0
015929003;Unknown;57;48;60;0
015929054;Unknown;57;48;60;0
015929156;Unknown;56;47;60;0
015929258;Unknown;56;47;60;0
015929361;Unknown;56;47;60;0
015929462;Unknown;56;47;60;0
015929564;Unknown;55;46;60;0
015929668;Unknown;55;46;60;0
015929769;Unknown;55;46;60;0
015929870;Unknown;54;46;60;0
015929972;Unknown;54;46;60;0
015930075;Unknown;53;46;60;0
015930176;Unknown;53;46;60;0
015930278;Unknown;53;46;60;0
015930380;Unknown;52;46;60;0
015930482;Unknown;52;46;60;0
015930584;Unknown;52;46;60;0
015930686;Unknown;51;46;60;0
015930788;Unknown;51;46;60;0
015930890;Unknown;50;46;60;0
015930992;Unknown;50;46;60;0
015931037;Stop;49;46;60;0
015931094;Unknown;49;46;60;0
015931196;Unknown;49;44;60;0
015931299;Unknown;49;44;60;0
015931400;Unknown;48;44;60;0
015931502;Unknown;48;44;60;0
015931604;Unknown;47;44;60;0
015931706;Unknown;47;44;60;0
015931808;Unknown;47;44;60;0
015931910;Unknown;46;44;60;0
015932012;Unknown;46;44;60;0
015932114;Unknown;46;42;60;0
015932216;Unknown;46;42;60;0
015932573;Unknown;46;42;60;0
015932677;Unknown;45;42;60;0
015933438;MoveRight;45;42;60;0
015933839;Stop;45;42;60;0
015933901;Unknown;45;42;60;0
015934103;Unknown;46;42;50;0
015934205;Unknown;46;42;50;0
015934239;Land;46;42;50;0
015934307;Unknown;46;42;50;0
015934409;Unknown;46;42;50;0
015934511;Unknown;46;42;50;0
015934715;Unknown;46;42;60;0
015935327;Unknown;47;42;50;0
015935633;Unknown;47;42;40;0
015936705;Unknown;46;42;-30;0
015936807;Unknown;46;42;-30;0
015937725;Unknown;46;43;-50;0
015938337;StopRecordRepeatNavigationRecording;46;43;-50;0
