time;input;xPos;yPos;zPos;Bearing
5854229;Connect;50;50;0;0
5854673;StartRrNavigation;50;50;0;0
5855672;TakeOff;50;50;0;0
5856149;Unknown;50;50;0;0
5856648;Unknown;49.8;50.264;10;0
5904676;MoveForward;49.484;50.264;70;0
5906491;Unknown;49.484;50.264;70;0
5906593;Unknown;49.484;50.564;70;0
5906695;Unknown;49.484;50.864;70;0
5906797;Unknown;49.484;51.264;70;0
5906899;Unknown;49.484;51.664;70;0
5907001;Unknown;49.484;52.164;70;0
5907104;Unknown;49.484;52.664;70;0
5907205;Unknown;49.484;53.264;70;0
5907307;Unknown;49.484;53.864;70;0
5907409;Unknown;49.484;54.832;70;0
5907511;Unknown;49.484;55.707;70;0
5907613;Unknown;49.484;56.603;70;0
5907715;Unknown;49.484;57.652;70;0
5907817;Unknown;49.484;58.352;70;0
5907919;Unknown;49.484;59.052;70;0
5908021;Unknown;49.484;60.007;70;0
5908123;Unknown;49.484;60.707;70;0
5908174;Unknown;49.484;61.407;70;0
5908279;Unknown;49.484;62.249;70;0
5908378;Unknown;49.484;62.949;70;0
5908480;Stop;49.484;63.966;70;0
5908480;Unknown;49.484;63.966;70;0
5908582;Unknown;49.484;64.993;70;0
5908684;Unknown;49.484;66.019;70;0
5908786;Unknown;49.484;66.719;70;0
5908888;Unknown;49.484;67.727;70;0
5908991;Unknown;49.484;68.674;70;0
5909080;MoveRight;49.484;69.572;70;0
5909092;Unknown;49.484;69.572;70;0
5909195;Unknown;49.484;70.072;70;0
5909296;Unknown;49.484;70.767;70;0
5909398;Unknown;49.484;71.067;70;0
5909500;Unknown;49.484;71.367;70;0
5909602;Unknown;49.618;71.636;70;0
5909704;Unknown;49.752;71.904;70;0
5909817;Unknown;50.035;72.187;70;0
5909908;Unknown;50.414;72.313;70;0
5910010;Unknown;50.794;72.44;70;0
5910082;Stop;51.279;72.561;70;0
5910112;Unknown;51.279;72.561;70;0
5910214;Unknown;51.679;72.561;70;0
5910316;Unknown;52.179;72.561;70;0
5910418;Unknown;52.679;72.561;70;0
5910520;Unknown;53.179;72.561;70;0
5910622;Unknown;53.679;72.561;70;0
5910724;Unknown;54.079;72.561;70;0
5910826;Unknown;54.479;72.561;70;0
5910882;MoveBackward;54.779;72.561;70;0
5910928;Unknown;54.779;72.561;70;0
5911030;Unknown;55.079;72.561;70;0
5911540;Unknown;55.379;72.561;70;0
5911642;Unknown;55.513;72.293;70;0
5911744;Unknown;55.64;71.913;70;0
5911846;Unknown;55.64;71.613;70;0
5911883;Stop;55.64;70.887;70;0
5911948;Unknown;55.64;70.887;70;0
5912002;Unknown;55.257;70.331;70;0
5912104;Unknown;55.257;69.831;70;0
5912203;Unknown;54.887;69.152;70;0
5912305;Unknown;54.887;68.392;70;0
5912407;Unknown;54.887;67.892;70;0
5912509;Unknown;54.887;67.492;70;0
5912611;Unknown;54.887;67.092;70;0
5912713;Unknown;54.887;66.792;70;0
5912815;Unknown;54.498;66.368;70;0
5912883;MoveRight;54.498;66.068;70;0
5913530;Unknown;54.498;66.068;70;0
5913631;Unknown;54.766;65.934;70;0
5913733;Unknown;55.066;65.934;70;0
5913835;Unknown;55.366;65.934;70;0
5913937;Unknown;55.766;65.934;70;0
5914084;Stop;56.166;65.934;70;0
5914141;Unknown;56.166;65.934;70;0
5914243;Unknown;56.666;65.934;70;0
5914345;Unknown;57.166;65.934;70;0
5914447;Unknown;57.766;65.934;70;0
5914549;Unknown;58.266;65.934;70;0
5914651;Unknown;58.666;65.934;70;0
5914685;MoveBackward;59.066;65.934;70;0
5914754;Unknown;59.066;65.934;70;0
5914855;Unknown;59.466;65.934;70;0
5914957;Unknown;59.766;65.934;70;0
5915161;Unknown;60.066;65.934;70;0
5915263;Unknown;60.334;65.8;70;0
5915314;Unknown;60.617;65.517;70;0
5915416;Unknown;60.751;65.249;70;0
5915569;Unknown;60.886;64.98;70;0
5915620;Unknown;61.012;64.601;70;0
5915722;Unknown;61.139;64.222;70;0
5915825;Unknown;61.265;63.842;70;0
5915885;Stop;61.265;63.542;70;0
5915926;Unknown;61.265;63.542;70;0
5916028;Unknown;61.265;63.142;70;0
5916130;Unknown;61.265;62.742;70;0
5916232;Unknown;61.265;62.342;70;0
5916286;MoveLeft;61.265;61.942;70;0
5916334;Unknown;61.265;61.942;70;0
5916436;Unknown;61.265;61.642;70;0
5916844;Unknown;61.265;61.067;70;0
5917460;Unknown;60.753;60.946;80;0
5917559;Unknown;60.453;60.946;80;0
5917661;Unknown;59.806;60.946;80;0
5917661;AbortRrNavigation;59.506;60.946;80;0
