time;input;xPos;yPos;zPos;Bearing
4020432;Connect;50;50;0;0
4021139;StartRrNavigation;50;50;0;0
4021939;TakeOff;50;50;0;0
4024363;Unknown;50;50;70;0
4024567;Unknown;50;49.725;70;0
4024771;Unknown;50;49.997;70;0
4030945;MoveForward;50;49.732;70;0
4032369;Unknown;50;49.732;80;0
4032471;Unknown;50;50.032;80;0
4032573;Unknown;50;50.332;80;0
4032675;Unknown;50;50.732;80;0
4032777;Unknown;50;51.132;80;0
4032890;Unknown;50;51.907;80;0
4032981;Unknown;49.564;52.597;80;0
4033185;Unknown;49.564;53.444;80;0
4033287;Unknown;49.564;54.421;80;0
4033389;Unknown;49.564;55.021;80;0
4033491;Unknown;49.564;55.876;80;0
4033593;Unknown;49.564;56.476;80;0
4033644;Unknown;49.564;57.503;80;0
4033746;Unknown;49.564;58.346;90;0
4033848;Unknown;49.564;59.392;90;0
4033950;Unknown;49.564;60.439;80;0
4034154;Unknown;49.564;61.466;90;0
4034256;Unknown;49.564;62.492;90;0
4034358;Unknown;49.564;63.192;90;0
4034460;Unknown;49.564;63.892;90;0
4034562;Unknown;49.564;64.592;90;0
4034664;Unknown;49.564;65.639;90;0
4034766;Unknown;49.564;66.788;90;0
4034868;Unknown;49.564;67.814;90;0
4034949;Stop;49.564;68.514;90;0
4034970;Unknown;49.564;68.514;90;0
4035174;Unknown;49.564;69.489;90;0
4035276;Unknown;49.564;70.587;90;0
4035378;Unknown;49.564;71.687;90;0
4035481;Unknown;49.564;72.562;80;0
4035550;MoveRight;49.564;73.062;80;0
4035582;Unknown;49.564;73.062;80;0
4035684;Unknown;49.564;73.735;80;0
4035786;Unknown;49.564;74.135;80;0
4035888;Unknown;49.564;74.435;80;0
4035991;Unknown;49.564;74.735;80;0
4036092;Unknown;49.698;75.003;80;0
4036194;Unknown;49.832;75.272;80;0
4036296;Unknown;50.101;75.406;80;0
4036398;Unknown;50.48;75.532;80;0
4036500;Unknown;50.965;75.654;80;0
4036551;Stop;51.365;75.654;80;0
4036602;Unknown;51.365;75.654;80;0
4036704;Unknown;51.865;75.654;80;0
4036806;Unknown;52.365;75.654;80;0
4036908;Unknown;52.865;75.654;80;0
4037112;Unknown;53.365;75.654;80;0
4037215;Unknown;53.765;75.654;80;0
4037265;Unknown;54.065;75.654;80;0
4037351;MoveBackward;54.365;75.654;80;0
4037367;Unknown;54.365;75.654;80;0
4037979;Unknown;54.665;75.654;80;0
4038082;Unknown;54.799;75.385;80;0
4038184;Unknown;54.799;75.085;80;0
4038287;Unknown;54.799;74.785;80;0
4038353;Stop;54.799;74.059;80;0
4038389;Unknown;54.799;74.059;80;0
4038489;Unknown;54.799;73.659;80;0
4038591;Unknown;54.799;73.259;80;0
4038693;Unknown;54.799;72.859;80;0
4038796;Unknown;54.799;72.459;80;0
4038897;Unknown;54.799;72.059;80;0
4038999;Unknown;54.799;71.443;80;0
4039101;Unknown;54.799;71.143;80;0
4039155;MoveRight;54.799;70.843;80;0
4039713;Unknown;54.799;70.843;80;0
4039917;Unknown;55.068;70.709;80;0
4040019;Unknown;55.368;70.709;80;0
4040121;Unknown;55.768;70.709;80;0
4040224;Unknown;56.168;70.709;80;0
4040327;Unknown;56.668;70.709;80;0
4040328;AbortRrNavigation;57.168;70.709;80;0
