time;input;xPos;yPos;zPos;Bearing
084927309;Connect;50;50;0;0
084927954;TakeOff;50;50;0;0
084928846;Unknown;50;50;0;0
084929140;Unknown;50;49;20;0
084931231;Unknown;50;49;60;0
084936484;Unknown;50;49;50;0
084936585;Unknown;50;49;50;0
084936738;MoveForward;49;49;50;0
084936993;Unknown;49;49;50;0
084937197;Unknown;49;49;50;0
084938166;Unknown;50;49;60;0
084938676;Unknown;50;49;60;0
084938779;Unknown;49;49;60;0
084938880;Unknown;49;49;70;0
084938982;Unknown;49;49;70;0
084939086;Unknown;49;50;70;0
084939189;Unknown;47;50;70;0
084939288;Unknown;47;50;70;0
084939390;Unknown;47;51;70;0
084939492;Unknown;47;51;70;0
084939594;Unknown;47;51;70;0
084939696;Unknown;47;52;70;0
084939798;Unknown;47;52;70;0
084939900;Unknown;47;52;70;0
084940002;Unknown;47;52;70;0
084940106;Unknown;49;53;70;0
084940142;Stop;49;53;60;0
084940206;Unknown;49;53;60;0
084940408;Unknown;49;53;60;0
084940410;Unknown;49;54;60;0
084940513;Unknown;49;54;60;0
084940614;Unknown;49;55;60;0
084940716;Unknown;49;55;60;0
084940818;Unknown;49;55;60;0
084940921;Unknown;49;55;60;0
084941022;Unknown;49;56;60;0
084941124;Unknown;49;56;60;0
084941143;MoveRight;48;56;60;0
084941379;Unknown;48;56;60;0
084941481;Unknown;48;56;60;0
084941583;Unknown;48;57;60;0
084941685;Unknown;48;57;60;0
084941840;Unknown;48;57;60;0
084941991;Unknown;48;58;70;0
084942093;Unknown;48;58;70;0
084942195;Unknown;48;58;70;0
084942298;Unknown;49;58;70;0
084942345;Stop;49;58;70;0
084942399;Unknown;49;58;70;0
084942501;Unknown;49;58;70;0
084942603;Unknown;49;58;70;0
084942705;Unknown;50;58;70;0
084942808;Unknown;50;58;70;0
084942910;Unknown;50;58;60;0
084943011;Unknown;51;58;60;0
084943113;Unknown;51;58;60;0
084943215;Unknown;51;58;60;0
084943317;Unknown;51;58;60;0
084943623;Unknown;51;58;50;0
084943827;Unknown;51;58;50;0
084943929;Unknown;51;58;50;0
084944346;MoveBackward;52;58;50;0
084944643;Unknown;52;58;50;0
084944745;Unknown;53;58;50;0
084944949;Unknown;53;58;50;0
084945000;Unknown;54;58;50;0
084945207;Unknown;54;56;50;0
084945306;Unknown;54;56;50;0
084945410;Unknown;54;56;50;0
084945512;Unknown;54;56;50;0
084945612;Unknown;54;55;60;0
084945714;Unknown;54;55;60;0
084945819;Unknown;54;55;60;0
084945918;Unknown;54;55;60;0
084946020;Unknown;54;54;60;0
084946122;Unknown;54;54;60;0
084946146;Stop;53;54;60;0
084946226;Unknown;53;54;60;0
084946326;Unknown;53;53;70;0
084946428;Unknown;53;53;70;0
084946530;Unknown;53;53;70;0
084946632;Unknown;53;52;70;0
084946735;Unknown;53;52;70;0
084946836;Unknown;53;52;70;0
084946938;Unknown;53;52;70;0
084947040;Unknown;53;51;70;0
084947142;Unknown;51;51;70;0
084947147;MoveRight;51;51;70;0
084947551;Unknown;51;51;70;0
084947757;Unknown;51;51;60;0
084947858;Unknown;51;51;60;0
084947958;Unknown;51;51;60;0
084948060;Unknown;51;51;60;0
084948148;Stop;51;51;60;0
084948164;Unknown;51;51;60;0
084948264;Unknown;51;52;60;0
084948366;Unknown;52;52;60;0
084948468;Unknown;52;52;60;0
084948520;Unknown;52;52;60;0
084948621;Unknown;52;52;60;0
084948723;Unknown;53;51;60;0
084948876;Unknown;53;51;60;0
084948927;Unknown;53;51;60;0
084949148;MoveBackward;53;51;60;0
084949437;Unknown;53;51;60;0
084949641;Unknown;53;51;60;0
084949743;Unknown;53;51;60;0
084949845;Unknown;53;51;60;0
084949947;Unknown;53;51;60;0
084950049;Unknown;53;51;60;0
084950151;Unknown;52;51;60;0
084950253;Unknown;52;50;60;0
084950355;Unknown;52;50;60;0
084950457;Unknown;52;50;60;0
084950559;Unknown;52;49;60;0
084950661;Unknown;51;49;60;0
084950749;Stop;51;49;60;0
084950763;Unknown;51;49;60;0
084950865;Unknown;51;49;60;0
084950967;Unknown;52;48;60;0
084951069;Unknown;52;48;60;0
084951171;Unknown;49;48;60;0
084951273;Unknown;49;48;60;0
084951349;MoveLeft;49;47;60;0
084951375;Unknown;49;47;60;0
084951477;Unknown;49;47;60;0
084951579;Unknown;49;47;60;0
084951783;Unknown;49;47;60;0
084951885;Unknown;49;46;60;0
084951987;Unknown;48;46;60;0
084952089;Unknown;48;46;60;0
084952191;Unknown;48;46;60;0
084952293;Unknown;48;46;60;0
084952396;Unknown;48;46;60;0
084952497;Unknown;48;46;60;0
084952548;Unknown;47;46;50;0
084952650;Unknown;47;46;50;0
084952751;Unknown;47;46;50;0
084952854;Unknown;47;46;50;0
084952956;Unknown;46;46;50;0
084953058;Unknown;46;46;50;0
084953160;Unknown;45;46;50;0
084953262;Unknown;45;46;50;0
084953363;Unknown;45;46;50;0
084953467;Unknown;44;46;50;0
084953567;Unknown;44;46;50;0
084953670;Unknown;44;46;50;0
084953751;Stop;44;46;50;0
084953772;Unknown;44;46;50;0
084953873;Unknown;43;46;50;0
084953975;Unknown;43;46;50;0
084954077;Unknown;43;46;50;0
084954180;Unknown;42;46;50;0
084954281;Unknown;42;46;50;0
084954384;Unknown;42;46;50;0
084954486;Unknown;42;46;50;0
084954551;Land;41;46;60;0
084954588;Unknown;41;46;60;0
084954689;Unknown;41;46;60;0
084954791;Unknown;41;46;60;0
084954893;Unknown;41;46;60;0
084954995;Unknown;41;46;60;0
084955097;Unknown;41;46;60;0
084955199;Unknown;40;46;60;0
084955301;Unknown;39;47;60;0
084955403;Unknown;39;47;60;0
084955505;Unknown;39;47;60;0
084955709;Unknown;39;47;60;0
084955812;Unknown;38;47;60;0
084955913;Unknown;38;47;60;0
084956117;Unknown;38;47;50;0
084956576;Unknown;38;47;30;0
084957086;Unknown;38;47;10;0
084957392;Unknown;40;47;0;0
084957596;Unknown;40;47;0;0
084958106;Unknown;40;48;-10;0
084958312;Unknown;40;48;-20;0
084959526;StopRecordRepeatNavigationRecording;40;48;0;0
