time;input;xPos;yPos;zPos;Bearing
2501155;Connect;50;50;0;0
2501780;Connect;50;50;0;0
2502592;TakeOff;50;50;0;0
2503118;Unknown;50;50;0;359
2513533;MoveForward;49;50;60;359
2515510;Unknown;49;50;60;359
2515612;Unknown;49;50;60;359
2515714;Unknown;49;50;60;359
2515824;Unknown;49;50;60;359
2515918;Unknown;49;51;60;359
2516020;Unknown;49;51;60;359
2516122;Unknown;49;51;60;359
2516224;Unknown;49;51;60;359
2516326;Unknown;49;52;60;359
2516336;Stop;49;52;60;359
2516428;Unknown;49;52;60;359
2516530;Unknown;49;52;60;359
2516632;Unknown;49;53;60;359
2516735;Unknown;49;53;60;359
2516737;MoveRight;49;53;60;359
2516836;Unknown;49;53;60;359
2516938;Unknown;49;54;60;359
2517040;Unknown;49;54;60;359
2517142;Unknown;49;54;60;359
2517244;Unknown;49;54;60;359
2517346;Unknown;49;54;60;359
2517448;Unknown;49;54;60;359
2517550;Unknown;49;55;60;359
2517652;Unknown;49;55;60;359
2517754;Unknown;49;55;60;359
2517856;Unknown;50;55;60;359
2517958;Unknown;50;55;60;359
2518060;Unknown;50;55;60;359
2518162;Unknown;50;55;60;359
2518213;Unknown;51;55;60;359
2518317;Unknown;51;55;60;359
2518418;Unknown;51;55;60;359
2518521;Unknown;52;55;60;359
2518538;Stop;52;55;60;359
2518621;Unknown;52;55;60;359
2518723;Unknown;52;55;60;359
2518825;Unknown;53;55;60;359
2518927;Unknown;53;55;60;359
2519031;Unknown;53;55;60;359
2519133;Unknown;54;55;60;359
2519233;Unknown;54;55;60;359
2519335;Unknown;54;55;60;359
2519439;Unknown;54;55;60;359
2519538;MoveBackward;54;55;60;359
2519539;Unknown;54;55;60;359
2519743;Unknown;55;55;60;359
2519845;Unknown;55;55;60;359
2520049;Unknown;55;55;60;359
2520151;Unknown;55;55;60;359
2520253;Unknown;55;55;60;359
2520355;Unknown;55;54;60;359
2520457;Unknown;55;54;60;359
2520559;Unknown;55;54;60;359
2520661;Unknown;55;54;60;359
2520763;Unknown;55;54;60;359
2520865;Unknown;55;53;60;359
2520939;Stop;55;53;60;359
2520967;Unknown;55;53;60;359
2521069;Unknown;55;53;60;359
2521171;Unknown;53;52;60;359
2521273;Unknown;53;52;60;359
2521375;Unknown;53;52;60;359
2521477;Unknown;53;51;60;359
2521579;Unknown;53;51;60;359
2521681;Unknown;53;51;60;359
2521783;Unknown;53;51;60;359
2521885;Unknown;53;51;60;359
2521940;Land;53;51;60;359
2521987;Unknown;53;51;60;359
2522090;Unknown;53;50;60;359
2522446;Unknown;53;49;60;359
2522599;Unknown;53;49;60;359
2522956;Unknown;53;49;60;359
2523160;Unknown;53;49;50;359
2523262;Unknown;53;49;40;359
2523364;Unknown;53;49;40;359
2524180;Unknown;53;49;0;359
2525404;Unknown;53;49;-10;359
2526164;StopRecordRepeatNavigationRecording;53;49;0;359
