time;input;xPos;yPos;zPos;Bearing
5126415;Connect;50;50;0;0
5127675;Connect;50;50;0;0
5128498;TakeOff;50;50;0;0
5128970;Unknown;50;50;0;0
5129072;Unknown;50;50;0;0
5129692;Unknown;50;51;10;0
5139633;MoveForward;49;51;70;0
5140956;Unknown;49;51;70;0
5141262;Unknown;49;51;70;0
5141364;Unknown;49;51;70;0
5141466;Unknown;49;52;70;0
5141568;Unknown;49;52;70;0
5141670;Unknown;49;52;70;0
5141772;Unknown;49;52;70;0
5141874;Unknown;49;53;70;0
5141976;Unknown;49;53;70;0
5142078;Unknown;49;53;70;0
5142182;Unknown;47;54;70;0
5142282;Unknown;47;54;60;0
5142386;Unknown;47;54;60;0
5142436;Stop;47;55;60;0
5142486;Unknown;47;55;60;0
5142588;Unknown;47;55;70;0
5142690;Unknown;47;55;60;0
5142791;Unknown;47;56;60;0
5142836;MoveRight;47;56;60;0
5142893;Unknown;47;56;60;0
5142995;Unknown;47;56;60;0
5143047;Unknown;47;56;60;0
5143149;Unknown;45;57;60;0
5143251;Unknown;45;57;60;0
5143353;Unknown;45;57;60;0
5143507;Unknown;45;57;60;0
5143557;Unknown;45;57;60;0
5143659;Unknown;46;57;60;0
5143761;Unknown;46;58;60;0
5143863;Unknown;46;58;60;0
5143965;Unknown;46;58;60;0
5144067;Unknown;47;58;70;0
5144170;Unknown;47;58;70;0
5144271;Unknown;47;58;70;0
5144373;Unknown;48;58;70;0
5144437;Stop;48;58;70;0
5144475;Unknown;48;58;70;0
5144577;Unknown;48;58;70;0
5144679;Unknown;49;58;70;0
5144781;Unknown;49;58;70;0
5144884;Unknown;49;58;70;0
5144985;Unknown;49;58;70;0
5145087;Unknown;50;58;70;0
5145190;Unknown;50;56;70;0
5145292;Unknown;50;56;70;0
5145393;Unknown;50;56;70;0
5145438;MoveBackward;50;56;70;0
5145597;Unknown;50;56;70;0
5146006;Unknown;51;56;70;0
5146107;Unknown;51;56;70;0
5146209;Unknown;51;56;70;0
5146311;Unknown;51;56;70;0
5146413;Unknown;51;56;70;0
5146515;Unknown;51;55;70;0
5146617;Unknown;51;55;70;0
5146719;Unknown;51;55;70;0
5146822;Unknown;51;55;70;0
5146838;Stop;51;54;70;0
5146924;Unknown;51;54;70;0
5147025;Unknown;51;54;70;0
5147076;Unknown;51;54;70;0
5147179;Unknown;51;53;70;0
5147281;Unknown;51;53;70;0
5147384;Unknown;51;53;70;0
5147484;Unknown;51;53;70;0
5147587;Unknown;51;52;70;0
5147689;Unknown;51;52;70;0
5147791;Unknown;50;52;70;0
5147892;Unknown;50;52;70;0
5148040;Land;50;52;70;0
5148403;Unknown;50;52;70;0
5149627;Unknown;50;52;40;0
5150239;Unknown;50;52;10;0
5150342;Unknown;50;52;10;0
5150953;Unknown;50;52;0;359
5152252;StopRecordRepeatNavigationRecording;50;52;0;0
