time;input;xPos;yPos;zPos;Bearing
1010155;Connect;50;50;0;0
1011015;Connect;50;50;0;0
1012016;TakeOff;50;50;0;0
1012432;Unknown;50;50;0;0
1012483;Unknown;50;49;0;359
1012583;Unknown;50;49;0;359
1012686;Unknown;50;49;0;359
1012999;Unknown;49;50;0;359
1013093;Unknown;49;49;0;359
1013195;Unknown;48;49;10;359
1014012;Unknown;48;49;50;359
1023023;MoveForward;48;48;50;359
1024774;Unknown;48;48;60;359
1024875;Unknown;48;48;60;359
1025079;Unknown;48;48;60;359
1025181;Unknown;46;48;60;359
1025283;Unknown;46;48;60;359
1025385;Unknown;46;49;60;359
1025487;Unknown;46;49;60;359
1025589;Unknown;46;49;60;359
1025691;Unknown;46;49;60;359
1025692;EmergencyLanding;46;50;60;359
