time;input;xPos;yPos;zPos;Bearing
0547050;Connect;50;50;0;0
0547292;TakeOff;50;50;0;0
0547806;Unknown;50;50;0;0
0548163;Unknown;50;50;0;0
0548277;Unknown;50;51;0;0
0549284;Unknown;50;50;50;0
0553723;Unknown;50;50;50;0
0556067;MoveForward;50;50;70;0
0558260;Unknown;50;50;70;0
0558362;Unknown;50;50;70;0
0558464;Unknown;50;50;70;0
0558566;Unknown;50;51;70;0
0558617;Unknown;50;51;70;0
0558719;Unknown;50;52;70;0
0558821;Unknown;50;52;70;0
0558923;Unknown;50;53;70;0
0559025;Unknown;50;53;80;0
0559127;Unknown;50;54;80;0
0559248;Unknown;50;54;80;0
0559336;Unknown;50;55;80;0
0559433;Unknown;50;56;80;0
0559535;Unknown;50;57;80;0
0559637;Unknown;50;57;80;0
0559670;Stop;50;58;80;0
0559740;Unknown;50;58;80;0
0559841;Unknown;49;59;80;0
0559945;Unknown;49;60;80;0
0600046;Unknown;49;60;80;0
0600148;Unknown;49;61;80;0
0600251;Unknown;49;62;80;0
0600352;Unknown;49;62;80;0
0600454;Unknown;49;63;80;0
0600471;MoveRight;49;63;80;0
0600556;Unknown;49;63;80;0
0600658;Unknown;49;64;80;0
0600770;Unknown;49;65;80;0
0600873;Unknown;49;65;70;0
0601102;Unknown;48;65;70;0
0601169;Unknown;49;65;70;0
0601275;Unknown;49;66;70;0
0601385;Unknown;50;66;70;0
0601476;Unknown;50;66;70;0
0601577;Unknown;51;66;70;0
0601679;Unknown;51;66;70;0
0601781;Unknown;52;66;70;0
0601883;Unknown;53;66;70;0
0601985;Unknown;53;66;70;0
0602087;Unknown;54;66;70;0
0602138;Unknown;54;66;70;0
0602240;Unknown;55;66;70;0
0602273;Stop;56;66;70;0
0602342;Unknown;56;66;70;0
0602444;Unknown;56;66;70;0
0602546;Unknown;57;66;70;0
0602648;Unknown;58;66;70;0
0602750;Unknown;58;66;70;0
0602852;Unknown;59;66;70;0
0602954;Unknown;59;66;70;0
0603056;Unknown;60;66;70;0
0603158;Unknown;60;66;70;0
0603261;Unknown;60;66;70;0
0603274;MoveBackward;60;66;70;0
0603771;Unknown;60;66;70;0
0603971;Unknown;61;66;70;0
0603974;Unknown;61;65;70;0
0604076;Unknown;61;64;70;0
0604186;Unknown;61;64;70;0
0604280;Unknown;61;64;70;0
0604382;Unknown;61;63;70;0
0604485;Unknown;61;63;70;0
0604593;Unknown;61;62;70;0
0604688;Unknown;60;61;70;0
0604791;Unknown;60;61;70;0
0604897;Unknown;60;60;70;0
0604995;Unknown;60;59;70;0
0605204;Unknown;60;59;70;0
0605300;Unknown;59;58;70;0
0605402;Unknown;59;57;70;0
0605504;Unknown;59;57;70;0
0605606;Unknown;59;56;70;0
0605709;Unknown;59;55;70;0
0605814;Unknown;59;54;70;0
0605861;Unknown;59;54;70;0
0605875;Stop;59;53;70;0
0605963;Unknown;59;53;70;0
0606065;Unknown;59;52;70;0
0606167;Unknown;59;51;70;0
0606272;Unknown;59;51;70;0
0606429;Unknown;59;50;70;0
0606473;Unknown;59;49;70;0
0606575;Unknown;59;49;70;0
0606676;MoveLeft;59;49;70;0
0606677;Unknown;59;49;70;0
0606779;Unknown;58;48;70;0
0606881;Unknown;58;48;70;0
0607085;Unknown;59;47;70;0
0607187;Unknown;59;47;70;0
0607315;Unknown;58;47;70;0
0607391;Unknown;58;47;70;0
0607493;Unknown;58;47;70;0
0607609;Unknown;57;47;70;0
0607696;Unknown;57;46;70;0
0607799;Unknown;56;46;70;0
0607911;Unknown;56;46;70;0
0608104;Unknown;55;45;70;0
0608207;Unknown;54;45;70;0
0608309;Unknown;54;45;70;0
0608411;Unknown;53;45;70;0
0608512;Unknown;52;45;70;0
0608616;Unknown;51;46;70;0
0608677;Stop;51;46;70;0
0608718;Unknown;51;46;70;0
0608819;Unknown;50;46;70;0
0608920;Unknown;49;46;70;0
0609022;Unknown;48;46;70;0
0609124;Unknown;48;46;70;0
0609227;Unknown;47;46;70;0
0609329;Unknown;47;45;70;0
0609431;Unknown;46;45;70;0
0609533;Unknown;46;45;70;0
0609634;Unknown;45;45;70;0
0609737;Unknown;45;45;70;0
0609878;Land;44;45;70;0
0610298;Unknown;44;45;70;0
0610603;Unknown;44;46;70;0
0610705;Unknown;44;46;70;0
0610909;Unknown;44;46;70;0
0612133;Unknown;44;46;10;0
0612235;Unknown;44;45;10;0
0612338;Unknown;44;45;0;0
0612855;Unknown;44;44;0;0
0613049;StopRecordRepeatNavigationRecording;44;45;0;0
