time;input;xPos;yPos;zPos;Bearing
0602830;Connect;50;50;0;0
0603455;StartRrNavigation;50;50;0;0
0604256;TakeOff;50;50;0;0
0604681;Unknown;50;50;0;0
0605294;Unknown;50.316;50;0;0
0613264;MoveForward;49.959;50;60;0
0614889;Unknown;49.959;50;60;0
0615086;Unknown;49.584;50.127;60;0
0615188;Unknown;49.584;50.427;60;0
0615290;Unknown;49.584;50.727;60;0
0615391;Unknown;49.584;51.127;60;0
0615493;Unknown;49.584;51.527;60;0
0615595;Unknown;49.584;52.302;60;0
0615647;Unknown;49.584;52.802;60;0
0615749;Unknown;49.584;53.302;60;0
0615850;Unknown;49.584;53.902;60;0
0615952;Unknown;49.584;54.757;60;0
0616065;Unknown;49.584;55.612;60;0
0616156;Unknown;49.584;56.212;60;0
0616259;Unknown;49.584;57.125;60;0
0616362;Unknown;49.584;57.725;60;0
0616462;Unknown;49.584;58.727;60;0
0616564;Unknown;49.584;59.627;60;0
0616666;Unknown;49.584;60.327;60;0
0616768;Unknown;49.584;61.292;60;0
0616870;Unknown;49.584;61.992;60;0
0616974;Unknown;49.584;63.018;60;0
0617074;Unknown;49.584;64.082;60;0
0617075;AbortRrNavigation;49.584;64.782;60;0
