time;input;xPos;yPos;zPos;Bearing
0456886;Connect;50;50;0;0
0457530;StartRrNavigation;50;50;0;0
0458530;TakeOff;50;50;0;0
0508124;MoveForward;50;50;40;0
0510393;Unknown;50;50;50;0
0510495;Unknown;50;50;50;0
0510597;Unknown;50;50;40;0
0510699;Unknown;50;50;50;0
0510726;Stop;50;51;50;0
0510801;Unknown;50;51;50;0
0510927;Unknown;50;51;50;0
0511006;Unknown;50;52;50;0
0511107;Unknown;50;52;50;0
0511209;Unknown;50;53;50;0
0511336;Unknown;50;53;50;0
0511413;Unknown;50;54;50;0
0511515;Unknown;50;54;50;0
0511617;Unknown;50;55;50;0
0511720;Unknown;50;55;50;0
0511831;Unknown;50;55;50;0
0511927;MoveRight;49;56;50;0
0512535;Unknown;49;56;50;0
0512637;Unknown;49;56;50;0
0512688;Unknown;50;56;50;0
0512790;Unknown;50;56;50;0
0512892;Unknown;50;56;50;0
0512995;Unknown;51;56;50;0
0513096;Unknown;51;56;50;0
0513198;Unknown;52;56;50;0
0513300;Unknown;52;56;50;0
0513403;Unknown;53;56;50;0
0513504;Unknown;54;56;50;0
0513529;Stop;54;56;50;0
0513606;Unknown;54;56;50;0
0513708;Unknown;55;56;50;0
0513810;Unknown;55;56;50;0
0513912;Unknown;56;56;50;0
0514014;Unknown;57;56;50;0
0514116;Unknown;57;56;50;0
0514218;Unknown;58;56;50;0
0514320;Unknown;58;56;50;0
0514422;Unknown;58;56;50;0
0514524;Unknown;59;56;50;0
0514530;MoveBackward;59;56;50;0
0514736;Unknown;59;56;50;0
0515136;Unknown;59;56;50;0
0515340;Unknown;59;56;50;0
0515442;Unknown;59;55;50;0
0515544;Unknown;59;55;50;0
0515646;Unknown;59;55;50;0
0515748;Unknown;59;54;40;0
0515850;Unknown;59;54;40;0
0515952;Unknown;59;53;40;0
0516055;Unknown;59;53;40;0
0516131;Stop;59;52;40;0
0516156;Unknown;59;52;40;0
0516258;Unknown;59;52;40;0
0516309;Unknown;59;51;40;0
0516560;Unknown;59;50;40;0
0516560;Unknown;58;50;40;0
0516615;Unknown;58;49;40;0
0516717;Unknown;58;49;50;0
0516819;Unknown;58;48;50;0
0516921;Unknown;58;48;50;0
0517024;Unknown;58;47;50;0
0517332;Land;58;47;50;0
0519267;Unknown;58;47;0;0
0520746;Unknown;58;47;0;358
0520848;Unknown;58;47;0;358
0520950;Unknown;58;47;0;358
0521155;CompleteRrNavigation;58;46;0;358
