time;input;xPos;yPos;zPos;Bearing
020441564;TakeOff;50;50;0;0
020441979;Unknown;50;50;0;0
020442081;Unknown;50;50;0;359
020442183;Unknown;49;51;0;359
020442489;Unknown;49;52;0;359
020443457;Unknown;49;51;50;359
020449220;MoveForward;49;51;60;359
020451158;Unknown;49;51;60;359
020451364;Unknown;49;51;60;359
020451464;Unknown;49;52;60;359
020451567;Unknown;49;52;60;359
020451669;Unknown;49;52;60;359
020451771;Unknown;49;52;60;359
020451875;Unknown;49;52;60;359
020451977;Unknown;49;53;60;359
020452076;Unknown;49;53;60;359
020452178;Unknown;49;53;60;359
020452280;Unknown;49;53;60;359
020452391;Unknown;49;54;60;359
020452484;Unknown;49;54;60;359
020452586;Unknown;49;54;50;359
020452688;Unknown;49;55;50;359
020452790;Unknown;49;55;50;359
020452892;Unknown;49;55;50;359
020452994;Unknown;49;56;50;359
020453097;Unknown;49;56;50;359
020453198;Unknown;49;56;50;359
020453301;Unknown;49;57;50;359
020453403;Unknown;49;57;50;359
020453504;Unknown;49;57;50;359
020453606;Unknown;49;58;50;359
020453708;Unknown;48;58;50;359
020453811;Unknown;48;58;50;359
020453824;MoveRight;48;59;50;359
020453912;Unknown;48;59;50;359
020454014;Unknown;48;59;50;359
020454116;Unknown;48;59;50;359
020454167;Unknown;48;60;50;359
020454271;Unknown;48;60;50;359
020454422;Unknown;48;60;50;359
020454524;Unknown;48;60;50;359
020454626;Unknown;49;61;50;359
020454730;Unknown;49;61;50;359
020454780;Unknown;49;61;50;359
020454881;Unknown;49;61;50;359
020454983;Unknown;50;62;50;359
020455085;Unknown;50;62;50;359
020455187;Unknown;50;65;50;359
020455289;Unknown;50;65;60;359
020455391;Unknown;51;65;60;359
020455493;Unknown;51;65;60;359
020455595;Unknown;51;65;60;359
020455697;Unknown;52;65;60;359
020455799;Unknown;52;65;60;359
020455901;Unknown;52;65;60;359
020456003;Unknown;53;65;60;359
020456025;MoveBackward;53;65;60;359
020456105;Unknown;53;65;60;359
020456208;Unknown;53;65;70;359
020456309;Unknown;54;65;70;359
020456514;Unknown;54;65;70;0
020456615;Unknown;55;65;70;0
020456717;Unknown;55;65;70;0
020456819;Unknown;55;65;70;0
020456921;Unknown;55;64;70;0
020457023;Unknown;56;64;70;0
020457125;Unknown;57;64;70;0
020457227;Unknown;57;64;70;0
020457329;Unknown;57;63;70;0
020457431;Unknown;57;63;70;0
020457538;Unknown;57;63;60;0
020457635;Unknown;57;63;60;0
020457840;Unknown;57;62;60;359
020457890;Unknown;57;62;60;359
020457992;Unknown;57;62;60;359
020458095;Unknown;57;61;60;359
020458196;Unknown;57;61;60;359
020458298;Unknown;57;61;60;359
020458400;Unknown;57;60;60;0
020458502;Unknown;57;60;60;0
020458604;Unknown;57;60;60;359
020458706;Unknown;57;59;60;359
020458808;Unknown;57;59;60;359
020458910;Unknown;57;59;60;359
020459014;Unknown;57;58;60;359
020459114;Unknown;57;58;60;359
020459216;Unknown;57;58;60;359
020459226;MoveLeft;57;57;60;359
020459318;Unknown;57;57;60;359
020459420;Unknown;57;57;60;359
020459523;Unknown;57;57;60;359
020459625;Unknown;57;56;60;359
020459726;Unknown;57;56;60;359
020459829;Unknown;57;56;60;359
020459931;Unknown;57;56;60;359
020500033;Unknown;57;55;60;359
020500134;Unknown;57;55;60;359
020500236;Unknown;56;55;60;359
020500338;Unknown;56;55;60;359
020500441;Unknown;56;55;60;359
020500542;Unknown;56;55;60;359
020500644;Unknown;55;55;60;359
020500746;Unknown;55;55;60;359
020500848;Unknown;55;55;60;359
020500950;Unknown;54;55;60;359
020501052;Unknown;54;54;60;359
020501154;Unknown;54;54;60;359
020501228;Stop;53;54;60;359
020501256;Unknown;53;54;60;359
020501358;Unknown;53;54;60;359
020501460;Unknown;52;54;60;359
020501561;Unknown;52;54;60;359
020501664;Unknown;52;54;60;359
020501765;Unknown;51;54;60;359
020501868;Unknown;51;54;60;359
020501970;Unknown;51;54;60;359
020502021;Unknown;51;54;60;359
020502123;Unknown;51;55;60;359
020502225;Unknown;50;56;60;359
020502228;Land;50;56;60;359
020502429;Unknown;50;56;60;359
020502531;Unknown;50;56;60;359
020502632;Unknown;50;56;60;359
020502735;Unknown;50;56;60;359
020503244;Unknown;50;56;60;359
020503346;Unknown;50;56;50;359
020503652;Unknown;50;56;40;359
020503856;Unknown;50;56;30;359
020504061;Unknown;49;56;20;359
020504367;Unknown;49;57;10;359
020504978;Unknown;49;58;0;0
020505025;StopRecordRepeatNavigationRecording;49;55;0;0
