time;input;xPos;yPos;zPos;Bearing
012153015;Connect;50;50;0;0
012153670;TakeOff;50;50;0;0
012155569;Unknown;50;50;70;0
012155672;Unknown;49;50;70;0
012156080;Unknown;49;50;70;0
012202454;MoveForward;48;50;80;0
012204392;Unknown;48;50;80;0
012204596;Unknown;48;49;80;0
012204698;Unknown;48;50;80;0
012204800;Unknown;48;50;80;0
012204902;Unknown;48;50;80;0
012205004;Unknown;48;50;80;0
012205106;Unknown;48;51;80;0
012205209;Unknown;48;51;80;0
012205310;Unknown;48;51;80;0
012205412;Unknown;48;52;80;0
012205515;Unknown;48;52;80;0
012205625;Unknown;48;52;80;0
012205718;Unknown;48;53;80;0
012205820;Unknown;48;53;80;0
012205922;Unknown;48;53;80;0
012206024;Unknown;48;54;80;0
012206126;Unknown;48;56;80;0
012206228;Unknown;48;57;80;0
012206330;Unknown;48;57;80;0
012206432;Unknown;48;58;80;0
012206535;Unknown;48;58;80;0
012206636;Unknown;48;58;80;0
012206739;Unknown;48;59;80;0
012206840;Unknown;48;59;80;0
012206859;Stop;48;60;80;0
012206942;Unknown;48;60;80;0
012206993;Unknown;48;61;80;0
012207096;Unknown;48;61;80;0
012207197;Unknown;45;64;80;0
012207300;Unknown;45;64;80;0
012207401;Unknown;45;65;80;0
012207504;Unknown;45;65;80;0
012207606;Unknown;45;65;80;0
012207708;Unknown;45;66;90;0
012207810;Unknown;45;66;90;0
012207913;Unknown;45;66;90;0
012208460;MoveRight;45;66;90;0
012209237;Unknown;45;66;80;0
012209339;Unknown;46;66;80;0
012209441;Unknown;46;66;80;0
012209543;Unknown;46;66;80;0
012209645;Unknown;46;66;80;0
012209750;Unknown;47;66;80;0
012209851;Unknown;47;67;80;0
012209951;Unknown;47;67;80;0
012210056;Unknown;48;67;80;0
012210062;MoveBackward;48;67;80;0
012210155;Unknown;48;67;80;0
012210257;Unknown;48;67;80;0
012210362;Unknown;48;67;80;0
012210461;Unknown;49;67;80;0
012210515;Unknown;49;66;80;0
012210614;Unknown;50;66;80;0
012210716;Unknown;50;66;80;0
012210818;Unknown;50;66;80;0
012210922;Unknown;51;66;80;0
012211023;Unknown;51;65;80;0
012211124;Unknown;51;65;80;0
012211226;Unknown;51;64;80;0
012211328;Unknown;51;64;80;0
012211430;Unknown;51;63;80;0
012211532;Unknown;51;63;80;0
012211634;Unknown;51;62;80;0
012211736;Unknown;51;62;80;0
012211838;Unknown;51;61;80;0
012211863;MoveLeft;51;61;80;0
012211940;Unknown;51;61;80;0
012212042;Unknown;51;60;80;0
012212144;Unknown;53;56;80;0
012212246;Unknown;53;55;80;0
012212348;Unknown;53;55;80;0
012212450;Unknown;53;55;80;0
012212552;Unknown;53;54;90;0
012212655;Unknown;53;54;80;0
012212756;Unknown;52;53;90;0
012212858;Unknown;52;53;90;0
012212960;Unknown;52;53;90;0
012213062;Unknown;52;53;90;0
012213164;Unknown;51;52;90;0
012213266;Unknown;51;52;90;0
012213368;Unknown;51;52;80;0
012213470;Unknown;50;52;80;0
012213572;Unknown;50;52;80;0
012213674;Unknown;50;52;80;0
012213779;Unknown;49;52;80;0
012213865;Stop;49;52;80;0
012213878;Unknown;49;52;80;0
012213980;Unknown;49;52;80;0
012214082;Unknown;48;52;80;0
012214184;Unknown;46;52;80;0
012214286;Unknown;46;52;80;0
012214388;Unknown;46;52;80;0
012214491;Unknown;45;52;80;0
012214541;Unknown;45;52;80;0
012214694;Unknown;45;52;80;0
012214745;Unknown;45;52;80;0
012214847;Unknown;45;52;80;0
012214866;Land;44;52;80;0
012215357;Unknown;44;52;80;0
012215459;Unknown;44;52;80;0
012215663;Unknown;44;51;80;0
012217194;Unknown;44;51;20;0
012218009;Unknown;44;51;0;359
012218256;StopRecordRepeatNavigationRecording;45;46;0;359
