time;input;xPos;yPos;zPos;Bearing
4120442;Connect;50;50;0;0
4121075;StartRrNavigation;50;50;0;0
4122075;TakeOff;50;50;0;0
4123896;Unknown;50;50;50;0
4131728;MoveForward;49;50;60;0
4133225;Unknown;49;50;60;0
4133327;Unknown;49;50;60;0
4133378;Unknown;49;50;60;0
4133480;Unknown;49;50;60;0
4133582;Unknown;49;51;60;0
4133690;Unknown;49;51;60;0
4133786;Unknown;49;52;60;0
4133896;Unknown;49;52;60;0
4134002;Unknown;49;53;60;0
4134098;Unknown;49;54;60;0
4134197;Unknown;49;54;60;0
4134317;Unknown;49;55;60;0
4134331;Stop;49;55;70;0
4134400;Unknown;49;55;70;0
4134503;Unknown;49;56;70;0
4134625;Unknown;49;57;70;0
4134705;Unknown;49;57;70;0
4134816;Unknown;49;58;70;0
4134909;Unknown;49;59;70;0
4135114;Unknown;49;59;70;0
4135215;Unknown;49;59;70;0
4135318;Unknown;49;60;70;0
4135419;Unknown;49;60;70;0
4135533;MoveRight;49;61;70;0
4135725;Unknown;49;61;70;0
4136235;Unknown;48;61;70;0
4136337;Unknown;49;61;70;0
4136439;Unknown;49;61;70;0
4136541;Unknown;50;61;70;0
4136643;Unknown;50;61;70;0
4136745;Unknown;51;61;70;0
4136858;Unknown;51;61;70;0
4136898;Unknown;52;61;70;0
4137000;Unknown;52;61;70;0
4137001;AbortRrNavigation;53;61;70;0
