time;input;xPos;yPos;zPos;Bearing
052244457;Connect;50;50;0;0
052245316;TakeOff;50;50;0;0
052245688;Unknown;50;50;0;0
052245892;Unknown;49;50;0;0
052246199;Unknown;49;49;0;0
052247321;Unknown;49;49;60;0
052255260;MoveForward;49;49;70;0
052257265;Unknown;49;49;70;0
052257371;Unknown;49;49;70;0
052257470;Unknown;49;49;70;0
052257572;Unknown;49;49;70;0
052257632;Unknown;49;50;70;0
052257725;Unknown;49;50;70;0
052257827;Unknown;49;50;70;0
052257928;Unknown;49;51;70;0
052258030;Unknown;49;51;70;0
052258132;Unknown;49;51;70;0
052258234;Unknown;49;52;70;0
052258337;Unknown;49;52;70;0
052258438;Unknown;49;52;70;0
052258540;Unknown;49;53;70;0
052258642;Unknown;49;54;70;0
052258744;Unknown;49;54;70;0
052258846;Unknown;49;54;70;0
052258948;Unknown;49;55;70;0
052259050;Unknown;49;56;70;0
052259063;Stop;49;56;70;0
052259152;Unknown;49;56;70;0
052259254;Unknown;49;56;70;0
052259356;Unknown;49;57;70;0
052259458;Unknown;49;57;70;0
052259560;Unknown;49;57;70;0
052259663;Unknown;49;58;70;0
052259764;Unknown;49;58;70;0
052259866;Unknown;49;58;70;0
052259968;Unknown;49;58;70;0
052300075;Unknown;49;59;70;0
052300172;Unknown;49;60;70;0
052300274;Unknown;49;60;70;0
052300376;Unknown;49;60;70;0
052300478;Unknown;49;61;70;0
052301264;RotateClockwise;49;61;70;0
052306667;Stop;49;61;70;181
052307268;Land;49;61;70;173
052308334;Unknown;49;61;70;173
052308945;Unknown;49;61;40;173
052309404;Unknown;49;61;20;173
052309506;Unknown;49;61;20;173
052310120;Unknown;49;61;0;167
052310463;StopRecordRepeatNavigationRecording;50;61;0;167
