time;input;xPos;yPos;zPos;Bearing
073200723;Connect;50;50;0;0
073201369;Battery;50;50;0;0
073203781;TakeOff;50;50;0;0
073203981;Unknown;50;50;0;0
073204185;Unknown;50;49;0;0
073204389;Unknown;50;49;0;0
073204491;Unknown;50;49;0;0
073204756;Unknown;50;49;0;0
073204849;Unknown;50;49;10;0
073205052;Unknown;50;48;30;0
073205562;Unknown;50;47;60;0
073205875;Unknown;50;47;60;0
073205971;Unknown;50;47;60;0
073206480;Unknown;50;47;60;0
073206786;Unknown;50;47;70;0
073207653;Unknown;50;47;70;0
073207755;Unknown;50;47;70;0
073209897;Unknown;49;47;90;0
073210101;Unknown;49;47;90;0
073212243;MoveRight;49;48;70;0
073213825;Unknown;49;48;70;0
073213928;Unknown;49;48;70;0
073214029;Unknown;49;49;80;0
073214131;Unknown;51;49;80;0
073214233;Unknown;51;48;80;0
073214335;Unknown;51;48;80;0
073214437;Unknown;52;48;80;0
073214539;Unknown;52;49;80;0
073214590;Unknown;52;49;80;0
073214743;Unknown;53;49;90;0
073214794;Unknown;53;49;90;0
073214896;Unknown;53;49;90;0
073214998;Unknown;54;49;90;0
073215100;Unknown;54;49;90;0
073215202;Unknown;56;49;90;0
073215304;Unknown;57;50;90;0
073215406;Unknown;57;50;90;0
073215508;Unknown;58;50;90;0
073215610;Unknown;58;50;90;0
073215712;Unknown;59;50;90;0
073215814;Unknown;59;50;90;0
073215846;Stop;60;50;90;0
073215916;Unknown;60;50;90;0
073216018;Unknown;60;50;90;0
073216120;Unknown;61;50;90;0
073216222;Unknown;61;50;90;0
073216324;Unknown;61;50;90;0
073216426;Unknown;62;50;90;0
073216528;Unknown;62;50;90;0
073216629;Unknown;62;51;90;0
073216732;Unknown;63;51;80;0
073216834;Unknown;63;51;80;0
073217038;Unknown;63;51;80;0
073217140;Unknown;63;49;80;0
073217344;Unknown;63;49;80;0
073217446;Unknown;63;49;80;0
073217447;MoveLeft;64;49;80;0
073217955;Unknown;64;49;80;0
073218057;Unknown;63;49;80;0
073218159;Unknown;61;49;80;0
073218261;Unknown;61;49;80;0
073218363;Unknown;60;49;80;0
073218414;Unknown;60;50;80;0
073218517;Unknown;59;50;80;0
073218618;Unknown;59;49;80;0
073218771;Unknown;58;49;80;0
073218822;Unknown;58;49;80;0
073218925;Unknown;57;49;80;0
073219026;Unknown;57;49;80;0
073219128;Unknown;54;49;80;0
073219231;Unknown;53;49;80;0
073219333;Unknown;53;49;80;0
073219435;Unknown;52;49;80;0
073219448;MoveBackward;52;49;80;0
073219536;Unknown;52;49;80;0
073219638;Unknown;51;49;80;0
073219741;Unknown;51;49;80;0
073219843;Unknown;50;50;80;0
073219945;Unknown;50;50;80;0
073220046;Unknown;49;50;80;0
073220048;MoveLeft;46;48;80;0
073220149;Unknown;46;48;80;0
073220251;Unknown;46;48;80;0
073220352;Unknown;46;47;80;0
073220454;Unknown;46;47;80;0
073220556;Unknown;45;46;80;0
073220659;Unknown;45;46;80;0
073220760;Unknown;44;46;80;0
073220862;Unknown;44;46;80;0
073220965;Unknown;44;46;80;0
073221066;Unknown;44;46;80;0
073221168;Unknown;43;45;80;0
073221270;Unknown;43;45;80;0
073221372;Unknown;42;45;80;0
073221474;Unknown;42;45;80;0
073221576;Unknown;41;45;80;0
073221650;Stop;41;46;80;0
073221678;Unknown;41;46;80;0
073221780;Unknown;40;46;80;0
073221882;Unknown;40;46;80;0
073221984;Unknown;39;46;80;0
073222086;Unknown;38;46;80;0
073222188;Unknown;36;46;80;0
073222290;Unknown;36;46;80;0
073222392;Unknown;36;46;80;0
073222443;Unknown;35;46;80;0
073222546;Unknown;35;46;80;0
073222648;Unknown;34;46;80;0
073222851;Land;34;46;70;0
073222853;Unknown;34;46;70;0
073223667;Unknown;34;46;80;0
073223769;Unknown;34;46;70;0
073224075;Unknown;34;46;70;0
073224177;Unknown;36;46;60;0
073224381;Unknown;36;47;50;0
073224585;Unknown;36;47;40;0
073224947;Unknown;36;47;30;0
073225095;Unknown;36;47;20;0
073225503;Unknown;34;47;0;0
073226103;StopRecordRepeatNavigationRecording;34;47;0;359
