time;input;xPos;yPos;zPos;Bearing
4956983;Connect;50;50;0;0
4957400;StartRrNavigation;50;50;0;0
4958393;TakeOff;50;50;0;0
4958828;Unknown;50;50;0;0
4959442;Unknown;50;50;0;0
5007979;MoveForward;49;50;80;0
5009845;Unknown;49;50;80;0
5009947;Unknown;49;50;80;0
5010049;Unknown;49;50;80;0
5010151;Unknown;49;51;80;0
5010253;Unknown;49;51;80;0
5010355;Unknown;49;52;80;0
5010457;Unknown;49;52;80;0
5010508;Unknown;49;53;80;0
5010610;Unknown;49;53;80;0
5010712;Unknown;49;54;80;0
5010782;Stop;49;55;80;0
5010814;Unknown;49;55;80;0
5010916;Unknown;49;55;80;0
5011018;Unknown;49;56;80;0
5011120;Unknown;49;56;80;0
5011222;Unknown;49;57;80;0
5011324;Unknown;49;58;80;0
5011426;Unknown;49;58;80;0
5011528;Unknown;49;59;80;0
5011630;Unknown;49;59;80;0
5011732;Unknown;49;59;80;0
5011834;Unknown;49;60;80;0
5011983;MoveRight;49;60;80;0
5012352;Unknown;49;60;80;0
5012752;Unknown;49;61;80;0
5012854;Unknown;49;61;80;0
5012956;Unknown;49;61;80;0
5013059;Unknown;50;61;80;0
5013160;Unknown;50;61;80;0
5013262;Unknown;51;61;80;0
5013364;Unknown;51;61;80;0
5013384;Stop;52;61;80;0
5013466;Unknown;52;61;80;0
5013568;Unknown;52;61;80;0
5013670;Unknown;53;61;80;0
5013773;Unknown;53;61;80;0
5013874;Unknown;54;61;80;0
5013976;Unknown;54;61;80;0
5014078;Unknown;55;61;80;0
5014180;Unknown;55;61;80;0
5014282;Unknown;56;61;80;0
5014384;Unknown;56;61;80;0
5014386;MoveBackward;56;61;80;0
5014742;Unknown;56;61;70;0
5014944;Unknown;56;61;70;0
5015047;Unknown;56;60;70;0
5015149;Unknown;56;60;70;0
5015251;Unknown;56;60;70;0
5015353;Unknown;56;59;70;0
5015456;Unknown;56;59;70;0
5015558;Unknown;56;59;70;0
5015658;Unknown;56;58;70;0
5015761;Unknown;56;58;70;0
5015862;Unknown;56;57;80;0
5015965;Unknown;56;56;80;0
5015986;Stop;56;56;80;0
5016067;Unknown;56;56;80;0
5016168;Unknown;56;55;80;0
5016270;Unknown;56;54;80;0
5016373;Unknown;56;54;80;0
5016475;Unknown;56;53;80;0
5016577;Unknown;56;53;80;0
5016679;Unknown;56;52;80;0
5016780;Unknown;56;52;80;0
5016882;Unknown;56;51;80;0
5017188;Unknown;55;51;80;0
5017388;Land;55;50;80;0
5018210;Unknown;55;50;80;0
5020402;Unknown;55;50;0;359
5020948;CompleteRrNavigation;55;50;0;359
5021014;CompleteRrNavigation;55;50;0;359
