time;input;xPos;yPos;zPos;Bearing
2303513;Connect;50;50;0;0
2305608;TakeOff;50;50;0;0
2314613;MoveForward;50;50;70;0
2316669;Unknown;50;50;70;0
2316813;Unknown;50;50.3;70;0
2316873;Unknown;50;50.7;70;0
2316976;Unknown;50;51.1;70;0
2317077;Unknown;50;51.5;70;0
2317179;Unknown;50;52;70;0
2317281;Unknown;50;52.5;70;0
2317383;Unknown;50;53;70;0
2317485;Unknown;50;53.5;70;0
2317588;Unknown;50;54;70;0
2317689;Unknown;50;54.5;70;0
2317804;Unknown;50;55.1;70;0
2317816;MoveRight;49.604;55.903;70;0
2317893;Unknown;49.604;55.903;70;0
2317995;Unknown;49.604;56.503;70;0
2318097;Unknown;49.146;57.32;70;0
2318199;Unknown;49.146;57.92;70;0
2318301;Unknown;49.261;58.611;80;0
2318403;Unknown;49.378;59.199;80;0
2318505;Unknown;49.647;59.736;80;0
2318608;Unknown;50.071;60.16;80;0
2318616;MoveBackward;50.495;60.585;80;0
2318713;Unknown;50.495;60.585;80;0
2318811;Unknown;51.032;60.853;80;0
2318817;MoveLeft;51.681;61.113;80;0
2318913;Unknown;51.681;61.113;80;0
2319015;Unknown;52.27;61.231;80;0
2319117;Unknown;52.77;61.231;80;0
2319217;MoveForward;53.329;61.645;80;0
2319220;Unknown;53.329;61.645;80;0
2319321;Unknown;53.629;61.645;80;0
2319423;Unknown;53.898;61.511;80;0
2319818;MoveLeft;54.166;61.377;70;0
2320190;Unknown;54.166;61.377;70;0
2320292;Unknown;54.039;61.756;70;0
2320393;Unknown;53.905;62.024;70;0
2320495;Unknown;53.3;62.287;70;0
2320596;Unknown;52.884;62.564;70;0
2320698;Unknown;52.398;62.686;70;0
2320800;Unknown;51.81;62.804;70;0
2320818;MoveBackward;51.222;62.921;70;0
2320902;Unknown;51.222;62.921;70;0
2321004;Unknown;50.722;62.921;70;0
2321019;Stop;50.222;62.921;70;0
2321106;Unknown;50.222;62.921;70;0
2321208;Unknown;49.722;62.921;70;0
2321310;Unknown;49.322;62.921;70;0
2321412;Unknown;48.922;62.921;70;0
2321514;Unknown;48.622;62.921;70;0
2321617;Unknown;47.85;62.476;70;0
2322126;Unknown;47.55;62.476;70;0
2322220;Stop;47.174;62.476;70;0
2322535;Unknown;47.174;62.476;60;0
2322620;Land;47.174;62.19;60;0
2324166;Unknown;47.174;62.19;0;0
2324319;Unknown;47.174;60.925;0;0
2324421;Unknown;47.393;60.706;0;0
2324523;Unknown;47.281;59.885;0;0
2324730;Unknown;47.147;60.154;0;0
2324829;Unknown;46.87;60.57;0;0
2325005;Unknown;46.592;60.986;0;359
2325033;Unknown;46.308;61.397;0;359
2325135;Unknown;46.023;61.808;0;359
2325237;Unknown;45.739;62.219;0;359
2325339;Unknown;45.461;62.751;0;359
2325422;StopRrNavigationRecording;45.183;63.283;0;359
