time;input;xPos;yPos;zPos;Bearing
2747292;Connect;50;50;0;0
2747986;StartRrNavigation;50;50;0;0
2748986;TakeOff;50;50;0;0
2753155;Unknown;50;50;60;0
2757991;MoveForward;49.663;50;60;0
2800098;Unknown;49.663;50;60;0
2800203;Unknown;49.663;50.3;60;0
2800314;Unknown;49.315;51.187;60;0
2800398;Unknown;49.315;51.587;60;0
2800499;Unknown;49.315;52.087;60;0
2800602;Unknown;49.315;52.92;60;0
2800703;Unknown;49.315;53.867;60;0
2800806;Unknown;49.315;54.783;60;0
2800908;Unknown;49.315;55.383;60;0
2801010;Unknown;49.315;56.276;60;0
2801111;Unknown;49.315;56.876;60;0
2801213;Unknown;49.315;57.576;60;0
2801315;Unknown;49.315;58.276;60;0
2801417;Unknown;49.315;59.231;60;0
2801520;Unknown;49.315;59.931;60;0
2801621;Unknown;49.315;60.927;60;0
2801725;Unknown;49.315;61.627;60;0
2801794;Stop;49.315;62.701;60;0
2801826;Unknown;49.315;62.701;60;0
2801927;Unknown;49.315;63.931;60;0
2802131;Unknown;49.315;65.111;50;0
2802233;Unknown;49.315;66.117;50;0
2802335;Unknown;49.315;67.257;50;0
2802395;MoveRight;49.315;68.063;50;0
2802437;Unknown;49.315;68.063;50;0
2802539;Unknown;49.315;68.563;50;0
2802642;Unknown;49.315;68.963;50;0
2802698;Unknown;49.315;69.641;50;0
2802798;Unknown;49.315;69.941;50;0
2802897;Unknown;49.315;70.521;50;0
2803049;Unknown;49.45;70.79;50;0
2803101;Unknown;49.718;70.924;60;0
2803208;Unknown;50.142;71.368;60;0
2803308;Unknown;50.627;71.489;60;0
2803409;Unknown;51.112;71.611;60;0
2803511;Unknown;51.7;71.729;60;0
2803596;Stop;52.2;71.729;60;0
2803612;Unknown;52.2;71.729;60;0
2803713;Unknown;52.7;71.729;60;0
2803815;Unknown;53.3;71.729;60;0
2803916;Unknown;53.9;71.729;60;0
2804019;Unknown;54.4;71.729;60;0
2804121;Unknown;54.9;71.729;60;0
2804222;Unknown;55.3;71.729;60;0
2804324;Unknown;55.864;72.198;60;0
2804396;MoveBackward;56.164;72.198;60;0
2804426;Unknown;56.164;72.198;60;0
2805039;Unknown;56.464;72.198;50;0
2805141;Unknown;56.598;71.93;50;0
2805243;Unknown;56.714;71.285;50;0
2805345;Unknown;56.714;70.599;50;0
2805397;Stop;56.714;70.199;50;0
2805447;Unknown;56.714;70.199;50;0
2805548;Unknown;56.714;69.699;50;0
2805651;Unknown;56.267;69.008;50;0
2805756;Unknown;56.267;68.508;50;0
2805854;Unknown;56.267;67.746;50;0
2805956;Unknown;56.267;67.346;50;0
2806160;Unknown;56.267;66.946;50;0
2806197;MoveRight;56.267;66.646;50;0
2806262;Unknown;56.267;66.646;50;0
2806772;Unknown;56.267;66.346;50;0
2806823;Unknown;56.535;66.212;50;0
2806925;Unknown;56.915;66.085;50;0
2807078;Unknown;57.215;66.085;50;0
2807129;Unknown;57.615;66.085;50;0
2807231;Unknown;58.015;66.085;50;0
2807335;Unknown;58.515;66.085;50;0
2807398;Stop;59.015;66.085;50;0
2807435;Unknown;59.015;66.085;50;0
2807538;Unknown;59.515;66.085;50;0
2807641;Unknown;60.188;65.738;50;0
2807741;Unknown;60.688;65.738;50;0
2807843;Unknown;61.188;65.738;50;0
2807945;Unknown;61.588;65.738;50;0
2807999;MoveBackward;62.294;65.738;50;0
2808150;Unknown;62.294;65.738;50;0
2808251;Unknown;62.594;65.738;50;0
2808455;Unknown;62.894;65.738;50;0
2808557;Unknown;63.162;65.604;50;0
2808659;Unknown;63.704;65.484;50;0
2808761;Unknown;63.839;65.216;50;0
2808863;Unknown;63.965;64.837;50;0
2808965;Unknown;64.092;64.457;50;0
2809169;Unknown;64.205;63.69;50;0
2809199;Stop;64.205;62.915;50;0
2809271;Unknown;64.205;62.915;50;0
2809373;Unknown;64.205;62.099;50;0
2809476;Unknown;64.205;61.599;50;0
2809577;Unknown;64.205;61.099;50;0
2809600;MoveLeft;64.205;60.275;50;0
2809680;Unknown;64.205;60.275;50;0
2809781;Unknown;64.205;59.556;50;0
2809883;Unknown;64.205;59.156;50;0
2809985;Unknown;64.205;58.756;50;0
2810087;Unknown;64.205;58.456;50;0
2810189;Unknown;64.079;58.077;50;0
2810291;Unknown;63.796;57.794;50;0
2810395;Unknown;63.513;57.511;50;0
2810495;Unknown;63.134;57.384;50;0
2810598;Unknown;62.571;56.682;50;0
2810648;Unknown;61.804;56.568;50;0
2810750;Unknown;61.126;56.197;50;0
2810852;Unknown;60.538;56.079;50;0
2810954;Unknown;60.038;56.079;50;0
2811158;Unknown;59.538;56.079;50;0
2811201;Stop;58.795;56.079;50;0
2811261;Unknown;58.795;56.079;50;0
2811362;Unknown;58.195;56.079;50;0
2811464;Unknown;57.251;56.079;50;0
2811566;Unknown;56.651;56.079;50;0
2811668;Unknown;56.051;56.079;50;0
2811770;Unknown;55.194;56.079;50;0
2811873;Unknown;54.368;56.079;50;0
2811975;Unknown;53.968;56.079;50;0
2812077;Unknown;53.568;56.079;50;0
2812178;Unknown;53.268;56.079;60;0
2812282;Unknown;52.968;56.079;60;0
2812484;Unknown;52.356;56.079;60;0
2812688;Unknown;51.618;56.417;60;0
2812892;Unknown;51.185;56.417;60;0
2813202;Land;50.758;56.417;50;0
2816717;CompleteRrNavigation;50.758;56.417;0;358
