time;input;xPos;yPos;zPos;Bearing
0911012;Connect;50;50;0;0
0912459;Connect;50;50;0;0
0913286;TakeOff;50;50;0;0
0913760;Unknown;50;50;0;0
0913863;Unknown;50;50;0;359
0914322;Unknown;49;50;10;359
0915242;Unknown;49;50;60;359
0924274;MoveForward;49;50;60;359
0925600;Unknown;49;50;70;359
0925898;Unknown;49;51;70;0
0926000;Unknown;49;51;70;0
0926102;Unknown;49;51;70;0
0926204;Unknown;49;51;70;0
0926306;Unknown;49;52;70;0
0926409;Unknown;49;52;70;0
0926513;Unknown;49;52;70;0
0926612;Unknown;49;52;70;0
0926714;Unknown;49;53;70;0
0926919;Unknown;49;53;70;359
0927021;Unknown;49;53;70;0
0927225;Unknown;49;53;70;359
0927277;Stop;49;54;70;359
0927327;Unknown;49;54;70;0
0927429;Unknown;49;54;70;0
0927531;Unknown;49;55;70;0
0927678;MoveRight;49;55;70;359
0927684;Unknown;49;55;70;359
0927786;Unknown;49;55;70;359
0927939;Unknown;49;55;80;359
0928041;Unknown;49;56;80;359
0928144;Unknown;49;56;80;359
0928194;Unknown;49;56;80;359
0928296;Unknown;49;56;80;359
0928399;Unknown;49;57;80;359
0928500;Unknown;50;57;80;359
0928602;Unknown;50;57;80;359
0928704;Unknown;50;57;80;359
0928806;Unknown;50;57;80;359
0928908;Unknown;51;57;80;359
0929010;Unknown;51;58;80;359
0929112;Unknown;51;58;80;359
0929214;Unknown;52;58;80;359
0929278;Stop;52;58;80;359
0929316;Unknown;52;58;80;359
0929418;Unknown;52;58;80;359
0929927;Unknown;53;58;80;359
0930131;Unknown;53;58;70;0
0930279;MoveBackward;53;58;70;359
0930438;Unknown;53;58;70;359
0930743;Unknown;53;59;70;0
0930846;Unknown;53;58;70;0
0931050;Unknown;53;58;70;0
0931152;Unknown;54;55;70;0
0931253;Unknown;54;55;70;0
0931355;Unknown;54;55;70;0
0931458;Unknown;54;55;70;359
0931559;Unknown;54;54;70;359
0931661;Unknown;54;54;70;0
0931680;Stop;54;54;70;0
0931763;Unknown;54;54;70;0
0931967;Unknown;54;54;70;359
0932018;Unknown;54;53;70;359
0932121;Unknown;52;53;70;359
0932222;Unknown;52;53;70;359
0932324;Unknown;52;53;70;359
0932428;Unknown;52;53;70;359
0932529;Unknown;52;52;70;359
0932732;Unknown;52;52;70;359
0932838;Unknown;52;52;70;359
0932880;Land;52;51;70;359
0932936;Unknown;52;51;70;359
0933041;Unknown;52;51;70;359
0933854;Unknown;52;50;60;359
0933956;Unknown;52;50;60;359
0934059;Unknown;52;50;60;359
0934263;Unknown;52;52;50;359
0934365;Unknown;52;52;40;359
0934466;Unknown;52;52;40;359
0934671;Unknown;52;52;30;359
0934774;Unknown;52;52;30;359
0934874;Unknown;52;52;20;359
0935588;Unknown;52;53;0;359
0935742;Unknown;52;53;10;359
0936907;StopRecordRepeatNavigationRecording;52;53;0;359
