time;input;xPos;yPos;zPos;Bearing
083900445;Connect;50;50;0;0
083901269;TakeOff;50;50;0;0
083901804;Unknown;50;50;0;359
083901898;Unknown;50;50;0;359
083902000;Unknown;50;50;0;359
083902101;Unknown;50;48;0;359
083902204;Unknown;50;48;0;359
083902306;Unknown;50;48;0;359
083902509;Unknown;49;48;20;359
083903173;Unknown;49;48;50;359
083903682;Unknown;49;48;50;359
083903886;Unknown;49;48;50;359
083904192;Unknown;49;48;60;359
083904294;Unknown;49;48;60;359
083904499;Unknown;49;48;60;359
083904600;Unknown;49;48;70;359
083904702;Unknown;49;48;70;359
083904804;Unknown;49;48;70;359
083905111;Unknown;49;48;70;359
083905161;Unknown;49;48;70;359
083905365;Unknown;48;48;70;359
083905467;Unknown;49;48;80;359
083905773;Unknown;48;48;80;359
083906079;Unknown;48;48;70;359
083906283;Unknown;48;50;70;359
083906385;Unknown;48;50;70;359
083906589;Unknown;48;50;70;359
083906692;Unknown;48;50;70;359
083906895;Unknown;48;50;70;359
083906998;Unknown;47;50;70;359
083907101;Unknown;47;50;70;359
083907201;Unknown;46;50;70;359
083907405;Unknown;46;51;70;359
083907507;Unknown;45;51;70;359
083907609;Unknown;45;51;70;359
083907864;Unknown;45;51;70;359
083908170;Unknown;45;51;70;359
083908272;Unknown;45;51;60;359
083908374;Unknown;45;51;60;359
083908476;Unknown;45;51;60;359
083908579;Unknown;45;51;60;359
083908782;Unknown;45;51;60;359
083908833;MoveForward;45;51;60;359
083908884;Unknown;45;51;60;359
083909190;Unknown;45;50;70;359
083909293;Unknown;45;50;70;359
083909600;Unknown;45;50;70;359
083909635;MoveForward;45;50;70;359
083909805;Unknown;45;50;70;359
083910007;Unknown;45;50;70;359
083910212;Unknown;45;49;60;359
083910466;Unknown;44;49;60;359
083910568;Unknown;44;49;60;359
083910669;Unknown;44;49;60;359
083910873;Unknown;44;49;60;359
083911077;Unknown;44;49;60;359
083911179;Unknown;45;52;60;359
083911281;Unknown;45;52;70;359
083911383;Unknown;45;52;70;359
083911485;Unknown;45;52;70;359
083911587;Unknown;45;53;70;359
083911689;Unknown;45;53;70;359
083911791;Unknown;45;53;70;359
083911837;MoveRight;45;54;70;359
083911893;Unknown;45;54;70;359
083911995;Unknown;45;54;70;359
083912097;Unknown;45;54;70;359
083912199;Unknown;45;55;70;359
083912301;Unknown;45;55;70;359
083912403;Unknown;45;55;70;359
083912437;MoveBackward;45;56;70;359
083912505;Unknown;45;56;70;359
083912607;Unknown;45;56;70;359
083912709;Unknown;45;56;70;359
083912811;Unknown;46;56;70;359
083912913;Unknown;46;57;70;359
083913015;Unknown;46;57;70;359
083913038;MoveRight;44;57;70;359
083913118;Unknown;44;57;70;359
083913169;Unknown;44;57;70;359
083913333;Unknown;44;57;60;359
083913424;Unknown;45;56;60;359
083913475;Unknown;45;56;60;359
083913577;Unknown;45;56;60;359
083913781;Unknown;45;56;60;359
083913883;Unknown;46;56;60;359
083913985;Unknown;46;56;60;359
083914038;MoveForward;46;55;60;359
083914087;Unknown;46;55;60;359
083914189;Unknown;46;55;60;359
083914291;Unknown;47;55;60;359
083914393;Unknown;47;55;60;359
083914495;Unknown;47;55;60;359
083914597;Unknown;48;55;60;359
083914699;Unknown;48;55;60;359
083914801;Unknown;48;55;60;359
083914839;MoveLeft;48;55;60;359
083914903;Unknown;48;55;60;359
083915005;Unknown;49;56;60;359
083915107;Unknown;47;58;60;359
083915209;Unknown;47;58;60;359
083915311;Unknown;47;59;60;359
083915413;Unknown;47;59;60;359
083915515;Unknown;47;59;70;359
083915617;Unknown;47;59;70;359
083915719;Unknown;47;60;70;359
083915821;Unknown;47;60;70;359
083915840;MoveBackward;47;60;70;359
083915923;Unknown;47;60;70;359
083916025;Unknown;47;61;70;359
083916127;Unknown;46;61;70;359
083916229;Unknown;46;61;70;359
083916331;Unknown;46;61;70;359
083916433;Unknown;46;61;70;359
083916535;Unknown;45;61;70;359
083916637;Unknown;45;61;70;359
083916688;Unknown;45;61;70;359
083916790;Unknown;45;61;70;359
083916893;Unknown;44;61;70;359
083916994;Unknown;44;60;70;359
083917149;Unknown;44;60;70;359
083917198;Unknown;42;60;70;359
083917300;Unknown;42;59;70;359
083917402;Unknown;42;59;70;359
083917504;Unknown;42;59;70;359
083917606;Unknown;42;58;70;359
083917708;Unknown;41;58;70;359
083917810;Unknown;41;58;70;359
083917914;Unknown;41;57;70;359
083918015;Unknown;41;57;70;359
083918042;MoveForward;41;57;70;359
083918116;Unknown;41;57;70;359
083918218;Unknown;40;56;70;359
083918242;Stop;41;56;70;359
083918320;Unknown;41;56;70;359
083918422;Unknown;41;56;70;359
083918524;Unknown;41;55;70;359
083918626;Unknown;41;55;70;359
083918643;Land;40;55;70;359
083918728;Unknown;40;55;70;359
083918830;Unknown;40;55;70;359
083918932;Unknown;40;55;70;359
083919034;Unknown;40;55;70;359
083919441;Unknown;40;54;70;359
083919544;Unknown;40;53;70;359
083919748;Unknown;40;53;70;359
083920156;Unknown;40;54;50;359
083920258;Unknown;40;53;50;359
083920513;Unknown;40;54;30;359
083920616;Unknown;40;53;30;359
083920716;Unknown;40;53;20;359
083920819;Unknown;40;53;20;359
083920920;Unknown;40;54;10;359
083921125;Unknown;40;54;0;359
083921226;Unknown;40;54;0;359
083921532;Unknown;40;54;0;359
083921737;Unknown;40;54;0;359
083921940;Unknown;40;55;0;358
083922042;Unknown;40;54;0;358
083922654;StopRecordRepeatNavigationRecording;40;55;0;358
