time;input;xPos;yPos;zPos;Bearing
053416428;Connect;50;50;0;0
053417075;TakeOff;50;50;0;0
053417473;Unknown;50;50;0;0
053417676;Unknown;50;50;0;0
053418084;Unknown;50;50;0;0
053418196;Unknown;50;48;10;0
053424880;MoveLeft;49;49;70;0
053427009;Unknown;49;49;70;0
053427111;Unknown;49;47;70;0
053427212;Unknown;49;47;70;0
053427314;Unknown;49;47;70;0
053427416;Unknown;49;47;70;0
053427518;Unknown;48;47;70;0
053427621;Unknown;48;47;70;0
053427723;Unknown;48;47;70;0
053427824;Unknown;47;47;70;0
053427926;Unknown;47;47;70;0
053428029;Unknown;46;47;70;0
053428131;Unknown;43;49;70;0
053428234;Unknown;42;49;60;0
053428284;Stop;42;49;60;0
053428335;Unknown;42;49;60;0
053428438;Unknown;41;49;60;0
053428539;Unknown;41;49;60;0
053428641;Unknown;40;49;60;0
053428743;Unknown;40;49;60;0
053428845;Unknown;39;49;60;0
053428947;Unknown;39;49;60;0
053429049;Unknown;38;49;60;0
053429152;Unknown;36;49;60;0
053429253;Unknown;36;49;60;0
053429355;Unknown;36;49;60;0
053429457;Unknown;35;49;60;0
053429560;Unknown;35;49;60;0
053429766;Unknown;35;49;60;0
053429814;Unknown;35;49;60;0
053429885;MoveForward;35;49;60;0
053430426;Unknown;35;49;60;0
053430529;Unknown;35;49;60;0
053430632;Unknown;35;49;60;0
053430732;Unknown;35;49;70;0
053430835;Unknown;34;50;70;0
053431038;Unknown;34;50;70;0
053431141;Unknown;34;50;70;0
053431243;Unknown;34;51;70;0
053431344;Unknown;34;51;70;0
053431446;Unknown;34;51;70;0
053431548;Unknown;34;52;70;0
053431650;Unknown;34;52;70;0
053431686;Stop;34;53;70;0
053431752;Unknown;34;53;70;0
053431854;Unknown;34;53;70;0
053431956;Unknown;34;54;70;0
053432058;Unknown;34;54;70;0
053432161;Unknown;32;58;70;0
053432262;Unknown;32;58;70;0
053432365;Unknown;32;58;70;0
053432467;Unknown;32;59;70;0
053432569;Unknown;32;59;70;0
053432671;Unknown;32;59;80;0
053432773;Unknown;32;60;80;0
053432874;Unknown;32;60;80;0
053432976;Unknown;32;60;80;0
053433087;MoveRight;32;60;80;0
053433693;Unknown;32;60;80;0
053433792;Unknown;32;60;80;0
053433895;Unknown;32;60;80;0
053433945;Unknown;33;60;80;0
053434047;Unknown;33;60;80;0
053434200;Unknown;33;60;80;0
053434251;Unknown;33;61;70;0
053434354;Unknown;34;61;70;0
053434455;Unknown;34;61;70;0
053434557;Unknown;34;61;70;0
053434660;Unknown;35;61;70;0
053434687;Stop;35;61;70;0
053434761;Unknown;35;61;70;0
053434863;Unknown;35;61;70;0
053434965;Unknown;36;61;70;0
053435067;Unknown;36;61;70;0
053435169;Unknown;36;61;70;0
053435271;Unknown;37;61;70;0
053435373;Unknown;37;61;70;0
053435475;Unknown;37;61;70;0
053435577;Unknown;38;61;70;0
053435679;Unknown;38;61;70;0
053435781;Unknown;38;61;70;0
053435883;Unknown;38;61;60;0
053435985;Unknown;38;61;60;0
053436087;Unknown;38;61;60;0
053436088;MoveBackward;39;63;60;0
053436189;Unknown;39;63;60;0
053436294;Unknown;39;62;60;0
053436801;Unknown;39;63;60;0
053436903;Unknown;39;63;60;0
053437005;Unknown;39;62;60;0
053437107;Unknown;39;60;60;0
053437209;Unknown;39;60;60;0
053437311;Unknown;38;60;60;0
053437413;Unknown;38;59;60;0
053437515;Unknown;39;59;70;0
053437618;Unknown;39;59;70;0
053437719;Unknown;38;58;70;0
053437770;Unknown;38;58;70;0
053437872;Unknown;38;57;70;0
053437974;Unknown;38;57;70;0
053438076;Unknown;38;56;70;0
053438178;Unknown;38;55;70;0
053438280;Unknown;38;54;70;0
053438382;Unknown;38;54;70;0
053438484;Unknown;38;54;70;0
053438490;Stop;38;53;70;0
053438586;Unknown;38;53;70;0
053438688;Unknown;38;53;70;0
053438790;Unknown;38;52;70;0
053438892;Unknown;38;51;70;0
053438994;Unknown;38;51;60;0
053439096;Unknown;38;51;60;0
053439198;Unknown;38;49;60;0
053439300;Unknown;38;49;60;0
053439402;Unknown;38;49;60;0
053439504;Unknown;38;48;60;0
053439606;Unknown;38;48;60;0
053439691;Land;38;48;60;0
053439708;Unknown;38;48;60;0
053439810;Unknown;38;48;60;0
053439912;Unknown;38;48;60;0
053440014;Unknown;38;48;60;0
053440728;Unknown;36;48;60;0
053440932;Unknown;36;48;60;0
053441697;Unknown;36;48;20;0
053442105;Unknown;36;48;10;0
053442208;Unknown;36;47;0;0
053443094;StopRecordRepeatNavigationRecording;36;48;0;0
