time;input;xPos;yPos;zPos;Bearing
0603824;Connect;50;50;0;0
0604236;StartRrNavigation;50;50;0;0
0605036;TakeOff;50;50;0;0
0605465;Unknown;50;50;0;0
0614042;MoveForward;50;50.296;60;0
0615817;Unknown;50;50.296;60;0
0615919;Unknown;50;50.596;60;0
0616021;Unknown;50;51.161;60;0
0616126;Unknown;50;51.561;60;0
0616226;Unknown;50;51.961;60;0
0616328;Unknown;50;52.461;60;0
0616429;Unknown;50;52.961;60;0
0616531;Unknown;50;53.461;60;0
0616633;Unknown;50;54.287;60;0
0616737;Unknown;50;55.316;60;0
0616837;Unknown;50;56.249;60;0
0616939;Unknown;50;56.849;60;0
0617041;Unknown;50;57.836;60;0
0617143;Unknown;50;58.436;60;0
0617332;Unknown;50;59.403;60;0
0617347;Unknown;50;60.514;60;0
0617398;Unknown;50;61.259;60;0
0617500;Unknown;50;61.959;60;0
0617607;Unknown;50;62.914;60;0
0617704;Unknown;50;63.9;60;0
0617806;Unknown;50;64.953;60;0
0617846;Stop;50;65.969;60;0
0617909;Unknown;50;65.969;60;0
0618112;Unknown;50;66.998;60;0
0618214;Unknown;50;67.964;60;0
0618316;Unknown;50;68.564;60;0
0618418;Unknown;50;69.064;60;0
0618447;MoveRight;50;69.9;60;0
0618520;Unknown;50;69.9;60;0
0618623;Unknown;50;70.606;60;0
0618724;Unknown;50;71.274;60;0
0618826;Unknown;50;71.574;60;0
0618937;Unknown;50;71.874;60;0
0619030;Unknown;50.134;72.142;60;0
0619132;Unknown;50.269;72.411;60;0
0619234;Unknown;50.551;72.694;60;0
0619336;Unknown;50.931;72.82;60;0
0619438;Unknown;51.416;72.941;60;0
0619448;Stop;51.901;73.062;60;0
0619540;Unknown;51.901;73.062;60;0
0619643;Unknown;52.489;73.18;60;0
0619744;Unknown;53.298;73.18;60;0
0619846;Unknown;53.798;73.18;60;0
0619948;Unknown;54.298;73.18;60;0
0620050;Unknown;54.698;73.18;60;0
0620153;Unknown;55.098;73.18;60;0
0620256;Unknown;55.398;73.18;60;0
0620448;MoveBackward;55.698;73.18;60;0
0621274;Unknown;55.698;73.18;60;0
0621325;Unknown;55.698;72.88;60;0
0621427;Unknown;55.698;72.58;60;0
0621449;Stop;55.698;72.18;60;0
0621529;Unknown;55.698;72.18;60;0
0621631;Unknown;55.698;71.78;60;0
0621734;Unknown;55.698;71.28;60;0
0621838;Unknown;55.698;70.78;60;0
0621938;Unknown;55.698;70.38;60;0
0622041;Unknown;55.698;69.98;60;0
0622141;Unknown;55.698;69.58;60;0
0622246;Unknown;55.698;69.28;60;0
0622250;MoveRight;55.698;68.98;60;0
0622348;Unknown;55.698;68.98;60;0
0622758;Unknown;55.698;68.464;60;0
0622857;Unknown;55.967;68.33;60;0
0622958;Unknown;56.235;68.196;60;0
0623060;Unknown;56.535;68.196;60;0
0623162;Unknown;56.935;68.196;60;0
0623264;Unknown;57.335;68.196;60;0
0623366;Unknown;57.835;68.196;60;0
0623451;Stop;58.335;68.196;60;0
0623468;Unknown;58.335;68.196;60;0
0623570;Unknown;58.835;68.196;60;0
0623672;Unknown;59.435;68.196;60;0
0623774;Unknown;60.035;68.196;60;0
0623876;Unknown;60.535;68.196;60;0
0623978;Unknown;61.29;68.196;60;0
0624051;MoveBackward;61.69;68.196;60;0
0624081;Unknown;61.69;68.196;60;0
0624182;Unknown;62.09;68.196;60;0
0624284;Unknown;62.39;68.196;60;0
0624488;Unknown;62.69;68.196;60;0
0624590;Unknown;62.958;68.062;60;0
0624692;Unknown;63.226;67.927;60;0
0624794;Unknown;63.361;67.659;60;0
0624896;Unknown;63.487;67.28;60;0
0624998;Unknown;63.614;66.9;60;0
0625202;Unknown;63.74;66.521;60;0
0625202;AbortRrNavigation;63.74;66.121;60;0
