time;input;xPos;yPos;zPos;Bearing
4807728;StartRrNavigation;50;50;0;0
4808727;TakeOff;50;50;0;0
4809702;Unknown;50;50;0;1
4817737;MoveForward;49.995;49.691;70;1
4820053;Unknown;49.995;49.691;70;1
4820159;Unknown;50;49.991;70;1
4820257;Unknown;50.013;50.719;70;1
4820363;Unknown;50.02;51.119;70;1
4820467;Unknown;50.028;51.619;70;1
4820576;Unknown;50.044;52.546;70;1
4820668;Unknown;49.695;53.228;70;1
4820769;Unknown;49.708;54.014;70;1
4820871;Unknown;49.723;54.876;70;1
4820973;Unknown;49.739;55.782;70;1
4821076;Unknown;49.33;56.999;70;1
4821182;Unknown;49.34;57.599;70;1
4821280;Unknown;49.353;58.298;70;1
4821379;Unknown;49.365;58.998;70;1
4821481;Unknown;49.385;60.183;70;1
4821543;Stop;49.405;61.291;70;1
4821583;Unknown;49.405;61.291;70;1
4821686;Unknown;49.426;62.501;70;1
4821787;Unknown;49.444;63.548;70;1
4821889;Unknown;49.46;64.474;70;1
4821992;Unknown;49.476;65.4;70;1
4822142;MoveRight;49.487;66;70;1
4822195;Unknown;49.487;66;70;1
4822298;Unknown;49.5;66.765;70;1
4822400;Unknown;49.507;67.165;70;1
4822501;Unknown;49.519;67.851;70;1
4822604;Unknown;49.524;68.15;70;1
4822707;Unknown;49.53;68.45;70;1
4822807;Unknown;49.669;68.716;70;1
4822909;Unknown;49.956;68.994;70;1
4823011;Unknown;50.338;69.114;70;1
4823113;Unknown;50.72;69.234;70;1
4823143;Stop;51.207;69.347;70;1
4823215;Unknown;51.207;69.347;70;1
4823267;Unknown;51.986;69.447;70;1
4823368;Unknown;52.486;69.438;70;1
4823470;Unknown;53.281;69.424;70;1
4823572;Unknown;53.781;69.415;70;1
4823674;Unknown;54.281;69.406;70;1
4823776;Unknown;54.681;69.399;70;1
4823879;Unknown;55.081;69.392;70;1
4823944;MoveBackward;55.381;69.387;70;1
4824491;Unknown;55.381;69.387;70;1
4824593;Unknown;55.511;69.117;70;1
4824696;Unknown;55.631;68.735;70;1
4824796;Unknown;55.751;68.353;70;1
4824898;Unknown;55.863;67.866;70;1
4824945;Stop;55.856;67.466;70;1
4825007;Unknown;55.856;67.466;70;1
4825105;Unknown;55.848;66.967;70;1
4825210;Unknown;55.839;66.467;70;1
4825310;Unknown;55.822;65.494;70;1
4825408;Unknown;55.354;64.51;70;1
4825510;Unknown;55.347;64.11;70;1
4825612;Unknown;55.34;63.71;70;1
4825715;Unknown;55.335;63.41;70;1
4825745;MoveRight;55.323;62.702;70;1
4825816;Unknown;55.323;62.702;70;1
4825925;Unknown;55.318;62.402;70;1
4826122;Unknown;55.309;61.91;70;1
4826326;Unknown;54.906;61.639;70;1
4826428;Unknown;55.172;61.5;70;1
4826530;Unknown;55.579;60.886;70;1
4826632;Unknown;55.879;60.881;70;1
4826734;Unknown;56.279;60.874;70;1
4826785;Unknown;56.964;60.862;70;1
4826887;Unknown;57.364;60.855;70;1
4827040;Unknown;58.211;60.84;70;1
4827142;Unknown;58.711;60.831;70;1
4827146;Stop;59.211;60.822;70;1
4827244;Unknown;59.211;60.822;70;1
4827295;Unknown;60.116;60.807;70;1
4827397;Unknown;60.716;60.796;70;1
4827499;Unknown;61.643;60.78;70;1
4827601;Unknown;62.243;60.769;70;1
4827703;Unknown;62.742;60.761;70;1
4827746;MoveBackward;63.142;60.754;70;1
4827805;Unknown;63.142;60.754;70;1
4827907;Unknown;63.542;60.747;70;1
4828009;Unknown;63.842;60.742;70;1
4828111;Unknown;64.142;60.736;70;1
4828213;Unknown;64.442;60.731;70;1
4828315;Unknown;64.708;60.592;70;1
4828417;Unknown;64.959;59.965;70;1
4828519;Unknown;65.089;59.695;70;1
4828622;Unknown;65.208;59.313;70;1
4828723;Unknown;65.308;58.513;70;1
4828825;Unknown;65.296;57.828;70;1
4828927;Unknown;65.283;57.073;70;1
4828947;Stop;65.269;56.318;70;1
4829145;Unknown;65.269;56.318;70;1
4829233;Unknown;64.779;55.506;70;1
4829335;Unknown;64.765;54.663;70;1
4829348;MoveLeft;64.756;54.163;70;1
4829437;Unknown;64.756;54.163;70;1
4829560;Unknown;64.742;53.376;70;1
4829641;Unknown;64.735;52.976;60;1
4829743;Unknown;64.728;52.576;60;1
4829845;Unknown;64.723;52.276;60;1
4829948;Unknown;64.59;51.899;60;1
4830049;Unknown;64.302;51.621;60;1
4830151;Unknown;63.881;51.351;60;1
4830253;Unknown;63.5;51.231;60;1
4830355;Unknown;63.012;51.118;60;1
4830463;Unknown;62.525;51.006;60;1
4830559;Unknown;61.595;50.911;60;1
4830661;Unknown;61.095;50.92;60;1
4830763;Unknown;60.595;50.929;60;1
4830865;Unknown;60.096;50.937;60;1
4830916;Unknown;59.496;50.948;60;1
4830949;Stop;58.778;50.802;60;1
4831120;Unknown;58.778;50.802;60;1
4831222;Unknown;58.178;50.812;60;1
4831324;Unknown;57.578;50.823;60;1
4831426;Unknown;56.978;50.833;60;1
4831528;Unknown;56.162;50.848;60;1
4831630;Unknown;55.762;50.855;60;1
4831732;Unknown;55.362;50.862;60;1
4831834;Unknown;55.062;50.867;60;1
4831936;Unknown;54.762;50.872;60;1
4832140;Unknown;54.462;50.877;60;1
4832242;Unknown;53.956;50.886;70;1
4832344;Unknown;53.461;50.895;70;1
4832950;Land;53.075;50.902;70;1
4834946;Unknown;53.075;50.902;20;1
4836352;StopRrNavigationRecording;53.07;50.636;0;1
4836374;CompleteRrNavigation;53.07;50.636;0;1
