time;input;xPos;yPos;zPos;Bearing
0022222;Connect;50;50;0;0
0022900;TakeOff;50;50;0;0
0025069;Unknown;50;50;60;0
0030503;MoveForward;46;55;70;0
0032005;Unknown;46;55;70;0
0032116;Unknown;46;57;70;0
0032209;Unknown;46;60;70;0
0032311;Unknown;46;63;70;0
0032413;Unknown;46;67;70;0
0032515;Unknown;46;71;80;0
0032617;Unknown;46;75;80;0
0032718;Unknown;46;80;80;0
0032820;Unknown;46;85;80;0
0032923;Unknown;46;90;80;0
0033025;Unknown;46;90;80;0
0033127;Unknown;46;90;80;0
0033228;Unknown;46;90;80;0
0033331;Unknown;46;90;80;0
0033435;Unknown;46;90;80;0
0033535;Unknown;46;90;80;0
0033637;Unknown;46;90;80;0
0033739;Unknown;46;90;80;0
0033840;Unknown;46;90;80;0
0033945;Unknown;46;90;80;0
0034045;Unknown;46;90;80;0
0034146;Unknown;46;90;80;0
0034248;Unknown;46;90;80;0
0034299;Unknown;46;90;80;0
0034307;Stop;46;90;80;0
0034401;Unknown;46;90;80;0
0034555;Unknown;46;90;80;0
0034657;Unknown;46;90;80;0
0034760;Unknown;46;90;80;0
0034860;Unknown;46;90;80;0
0034911;Unknown;46;90;80;0
0035014;Unknown;46;90;80;0
0035116;Unknown;46;90;80;0
0035217;Unknown;46;90;80;0
0035319;Unknown;46;90;80;0
0035421;Unknown;46;90;80;0
0035507;Land;46;90;80;0
0035523;Unknown;46;90;80;0
0035625;Unknown;46;90;80;0
0038910;StopRecordRepeatNavigationRecording;46;90;0;2
