time;input;xPos;yPos;zPos;Bearing
0238539;Connect;50;50;0;0
0239167;StartRrNavigation;50;50;0;0
0240167;TakeOff;50;50;0;0
0241164;Unknown;50;50;0;0
0249912;MoveForward;49;50;60;0
0251567;Unknown;49;50;50;0
0251672;Unknown;49;50;50;0
0251771;Unknown;49;50;50;0
0251873;Unknown;49;50;60;0
0251975;Unknown;49;51;60;0
0252078;Unknown;49;51;60;0
0252180;Unknown;49;52;60;0
0252282;Unknown;49;52;60;0
0252384;Unknown;49;53;60;0
0252486;Unknown;49;54;60;0
0252516;Stop;49;54;60;0
0252587;Unknown;49;54;60;0
0252690;Unknown;49;55;60;0
0252791;Unknown;49;55;60;0
0252895;Unknown;49;56;60;0
0252997;Unknown;49;57;60;0
0253098;Unknown;49;57;60;0
0253201;Unknown;49;58;60;0
0253304;Unknown;49;58;60;0
0253407;Unknown;49;58;60;0
0253506;Unknown;49;59;60;0
0253609;Unknown;49;59;60;0
0253717;MoveRight;49;59;60;0
0254527;Unknown;49;59;60;0
0254629;Unknown;50;59;60;0
0254735;Unknown;50;59;60;0
0254831;Unknown;50;59;60;0
0254934;Unknown;51;59;60;0
0255035;Unknown;51;59;60;0
0255086;Unknown;52;59;60;0
0255118;Stop;52;59;70;0
0255189;Unknown;52;59;70;0
0255294;Unknown;53;59;70;0
0255392;Unknown;54;59;70;0
0255494;Unknown;54;59;70;0
0255596;Unknown;55;59;70;0
0255698;Unknown;55;59;70;0
0255800;Unknown;56;59;70;0
0255903;Unknown;56;59;70;0
0256004;Unknown;57;59;60;0
0256106;Unknown;57;59;60;0
0256118;MoveBackward;57;59;60;0
0256718;Unknown;57;59;60;0
0256820;Unknown;57;59;60;0
0256923;Unknown;57;59;60;0
0257024;Unknown;57;58;60;0
0257127;Unknown;57;58;60;0
0257228;Unknown;57;57;60;0
0257330;Unknown;57;57;60;0
0257432;Unknown;57;56;60;0
0257535;Unknown;57;56;60;0
0257636;Unknown;57;55;60;0
0257738;Unknown;57;54;60;0
0257840;Unknown;57;54;50;0
0257920;Stop;57;53;50;0
0257942;Unknown;57;53;50;0
0258044;Unknown;57;52;50;0
0258146;Unknown;57;52;50;0
0258248;Unknown;57;51;50;0
0258350;Unknown;57;51;50;0
0258453;Unknown;57;50;50;0
0258554;Unknown;57;50;50;0
0258656;Unknown;57;49;60;0
0258758;Unknown;57;49;60;0
0258861;Unknown;57;48;60;0
0259120;Land;57;48;60;0
0259523;Unknown;57;48;60;0
0259931;Unknown;57;47;50;0
0300543;Unknown;56;47;30;0
0301155;Unknown;56;47;0;0
0301972;Unknown;56;46;-10;359
0302178;Unknown;56;47;-10;359
0302733;CompleteRrNavigation;56;48;0;359
0302792;CompleteRrNavigation;56;48;0;359
