time;input;xPos;yPos;zPos;Bearing
5120595;Connect;50;50;0;0
5121823;TakeOff;50;50;0;0
5122255;Unknown;50;50;0;0
5122815;Unknown;50;49.619;0;0
5129241;MoveForward;49.653;49.619;70;0
5131540;Unknown;49.653;49.619;80;0
5131641;Unknown;49.653;49.919;80;0
5131740;Unknown;49.653;50.219;80;0
5131842;Unknown;49.653;50.619;80;0
5131944;Unknown;49.653;51.119;80;0
5132148;Unknown;49.653;51.619;80;0
5132250;Unknown;49.653;52.397;80;0
5132352;Unknown;49.653;53.28;80;0
5132445;Stop;49.653;54.271;80;0
5132454;Unknown;49.653;54.271;80;0
5132556;Unknown;49.653;54.871;80;0
5132658;Unknown;49.653;55.828;80;0
5132760;Unknown;49.653;57.028;80;0
5132862;Unknown;49.653;57.934;80;0
5132964;Unknown;49.653;59.085;80;0
5133015;Unknown;49.653;59.891;80;0
5133117;Unknown;49.653;60.391;80;0
5133219;Unknown;49.653;61.168;80;0
5133246;MoveRight;49.653;61.568;80;0
5133321;Unknown;49.653;61.568;80;0
5133423;Unknown;49.653;61.868;80;0
5133740;Unknown;49.653;62.168;80;0
5133831;Unknown;49.787;62.436;80;0
5133933;Unknown;50.056;62.977;80;0
5134034;Unknown;50.435;63.103;80;0
5134136;Unknown;50.735;63.103;80;0
5134239;Unknown;51.135;63.103;80;0
5134341;Unknown;51.535;63.103;80;0
5134443;Unknown;52.035;63.103;80;0
5134446;Stop;52.535;63.103;80;0
5134546;Unknown;52.535;63.103;80;0
5134646;Unknown;53.035;63.103;80;0
5134750;Unknown;53.635;63.103;80;0
5134850;Unknown;54.235;63.103;80;0
5134952;Unknown;54.735;63.103;80;0
5135056;Unknown;55.235;63.103;80;0
5135157;Unknown;55.635;63.103;80;0
5135259;Unknown;56.035;63.103;80;0
5135361;Unknown;56.335;63.103;80;0
5135462;Unknown;56.931;63.103;80;0
5135847;MoveBackward;57.231;63.103;80;0
5136636;Unknown;57.231;63.103;80;0
5136738;Unknown;57.01;62.696;80;0
5136840;Unknown;57.01;62.296;80;0
5136942;Unknown;57.01;61.896;80;0
5137044;Unknown;57.01;61.396;80;0
5137048;Stop;57.01;60.896;80;0
5137146;Unknown;57.01;60.896;80;0
5137249;Unknown;57.01;60.07;80;0
5137352;Unknown;57.01;59.202;80;0
5137456;Unknown;57.01;58.344;80;0
5137554;Unknown;57.01;57.844;70;0
5137656;Unknown;57.01;57.131;80;0
5137758;Unknown;56.581;56.57;80;0
5137861;Unknown;56.581;56.27;80;0
5138048;MoveRight;56.581;55.599;80;0
5138370;Unknown;56.581;55.599;70;0
5138574;Unknown;56.581;55.234;70;0
5138676;Unknown;56.849;55.1;70;0
5138779;Unknown;57.117;54.966;70;0
5138880;Unknown;57.497;54.839;70;0
5138982;Unknown;57.897;54.839;70;0
5139049;Stop;58.297;54.839;70;0
5139084;Unknown;58.297;54.839;70;0
5139186;Unknown;58.697;54.839;80;0
5139288;Unknown;59.197;54.839;80;0
5139390;Unknown;59.697;54.839;80;0
5139492;Unknown;60.197;54.839;80;0
5139594;Unknown;60.597;54.839;80;0
5139696;Unknown;60.997;54.839;80;0
5139798;Unknown;61.297;54.839;80;0
5139900;Unknown;61.597;54.839;80;0
5140250;MoveBackward;61.897;54.839;80;0
5140971;Unknown;61.897;54.839;80;0
5141073;Unknown;61.897;54.539;80;0
5141175;Unknown;61.897;54.239;80;0
5141278;Unknown;61.897;53.839;80;0
5141379;Unknown;61.897;53.439;80;0
5141481;Unknown;61.897;52.603;80;0
5141583;Unknown;61.897;52.103;80;0
5141651;Stop;61.429;51.409;80;0
5141685;Unknown;61.429;51.409;80;0
5141787;Unknown;60.971;50.592;80;0
5141890;Unknown;60.971;49.992;80;0
5141991;Unknown;60.539;49.18;80;0
5142195;Unknown;60.539;48.296;80;0
5142298;Unknown;60.539;47.601;80;0
5142399;Unknown;60.539;47.201;80;0
5142501;Unknown;60.539;46.901;80;0
5142604;Unknown;60.539;46.601;80;0
5142652;MoveLeft;60.539;46.301;80;0
5143215;Unknown;60.539;46.301;80;0
5143317;Unknown;60.271;46.166;80;0
5143419;Unknown;59.892;46.04;80;0
5143521;Unknown;59.592;46.04;80;0
5143623;Unknown;58.835;46.04;80;0
5143725;Unknown;58.435;46.04;80;0
5143828;Unknown;57.598;46.04;80;0
5143929;Unknown;57.098;46.04;80;0
5144031;Unknown;56.498;46.04;80;0
5144133;Unknown;55.898;46.04;80;0
5144184;Unknown;54.982;46.04;80;0
5144286;Unknown;54.382;46.04;80;0
5144388;Unknown;53.782;46.04;70;0
5144490;Unknown;53.182;46.04;70;0
5144592;Unknown;52.582;46.04;70;0
5144653;Stop;51.982;46.04;70;0
5144694;Unknown;51.982;46.04;70;0
5144797;Unknown;50.986;46.04;70;0
5144898;Unknown;50.286;46.04;70;0
5145000;Unknown;49.686;46.04;70;0
5145102;Unknown;49.086;46.04;70;0
5145204;Unknown;48.586;46.04;70;0
5145307;Unknown;48.086;46.04;70;0
5145408;Unknown;47.38;46.04;70;0
5145511;Unknown;46.654;46.04;70;0
5145614;Unknown;46.354;46.04;70;0
5145817;Unknown;45.755;46.04;70;0
5145853;Land;45.28;46.04;70;0
5148826;Unknown;45.28;46.04;0;359
5149642;RotateClockwise;45.274;46.378;0;359
5149643;StopRrNavigationRecording;45.274;46.378;0;359
