time;input;xPos;yPos;zPos;Bearing
084742922;Connect;50;50;0;0
084743764;TakeOff;50;50;0;0
084744646;Unknown;50;50;0;2
084744748;Unknown;49;49;10;2
084744859;Unknown;51;49;10;1
084744952;Unknown;50;49;20;1
084745053;Unknown;50;49;30;1
084746278;Unknown;52;49;60;2
084746379;Unknown;51;49;60;2
084746736;Unknown;51;50;70;1
084746838;Unknown;51;50;70;1
084752499;MoveForward;51;50;80;1
084752500;MoveForward;51;50;80;1
084753979;Unknown;51;50;80;1
084754081;Unknown;51;50;80;1
084754285;Unknown;57;50;80;2
084754387;Unknown;56;50;80;1
084754489;Unknown;56;50;80;1
084754591;Unknown;56;51;80;1
084754693;Unknown;56;51;80;1
084754795;Unknown;56;51;80;1
084754897;Unknown;56;52;80;1
084754999;Unknown;56;52;80;1
084755102;Unknown;56;52;80;1
084755204;Unknown;55;53;80;1
084755306;Unknown;55;53;80;1
084755409;Unknown;55;53;80;1
084755510;Unknown;55;54;80;1
084755561;Unknown;55;54;80;1
084755662;Unknown;55;55;80;1
084755703;Stop;54;55;80;1
084755764;Unknown;54;55;80;1
084755917;Unknown;54;55;80;1
084756019;Unknown;54;56;80;1
084756070;Unknown;54;56;80;1
084756172;Unknown;54;57;80;1
084756274;Unknown;54;57;80;1
084756376;Unknown;54;57;80;1
084756478;Unknown;54;57;80;1
084756504;MoveRight;54;58;80;1
084756580;Unknown;54;58;80;1
084756682;Unknown;54;58;80;1
084756886;Unknown;54;58;80;1
084756988;Unknown;54;58;80;1
084757192;Unknown;54;59;80;1
084757294;Unknown;54;59;80;1
084757396;Unknown;54;59;80;1
084757498;Unknown;54;60;80;1
084757600;Unknown;54;60;80;1
084757702;Unknown;55;60;80;1
084757804;Unknown;55;60;80;1
084757904;MoveBackward;55;60;80;1
084757906;Unknown;55;60;80;1
084758008;Unknown;55;60;80;1
084758110;Unknown;56;60;80;1
084758212;Unknown;56;60;80;1
084758416;Unknown;56;60;80;2
084758518;Unknown;57;60;80;2
084758620;Unknown;57;60;80;2
084758722;Unknown;57;59;80;2
084758824;Unknown;57;59;80;2
084758926;Unknown;58;59;80;2
084759028;Unknown;58;59;80;2
084759130;Unknown;58;58;80;2
084759231;Unknown;58;58;80;2
084759333;Unknown;58;58;80;1
084759435;Unknown;58;57;80;1
084759487;Unknown;58;57;80;1
084759588;Unknown;58;56;80;1
084759691;Unknown;58;56;80;1
084759792;Unknown;59;56;80;1
084759895;Unknown;59;55;80;1
084759996;Unknown;59;55;80;1
084800098;Unknown;59;55;80;1
084800105;MoveLeft;61;54;80;1
084800201;Unknown;61;54;80;1
084800303;Unknown;61;54;80;1
084800404;Unknown;60;53;80;1
084800507;Unknown;60;53;80;1
084800608;Unknown;60;53;80;1
084800710;Unknown;61;52;80;1
084800812;Unknown;60;52;80;1
084800915;Unknown;60;52;80;1
084801017;Unknown;60;52;80;1
084801106;MoveForward;60;52;80;1
084801119;Unknown;60;52;80;1
084801221;Unknown;59;51;80;1
084801323;Unknown;59;51;80;1
084801425;Unknown;59;51;80;1
084801629;Unknown;58;51;80;2
084801731;Unknown;58;51;80;2
084801833;Unknown;58;51;80;2
084801935;Unknown;58;51;80;2
084802037;Unknown;58;51;80;2
084802139;Unknown;57;52;90;2
084802241;Unknown;57;52;80;1
084802307;MoveLeft;57;52;80;1
084802343;Unknown;57;52;80;1
084802445;Unknown;57;53;80;1
084802547;Unknown;56;53;80;1
084802649;Unknown;56;53;80;1
084802853;Unknown;58;54;80;2
084802907;MoveBackward;57;54;80;2
084802956;Unknown;57;54;80;2
084803057;Unknown;57;54;80;2
084803159;Unknown;57;55;80;2
084803210;Unknown;57;55;80;1
084803312;Unknown;56;55;80;1
084803414;Unknown;56;55;80;1
084803517;Unknown;56;55;80;1
084803618;Unknown;56;55;80;1
084803720;Unknown;55;55;80;1
084803822;Unknown;55;55;70;1
084803924;Unknown;55;55;70;1
084804026;Unknown;54;55;70;1
084804128;Unknown;52;55;70;1
084804230;Unknown;52;54;70;1
084804332;Unknown;51;54;70;1
084804434;Unknown;51;54;70;1
084804536;Unknown;51;53;70;1
084804644;Unknown;51;53;70;1
084804741;Unknown;51;53;70;1
084804844;Unknown;51;52;70;1
084804947;Unknown;51;52;70;1
084805048;Unknown;51;52;70;1
084805108;Stop;51;51;70;1
084805148;Unknown;51;51;70;1
084805251;Unknown;51;51;70;1
084805352;Unknown;51;51;70;1
084805458;Unknown;51;50;70;1
084805557;Unknown;51;50;70;1
084805658;Unknown;51;50;70;1
084805709;Land;51;49;70;1
084805762;Unknown;51;49;70;1
084805864;Unknown;51;49;70;1
084805964;Unknown;51;49;70;1
084806067;Unknown;51;49;70;1
084806168;Unknown;49;49;80;1
084806373;Unknown;48;49;80;1
084806780;Unknown;48;48;80;1
084806831;Unknown;48;49;80;1
084806984;Unknown;47;49;70;1
084807035;Unknown;47;49;70;1
084807137;Unknown;45;49;70;1
084807647;Unknown;48;49;50;1
084807851;Unknown;48;49;40;1
084808361;Unknown;48;49;20;1
084808973;Unknown;48;49;0;1
084809075;Unknown;48;49;0;1
084809790;Unknown;50;49;0;4
084809891;Unknown;50;49;0;10
084809993;Unknown;51;48;0;17
084810095;Unknown;53;48;0;21
084810198;Unknown;61;45;0;22
084810299;Unknown;61;45;0;22
084810401;Unknown;62;44;0;22
084810503;Unknown;62;44;0;22
084810554;Unknown;63;44;0;22
084810656;Unknown;63;43;0;22
084810707;StopRecordRepeatNavigationRecording;64;43;0;22
