time;input;xPos;yPos;zPos;Bearing
3117827;Connect;50;50;0;0
3118048;TakeOff;50;50;0;0
3126822;MoveForward;50;50;120;0
3128224;MoveForward;50;50;120;0
3128914;Unknown;50;50;120;0
3129016;Unknown;50;50;110;0
3129118;Unknown;50;50;110;0
3129220;Unknown;50;50;120;0
3129322;Unknown;50;51;120;0
3129424;Unknown;50;51;120;0
3129526;Unknown;50;52;120;0
3129628;Unknown;50;53;120;0
3129730;Unknown;50;53;120;0
3129781;Unknown;50;54;120;0
3129882;Unknown;50;55;120;0
3129985;Unknown;50;55;120;0
3130026;Stop;50;56;120;0
3130138;Unknown;50;56;120;0
3130188;Unknown;50;57;120;0
3130292;Unknown;50;57;120;0
3130396;Unknown;50;58;120;0
3130494;Unknown;50;58;120;0
3130601;Unknown;50;59;120;0
3130702;Unknown;50;59;120;0
3130802;Unknown;50;60;120;0
3130904;Unknown;50;60;120;0
3131012;Unknown;50;60;120;0
3131426;MoveRight;50;61;110;0
3132127;Unknown;50;61;110;0
3132237;Unknown;50;61;110;0
3132330;Unknown;50;61;110;0
3132440;Unknown;50;61;110;0
3132535;Unknown;51;61;110;0
3132641;Unknown;51;61;110;0
3132744;Unknown;52;61;110;0
3132840;Unknown;53;61;110;0
3132942;Unknown;53;61;110;0
3133044;Unknown;54;61;110;0
3133146;Unknown;54;61;110;0
3133227;Stop;55;61;110;0
3133248;Unknown;55;61;110;0
3133350;Unknown;56;61;110;0
3133453;Unknown;56;61;110;0
3133554;Unknown;57;61;110;0
3133657;Unknown;58;61;110;0
3133758;Unknown;58;61;110;0
3133867;Unknown;59;61;110;0
3133911;Unknown;59;61;110;0
3134013;Unknown;59;61;110;0
3134166;Unknown;60;61;110;0
3134268;Unknown;60;61;110;0
3136029;MoveBackward;60;61;110;0
3136767;Unknown;60;61;110;0
3136869;Unknown;60;60;110;0
3136971;Unknown;60;60;110;0
3137073;Unknown;60;60;110;0
3137186;Unknown;60;59;110;0
3137277;Unknown;60;59;120;0
3137379;Unknown;60;58;120;0
3137431;Unknown;60;58;120;0
3137532;Unknown;60;57;110;0
3137630;Stop;60;56;120;0
3137634;Unknown;60;56;120;0
3137738;Unknown;60;56;120;0
3137838;Unknown;60;55;120;0
3137940;Unknown;60;55;120;0
3138043;Unknown;60;54;120;0
3138144;Unknown;60;53;120;0
3138246;Unknown;60;53;120;0
3138350;Unknown;60;53;120;0
3138431;MoveLeft;60;52;120;0
3138450;Unknown;60;52;120;0
3138552;Unknown;60;52;120;0
3138658;Unknown;60;52;120;0
3138866;Unknown;60;51;120;0
3138960;Unknown;60;51;120;0
3139063;Unknown;60;51;120;0
3139166;Unknown;60;51;120;0
3139271;Unknown;59;50;120;0
3139368;Unknown;59;50;120;0
3139470;Unknown;58;50;120;0
3139575;Unknown;58;50;120;0
3139674;Unknown;57;50;120;0
3139777;Unknown;57;50;120;0
3139832;Stop;56;50;120;0
3139880;Unknown;56;50;120;0
3139980;Unknown;56;50;120;0
3140084;Unknown;55;50;120;0
3140184;Unknown;54;50;120;0
3140293;Unknown;54;50;120;0
3140389;Unknown;53;50;120;0
3140491;Unknown;53;50;120;0
3140592;Unknown;52;50;120;0
3140694;Unknown;52;50;120;0
3140796;Unknown;52;50;120;0
3140832;Land;51;50;120;0
3140898;Unknown;51;50;120;0
3144731;StopRecordRepeatNavigationRecording;51;50;40;10
