time;input;xPos;yPos;zPos;Bearing
124730503;Connect;50;50;0;0
124731339;TakeOff;50;50;0;0
124733240;Unknown;50;50;60;0
124733351;Unknown;50;49;60;0
124734056;Unknown;49;49;60;0
124734160;Unknown;48;49;60;0
124734362;Unknown;48;49;60;0
124734566;Unknown;48;49;60;0
124734668;Unknown;48;49;70;0
124740074;MoveForward;48;49;80;0
124741859;Unknown;48;49;80;0
124741973;Unknown;47;49;80;0
124742063;Unknown;47;49;80;0
124742165;Unknown;47;50;80;0
124742267;Unknown;47;50;80;0
124742368;Unknown;47;50;80;0
124742471;Unknown;47;51;80;0
124742522;Unknown;47;51;80;0
124742623;Unknown;47;51;80;0
124742726;Unknown;47;51;80;0
124742828;Unknown;47;52;80;0
124742876;MoveRight;47;52;80;0
124742932;Unknown;47;52;80;0
124743032;Unknown;47;52;80;0
124743133;Unknown;47;53;80;0
124743236;Unknown;47;53;80;0
124743338;Unknown;47;54;80;0
124743440;Unknown;47;54;80;0
124743542;Unknown;47;54;80;0
124743643;Unknown;47;55;90;0
124743745;Unknown;47;55;90;0
124743847;Unknown;48;55;90;0
124743950;Unknown;48;56;90;0
124744051;Unknown;48;56;90;0
124744077;MoveBackward;49;57;80;0
124744153;Unknown;49;57;80;0
124744255;Unknown;49;57;80;0
124744357;Unknown;49;57;80;0
124744459;Unknown;50;57;80;0
124744562;Unknown;50;57;80;0
124744663;Unknown;50;57;80;0
124744765;Unknown;51;57;80;0
124744868;Unknown;51;57;80;0
124744969;Unknown;51;56;80;0
124745071;Unknown;51;56;80;0
124745123;Unknown;51;54;80;0
124745224;Unknown;52;54;80;0
124745326;Unknown;52;54;80;0
124745428;Unknown;52;53;80;0
124745530;Unknown;52;53;80;0
124745632;Unknown;52;53;80;0
124745734;Unknown;52;52;80;0
124745836;Unknown;52;52;80;0
124745938;Unknown;52;52;80;0
124746043;Unknown;52;51;80;0
124746142;Unknown;50;51;80;0
124746245;Unknown;50;50;80;0
124746278;MoveLeft;50;50;80;0
124746346;Unknown;50;50;80;0
124746448;Unknown;50;50;80;0
124746550;Unknown;50;49;80;0
124746653;Unknown;50;49;80;0
124746754;Unknown;50;48;80;0
124746856;Unknown;49;48;80;0
124746958;Unknown;49;48;80;0
124747061;Unknown;49;47;80;0
124747162;Unknown;49;46;80;0
124747264;Unknown;48;45;80;0
124747366;Unknown;48;45;80;0
124747470;Unknown;48;45;80;0
124747570;Unknown;47;45;80;0
124747673;Unknown;47;44;80;0
124747774;Unknown;47;44;80;0
124747877;Unknown;46;44;80;0
124747978;Unknown;46;44;80;0
124748079;Stop;46;44;80;0
124748081;Unknown;46;44;80;0
124748182;Unknown;45;44;80;0
124748284;Unknown;45;44;80;0
124748336;Unknown;44;44;70;0
124748438;Unknown;44;44;70;0
124748590;Unknown;43;44;70;0
124748641;Unknown;43;44;70;0
124748744;Unknown;43;44;70;0
124748845;Unknown;42;44;70;0
124748947;Unknown;42;44;70;0
124749049;Unknown;42;44;70;0
124749253;Unknown;39;45;70;0
124749279;MoveForward;39;45;70;0
124749457;Unknown;39;45;70;0
124749763;Unknown;39;45;80;0
124749865;Unknown;39;45;80;0
124749967;Unknown;39;45;80;0
124750069;Unknown;39;46;80;0
124750171;Unknown;36;49;80;0
124750274;Unknown;36;49;80;0
124750375;Unknown;36;49;80;0
124750477;Unknown;36;49;80;0
124750580;Unknown;36;50;80;0
124750684;Unknown;36;50;80;0
124750783;Unknown;36;50;80;0
124750880;MoveRight;36;51;80;0
124750885;Unknown;36;51;80;0
124750987;Unknown;36;51;80;0
124751089;Unknown;36;51;80;0
124751191;Unknown;36;52;80;0
124751293;Unknown;36;52;80;0
124751395;Unknown;36;53;80;0
124751497;Unknown;36;53;80;0
124751599;Unknown;36;53;80;0
124751702;Unknown;36;54;80;0
124751804;Unknown;37;54;80;0
124751854;Unknown;37;55;80;0
124752007;Unknown;38;55;80;0
124752081;MoveBackward;38;57;80;0
124752109;Unknown;38;57;80;0
124752211;Unknown;38;57;70;0
124752313;Unknown;39;57;70;0
124752364;Unknown;39;57;70;0
124752466;Unknown;39;57;70;0
124752568;Unknown;39;57;70;0
124752670;Unknown;40;57;70;0
124752772;Unknown;40;57;70;0
124752874;Unknown;40;57;70;0
124752978;Unknown;41;56;70;0
124753078;Unknown;41;56;70;0
124753180;Unknown;41;56;70;0
124753282;Unknown;41;55;80;0
124753384;Unknown;41;55;80;0
124753486;Unknown;41;55;80;0
124753588;Unknown;41;55;80;0
124753728;Unknown;41;54;80;0
124753792;Unknown;41;54;80;0
124753896;Unknown;41;54;80;0
124753996;Unknown;41;53;80;0
124754082;Stop;41;53;80;0
124754106;Unknown;41;53;80;0
124754200;Unknown;41;52;80;0
124754302;Unknown;41;52;80;0
124754447;Unknown;41;52;80;0
124754506;Unknown;41;51;80;0
124754608;Unknown;41;51;80;0
124754710;Unknown;40;51;80;0
124754813;Unknown;40;50;80;0
124754925;Unknown;40;50;80;0
124755016;Unknown;40;50;80;0
124755120;Unknown;39;49;80;0
124755220;Unknown;39;49;80;0
124755323;Unknown;39;49;80;0
124755628;Unknown;39;49;80;0
124755684;Land;39;49;80;0
124755731;Unknown;39;49;80;0
124756495;Unknown;39;48;80;0
124757109;Unknown;39;49;50;0
124757617;Unknown;38;49;20;0
124757719;Unknown;38;49;10;0
124757923;Unknown;38;49;0;0
124758025;Unknown;38;48;0;0
124758535;Unknown;38;47;0;356
124758637;Unknown;38;50;0;356
124758782;StopRecordRepeatNavigationRecording;38;49;0;356
