time;input;xPos;yPos;zPos;Bearing
071739038;Connect;50;50;0;0
071739467;TakeOff;50;50;0;0
071739971;Unknown;50;50;0;0
071740481;Unknown;50;49;0;0
071741304;Unknown;50;49;40;0
071741501;Unknown;49;49;40;0
071741654;Unknown;49;50;40;0
071744458;Unknown;49;50;50;0
071749071;MoveLeft;48;50;60;0
071750673;MoveLeft;48;50;50;0
071750680;Unknown;48;50;50;0
071750782;Unknown;48;50;50;0
071750884;Unknown;48;50;50;0
071750986;Unknown;48;50;50;0
071751088;Unknown;48;50;50;0
071751190;Unknown;54;47;50;0
071751292;Unknown;54;47;60;0
071751395;Unknown;53;47;60;0
071751496;Unknown;53;47;60;0
071751599;Unknown;52;47;60;0
071751700;Unknown;52;47;60;0
071751751;Unknown;51;47;60;0
071751853;Unknown;51;47;60;0
071751955;Unknown;50;46;60;0
071752057;Unknown;50;46;60;0
071752160;Unknown;46;44;60;0
071752261;Unknown;45;44;60;0
071752364;Unknown;44;44;60;0
071752471;Unknown;44;44;60;0
071752669;Unknown;44;44;60;0
071752676;Stop;43;44;60;0
071752771;Unknown;43;44;60;0
071752876;Unknown;43;44;60;0
071752975;Unknown;42;44;60;0
071753077;Unknown;42;44;60;0
071753179;Unknown;40;44;60;0
071753284;Unknown;39;44;60;0
071753383;Unknown;39;44;60;0
071753488;Unknown;39;44;60;0
071753587;Unknown;38;44;60;0
071754077;Land;38;44;60;0
071755219;Unknown;38;44;60;0
071755474;Unknown;38;44;50;0
071756291;Unknown;38;44;10;0
071756392;Unknown;38;44;0;0
071756596;Unknown;38;44;0;0
071757311;Unknown;38;44;-10;0
071757412;Unknown;38;43;-10;0
071757514;Unknown;38;43;-10;0
071758080;StopRecordRepeatNavigationRecording;38;43;-10;0
