time;input;xPos;yPos;zPos;Bearing
5911897;Connect;50;50;0;0
5912333;TakeOff;50;50;0;0
5912632;Unknown;50;50;0;0
5912733;Unknown;50;50;0;0
5912836;Unknown;50;50;0;0
5912948;Unknown;50;50;0;0
5913244;Unknown;50;49;0;0
5913449;Unknown;50;50;10;0
5913653;Unknown;50;49;20;0
5914212;Unknown;50;49;50;0
5914722;Unknown;50;49;50;0
5918338;MoveForward;50;49;60;0
5920230;Unknown;50;49;60;0
5920332;Unknown;50;49;60;0
5920435;Unknown;50;50;60;0
5920536;Unknown;50;50;60;0
5920638;Unknown;50;50;60;0
5920740;Unknown;50;51;60;0
5920843;Unknown;50;51;60;0
5920945;Unknown;50;52;60;0
5921047;Unknown;50;52;60;0
5921148;Unknown;50;53;60;0
5921250;Unknown;50;54;60;0
5921353;Unknown;50;54;60;0
5921454;Unknown;50;55;60;0
5921556;Unknown;50;55;60;0
5921658;Unknown;50;56;60;0
5921760;Unknown;50;57;60;0
5921862;Unknown;50;58;70;0
5921941;Stop;50;58;70;0
5921964;Unknown;50;58;70;0
5922067;Unknown;50;59;70;0
5922171;Unknown;50;60;70;0
5922270;Unknown;50;60;70;0
5922375;Unknown;50;61;70;0
5922475;Unknown;50;62;70;0
5922576;Unknown;50;62;70;0
5922679;Unknown;50;63;70;0
5922780;Unknown;50;63;70;0
5922882;Unknown;50;63;70;0
5922984;Unknown;50;64;70;0
5923342;MoveRight;50;64;70;0
5923392;Unknown;50;64;70;0
5923494;Unknown;50;64;70;0
5923647;Unknown;50;65;70;0
5923750;Unknown;50;65;70;0
5923953;Unknown;50;66;70;0
5924055;Unknown;50;66;70;0
5924157;Unknown;50;66;70;0
5924259;Unknown;51;66;70;0
5924361;Unknown;51;66;70;0
5924463;Unknown;52;67;70;0
5924565;Unknown;52;67;70;0
5924667;Unknown;53;67;70;0
5924769;Unknown;53;67;70;0
5924871;Unknown;54;67;70;0
5924973;Unknown;54;67;70;0
5925178;Unknown;55;67;70;0
5925279;Unknown;56;67;70;0
5925344;Stop;56;67;70;0
5925381;Unknown;56;67;70;0
5925483;Unknown;57;67;70;0
5925585;Unknown;58;66;60;0
5925687;Unknown;58;66;60;0
5925744;Stop;59;66;60;0
5925789;Unknown;59;66;60;0
5925891;Unknown;59;66;60;0
5925993;Unknown;60;66;60;0
5926197;Unknown;60;66;60;0
5926299;Unknown;61;66;60;0
5926345;MoveBackward;61;66;60;0
5926401;Unknown;61;66;60;0
5926503;Unknown;61;66;60;0
5926911;Unknown;62;66;60;0
5927217;Unknown;62;65;60;0
5927319;Unknown;62;65;60;0
5927421;Unknown;62;64;60;0
5927523;Unknown;62;64;60;0
5927625;Unknown;62;63;60;0
5927727;Unknown;62;63;60;0
5927778;Unknown;62;62;70;0
5927880;Unknown;62;62;70;0
5927982;Unknown;62;61;70;0
5928084;Unknown;62;60;70;0
5928186;Unknown;62;60;70;0
5928292;Unknown;62;59;70;0
5928391;Unknown;62;59;70;0
5928499;Unknown;62;58;70;0
5928594;Unknown;62;57;70;0
5928696;Unknown;62;56;70;0
5928746;Stop;62;56;70;0
5928798;Unknown;62;56;70;0
5928901;Unknown;61;55;70;0
5929002;Unknown;61;54;60;0
5929104;Unknown;61;54;60;0
5929207;Unknown;61;53;60;0
5929309;Unknown;61;52;60;0
5929410;Unknown;61;52;60;0
5929513;Unknown;61;52;60;0
5929615;Unknown;61;51;60;0
5929717;Unknown;61;51;60;0
5929746;MoveLeft;61;50;60;0
5929819;Unknown;61;50;60;0
5930227;Unknown;61;50;60;0
5930431;Unknown;61;50;70;0
5930533;Unknown;61;50;70;0
5930634;Unknown;60;50;70;0
5930736;Unknown;60;50;70;0
5930838;Unknown;59;49;70;0
5930940;Unknown;59;49;70;0
5930991;Unknown;58;49;70;0
5931093;Unknown;58;49;70;0
5931247;Unknown;57;49;70;0
5931348;Unknown;56;49;70;0
5931450;Unknown;56;49;70;0
5931501;Unknown;55;49;70;0
5931603;Unknown;54;49;70;0
5931705;Unknown;54;49;70;0
5931748;Stop;53;49;70;0
5931807;Unknown;53;49;70;0
5931909;Unknown;52;49;70;0
5932012;Unknown;51;49;70;0
5932113;Unknown;51;49;70;0
5932216;Unknown;50;49;70;0
5932318;Unknown;50;49;70;0
5932420;Unknown;49;50;70;0
5932522;Unknown;48;50;70;0
5932624;Unknown;48;50;70;0
5932727;Unknown;48;49;70;0
5932748;Land;47;49;70;0
5932830;Unknown;47;49;70;0
5933137;Unknown;47;49;70;0
5933644;Unknown;46;48;70;0
5934154;Unknown;46;49;50;0
5935750;StopRecordRepeatNavigationRecording;46;49;0;0
