time;input;xPos;yPos;zPos;Bearing
085150178;Connect;50;50;0;0
085150634;TakeOff;50;50;0;0
085151517;Unknown;50;50;0;0
085151610;Unknown;49;50;0;0
085151712;Unknown;48;50;0;0
085152529;Unknown;50;50;40;0
085154211;Unknown;50;50;60;0
085157372;MoveForward;50;51;50;0
085159514;Unknown;50;51;40;0
085159719;Unknown;50;51;40;0
085159821;Unknown;50;51;40;0
085159923;Unknown;49;51;40;0
085200025;Unknown;49;51;40;0
085200126;Unknown;49;52;40;0
085200228;Unknown;49;52;40;0
085200331;Unknown;49;52;40;0
085200432;Unknown;49;52;40;0
085200536;Unknown;49;53;40;0
085200636;Unknown;49;53;40;0
085200738;Unknown;49;53;50;0
085200841;Unknown;49;54;50;0
085200942;Unknown;48;54;50;0
085200975;MoveRight;48;54;50;0
085201044;Unknown;48;54;50;0
085201095;Unknown;48;55;50;0
085201197;Unknown;48;55;50;0
085201299;Unknown;48;55;50;0
085201401;Unknown;48;56;60;0
085201504;Unknown;48;56;60;0
085201605;Unknown;48;56;60;0
085201707;Unknown;48;57;60;0
085201810;Unknown;48;57;60;0
085201911;Unknown;48;57;60;0
085202014;Unknown;49;57;60;0
085202115;Unknown;49;57;60;0
085202218;Unknown;49;57;60;0
085202320;Unknown;50;57;60;0
085202421;Unknown;50;57;60;0
085202525;Unknown;50;58;60;0
085202576;Stop;51;58;60;0
085202627;Unknown;51;58;60;0
085202727;Unknown;51;58;60;0
085202829;Unknown;51;58;60;0
085202931;Unknown;52;58;60;0
085203035;Unknown;52;58;60;0
085203136;Unknown;52;60;50;0
085203239;Unknown;52;60;50;0
085203340;Unknown;53;60;50;0
085203376;MoveBackward;53;60;50;0
085203441;Unknown;53;60;50;0
085203543;Unknown;53;60;50;0
085203697;Unknown;53;60;50;0
085203799;Unknown;53;61;50;0
085203900;Unknown;53;61;50;0
085204002;Unknown;54;61;50;0
085204104;Unknown;54;60;50;0
085204177;MoveLeft;54;60;50;0
085204206;Unknown;54;60;50;0
085204309;Unknown;54;60;50;0
085204410;Unknown;54;60;50;0
085204512;Unknown;54;60;50;0
085204616;Unknown;54;59;60;0
085204716;Unknown;54;59;60;0
085204818;Unknown;53;59;60;0
085204920;Unknown;53;59;60;0
085205022;Unknown;53;59;60;0
085205124;Unknown;53;58;60;0
085205226;Unknown;53;58;60;0
085205329;Unknown;53;58;60;0
085205430;Unknown;52;58;60;0
085205532;Unknown;52;58;60;0
085205578;Stop;52;58;60;0
085205634;Unknown;52;58;60;0
085205740;Unknown;51;58;60;0
085205839;Unknown;51;58;60;0
085205943;Unknown;51;58;60;0
085206044;Unknown;50;59;50;0
085206146;Unknown;50;59;50;0
085206178;MoveBackward;50;59;50;0
085206246;Unknown;50;59;50;0
085206297;Unknown;50;59;50;0
085206399;Unknown;49;59;50;0
085206501;Unknown;49;58;50;0
085206604;Unknown;49;58;50;0
085206707;Unknown;49;58;50;0
085206810;Unknown;49;58;50;0
085206910;Unknown;49;58;50;0
085207011;Unknown;49;58;50;0
085207113;Unknown;48;58;50;0
085207215;Unknown;48;57;50;0
085207317;Unknown;48;57;50;0
085207379;Stop;48;57;50;0
085207420;Unknown;48;57;50;0
085207521;Unknown;48;57;50;0
085207623;Unknown;48;56;50;0
085207725;Unknown;48;56;50;0
085207779;MoveRight;47;56;50;0
085207827;Unknown;47;56;50;0
085207929;Unknown;47;55;50;0
085208031;Unknown;47;55;50;0
085208133;Unknown;52;55;50;0
085208337;Unknown;52;55;50;0
085208439;Unknown;52;55;50;0
085208541;Unknown;52;55;50;0
085208643;Unknown;52;55;50;0
085208745;Unknown;52;55;50;0
085208847;Unknown;53;55;50;0
085208949;Unknown;53;55;50;0
