time;input;xPos;yPos;zPos;Bearing
0108530;Connect;50;50;0;0
0109177;StartRrNavigation;50;50;0;0
0110178;TakeOff;50;50;0;0
0111156;Unknown;50;50;0;0
0119784;MoveForward;50;49;60;0
0121817;Unknown;50;49;50;0
0121918;Unknown;50;49;60;0
0122020;Unknown;50;50;60;0
0122122;Unknown;50;50;60;0
0122225;Unknown;50;51;60;0
0122326;Unknown;50;51;60;0
0122437;Unknown;50;52;60;0
0122531;Unknown;49;52;60;0
0122587;Stop;49;53;60;0
0122633;Unknown;49;53;60;0
0122735;Unknown;49;54;60;0
0122839;Unknown;49;54;60;0
0122939;Unknown;49;55;60;0
0123043;Unknown;48;56;60;0
0123143;Unknown;48;56;70;0
0123245;Unknown;48;57;70;0
0123347;Unknown;48;57;70;0
0123449;Unknown;48;58;70;0
0123551;Unknown;48;58;70;0
0123654;Unknown;48;59;70;0
0123755;Unknown;48;59;70;0
0123788;MoveRight;47;59;70;0
0124214;Unknown;47;59;80;0
0124420;Unknown;47;59;80;0
0124520;Unknown;47;60;80;0
0124622;Unknown;48;60;80;0
0124726;Unknown;48;60;80;0
0124829;Unknown;48;60;80;0
0124928;Unknown;49;60;70;0
0125030;Unknown;49;60;70;0
0125132;Unknown;50;60;70;0
0125189;Stop;51;60;70;0
0125234;Unknown;51;60;70;0
0125336;Unknown;51;60;70;0
0125438;Unknown;52;60;70;0
0125540;Unknown;52;60;70;0
0125643;Unknown;53;60;70;0
0125745;Unknown;54;60;70;0
0125848;Unknown;54;61;60;0
0125948;Unknown;55;61;60;0
0126050;Unknown;55;61;60;0
0126152;Unknown;55;61;60;0
0126190;MoveBackward;56;61;60;0
0126560;Unknown;56;61;60;0
0126866;Unknown;56;60;60;0
0126968;Unknown;56;60;60;0
0127070;Unknown;56;60;60;0
0127172;Unknown;56;59;60;0
0127274;Unknown;56;59;60;0
0127376;Unknown;56;59;60;0
0127478;Unknown;56;58;60;0
0127581;Unknown;56;58;60;0
0127631;Unknown;56;57;60;0
0127784;Unknown;56;57;60;0
0127792;Stop;56;56;60;0
0127865;Unknown;56;56;60;0
0127941;Unknown;56;55;60;0
0128039;Unknown;56;55;60;0
0128142;Unknown;56;54;60;0
0128252;Unknown;56;54;60;0
0128346;Unknown;55;53;60;0
0128447;Unknown;55;53;60;0
0128549;Unknown;55;52;60;0
0128651;Unknown;55;52;60;0
0128770;Unknown;55;51;60;0
0129193;Land;55;51;60;0
0129365;Unknown;55;51;60;0
0130385;Unknown;55;51;50;0
0130589;Unknown;55;50;40;0
0131406;Unknown;54;50;0;0
0132170;Unknown;54;50;0;0
0132884;CompleteRrNavigation;54;50;0;0
