time;input;xPos;yPos;zPos;Bearing
3907927;Connect;50;50;0;0
3908584;StartRrNavigation;50;50;0;0
3909584;TakeOff;50;50;0;0
3910202;Unknown;50;50;0;1
3912293;Unknown;49.994;49.674;70;1
3918589;MoveForward;49.699;49.679;70;1
3920351;Unknown;49.699;49.679;70;1
3920453;Unknown;49.704;49.979;70;1
3920554;Unknown;49.711;50.379;70;1
3920656;Unknown;49.718;50.779;70;1
3920758;Unknown;49.726;51.279;70;1
3920860;Unknown;49.735;51.778;70;1
3920962;Unknown;49.744;52.278;70;1
3921064;Unknown;49.754;52.878;70;1
3921115;Unknown;49.765;53.478;70;1
3921268;Unknown;49.775;54.078;70;1
3921319;Unknown;49.786;54.678;70;1
3921421;Unknown;49.799;55.446;70;1
3921523;Unknown;49.81;56.046;70;1
3921636;Unknown;49.82;56.646;70;1
3921727;Unknown;49.469;57.448;70;1
3921829;Unknown;49.48;58.048;70;1
3921931;Unknown;49.495;58.913;70;1
3922033;Unknown;49.511;59.839;70;1
3922135;Unknown;49.521;60.439;70;1
3922238;Unknown;49.542;61.6;70;1
3922340;Unknown;49.552;62.2;70;1
3922393;Stop;49.57;63.226;70;1
3922441;Unknown;49.57;63.226;70;1
3922543;Unknown;49.582;63.926;70;1
3922645;Unknown;49.594;64.626;70;1
3922747;Unknown;49.605;65.226;70;1
3922849;Unknown;49.615;65.826;70;1
3922951;Unknown;49.629;66.611;70;1
3922993;MoveRight;49.641;67.297;70;1
3923053;Unknown;49.641;67.297;70;1
3923155;Unknown;49.648;67.697;70;1
3923258;Unknown;49.653;67.997;70;1
3923461;Unknown;49.659;68.297;70;1
3923564;Unknown;49.797;68.562;70;1
3923665;Unknown;50.068;68.692;70;1
3923767;Unknown;50.45;68.812;70;1
3923869;Unknown;50.831;68.932;70;1
3923971;Unknown;51.318;69.044;70;1
3923994;Stop;51.718;69.037;70;1
3924074;Unknown;51.718;69.037;70;1
3924175;Unknown;52.118;69.03;70;1
3924277;Unknown;52.618;69.022;70;1
3924379;Unknown;53.118;69.013;70;1
3924481;Unknown;53.518;69.006;70;1
3924583;Unknown;53.918;68.999;70;1
3924685;Unknown;54.218;68.994;70;1
3924787;Unknown;54.518;68.989;70;1
3924795;MoveBackward;54.818;68.983;70;1
3925348;Unknown;54.818;68.983;70;1
3925450;Unknown;54.947;68.713;70;1
3925552;Unknown;55.052;68.056;70;1
3925654;Unknown;55.172;67.674;70;1
3925756;Unknown;55.165;67.274;70;1
3925795;Stop;55.158;66.874;70;1
3925858;Unknown;55.158;66.874;70;1
3926062;Unknown;55.149;66.374;70;1
3926164;Unknown;55.139;65.816;70;1
3926266;Unknown;55.123;64.898;70;1
3926368;Unknown;55.108;64.019;70;1
3926470;Unknown;55.101;63.619;70;1
3926572;Unknown;55.096;63.319;70;1
3926596;MoveRight;54.67;62.902;70;1
3926674;Unknown;54.67;62.902;70;1
3926776;Unknown;54.659;62.265;70;1
3926878;Unknown;54.654;61.965;70;1
3927082;Unknown;54.645;61.48;70;1
3927184;Unknown;54.775;61.209;70;1
3927287;Unknown;55.022;60.535;70;1
3927388;Unknown;55.399;60.401;70;1
3927490;Unknown;55.776;60.268;70;1
3927592;Unknown;56.176;60.261;70;1
3927694;Unknown;56.576;60.254;70;1
3927796;Unknown;56.976;60.247;70;1
3927797;Stop;57.476;60.239;70;1
3927898;Unknown;57.476;60.239;70;1
3928000;Unknown;57.976;60.23;70;1
3928102;Unknown;58.576;60.22;70;1
3928204;Unknown;59.076;60.211;70;1
3928306;Unknown;59.575;60.202;70;1
3928408;Unknown;60.302;60.189;70;1
3928526;Unknown;60.702;60.182;70;1
3928562;Unknown;61.002;60.177;70;1
3928597;MoveBackward;61.302;60.172;70;1
3928663;Unknown;61.302;60.172;70;1
3929174;Unknown;61.602;60.167;70;1
3929275;Unknown;61.731;59.896;70;1
3929377;Unknown;61.851;59.515;70;1
3929479;Unknown;61.971;59.133;70;1
3929581;Unknown;61.964;58.733;70;1
3929683;Unknown;61.957;58.333;70;1
3929785;Unknown;61.948;57.833;70;1
3929798;Stop;61.94;57.333;70;1
3929887;Unknown;61.94;57.333;70;1
3929989;Unknown;61.924;56.46;70;1
3930193;Unknown;61.914;55.86;70;1
3930198;MoveLeft;61.9;55.064;70;1
3930296;Unknown;61.9;55.064;70;1
3930398;Unknown;61.893;54.664;70;1
3930499;Unknown;61.886;54.264;70;1
3930601;Unknown;61.881;53.964;70;1
3930703;Unknown;61.876;53.664;70;1
3930805;Unknown;61.742;53.287;70;1
3930907;Unknown;61.455;53.009;70;1
3931009;Unknown;61.167;52.731;70;1
3931111;Unknown;60.746;52.461;70;1
3931213;Unknown;60.259;52.348;70;1
3931315;Unknown;59.669;52.241;70;1
3931417;Unknown;59.079;52.133;70;1
3931519;Unknown;58.198;52.037;70;1
3931599;Sink;57.389;52.051;70;1
3931599;Stop;57.389;52.051;70;1
3931723;Unknown;57.389;52.051;70;346
3935401;Land;56.399;51.532;20;232
3937203;StopRrNavigationRecording;56.399;51.532;20;232
