time;input;xPos;yPos;zPos;Bearing
5500164;Connect;50;50;0;0
5500820;StartRrNavigation;50;50;0;0
5501820;TakeOff;50;50;0;0
5502385;Unknown;50;50;0;1
5502895;Unknown;50.265;49.995;10;1
5510825;MoveForward;50.259;49.638;60;1
5512340;Unknown;50.259;49.638;60;1
5512433;Unknown;49.952;50.337;60;1
5512535;Unknown;49.958;50.637;60;1
5512637;Unknown;49.965;51.037;60;1
5512739;Unknown;49.972;51.437;60;1
5512841;Unknown;49.98;51.937;60;1
5512943;Unknown;49.989;52.437;70;1
5513147;Unknown;49.998;52.937;70;1
5513250;Unknown;50.008;53.536;70;1
5513351;Unknown;49.69;54.759;70;1
5513456;Unknown;49.707;55.729;70;1
5513555;Unknown;49.726;56.791;70;1
5513657;Unknown;49.743;57.777;70;1
5513759;Unknown;49.755;58.477;70;1
5513862;Unknown;49.774;59.544;70;1
5513963;Unknown;49.79;60.504;70;1
5514167;Unknown;49.807;61.466;70;1
5514269;Unknown;49.824;62.426;70;1
5514371;Unknown;49.842;63.449;70;1
5514473;Unknown;49.404;64.393;70;1
5514524;Unknown;49.422;65.446;70;1
5514524;AbortRrNavigation;49.437;66.278;70;1
