time;input;xPos;yPos;zPos;Bearing
2225154;Connect;50;50;0;0
2225612;StartRrNavigation;50;50;0;0
2226413;TakeOff;50;50;0;0
2227302;Unknown;50;50;0;0
2227404;Unknown;50;49.551;0;0
2235577;MoveForward;50.337;49.551;60;0
2237706;Unknown;50.337;49.551;80;0
2237808;Unknown;50.337;49.851;80;0
2237910;Unknown;50.337;50.151;80;0
2238011;Unknown;50.337;50.551;80;0
2238113;Unknown;50.337;50.951;80;0
2238216;Unknown;50.337;51.451;80;0
2238317;Unknown;50.337;52.237;80;0
2238419;Unknown;50.337;52.737;80;0
2238521;Unknown;50.337;53.755;80;0
2238623;Unknown;50.337;54.355;80;0
2238726;Unknown;50.337;54.955;80;0
2238827;Unknown;50.337;55.555;80;0
2238929;Unknown;50.337;56.588;80;0
2239133;Unknown;50.337;57.288;80;0
2239235;Unknown;50.337;58.301;80;0
2239337;Unknown;50.337;59.338;70;0
2239380;Stop;50.337;60.038;70;0
2239440;Unknown;50.337;60.038;70;0
2239640;Unknown;50.337;61.129;70;0
2239645;Unknown;50.337;62.685;70;0
2239745;Unknown;50.337;63.411;70;0
2239847;Unknown;50.337;64.341;70;0
2239949;Unknown;50.337;65.553;70;0
2239980;MoveRight;50.337;66.359;70;0
2240102;Unknown;50.337;66.359;70;0
2240212;Unknown;50.337;66.943;70;0
2240306;Unknown;49.866;68.008;70;0
2240410;Unknown;49.866;68.308;70;0
2240510;Unknown;49.992;68.688;80;0
2240613;Unknown;50.275;68.971;80;0
2240714;Unknown;50.534;69.638;80;0
2240816;Unknown;50.914;69.765;80;0
2240918;Unknown;51.293;69.891;80;0
2240981;Stop;51.778;70.012;80;0
2241021;Unknown;51.778;70.012;80;0
2241122;Unknown;52.366;70.13;80;0
2241224;Unknown;52.866;70.13;80;0
2241326;Unknown;53.366;70.13;80;0
2241428;Unknown;53.866;70.13;80;0
2241530;Unknown;54.366;70.13;80;0
2241633;Unknown;54.766;70.13;80;0
2241735;Unknown;55.166;70.13;80;0
2241782;MoveBackward;55.589;70.494;80;0
2241836;Unknown;55.589;70.494;80;0
2241938;Unknown;55.889;70.494;80;0
2242448;Unknown;56.189;70.494;80;0
2242550;Unknown;55.927;70.211;80;0
2242652;Unknown;56.054;69.832;80;0
2242754;Unknown;56.054;69.532;90;0
2242782;Stop;56.054;68.744;90;0
2242856;Unknown;56.054;68.744;90;0
2242958;Unknown;56.054;68.244;90;0
2243060;Unknown;56.054;67.744;90;0
2243163;Unknown;56.054;67.144;90;0
2243264;Unknown;56.054;66.544;80;0
2243366;Unknown;56.054;65.789;80;0
2243468;Unknown;56.054;65.289;80;0
2243570;Unknown;56.054;64.889;80;0
2243583;MoveRight;56.054;64.214;80;0
2243672;Unknown;56.054;64.214;80;0
2243774;Unknown;56.054;63.914;80;0
2244081;Unknown;56.054;63.614;80;0
2244183;Unknown;56.188;63.345;80;0
2244285;Unknown;56.456;63.211;80;0
2244336;Unknown;56.836;63.085;80;0
2244438;Unknown;57.215;62.958;80;0
2244540;Unknown;57.615;62.958;80;0
2244642;Unknown;58.115;62.958;80;0
2244744;Unknown;58.615;62.958;80;0
2244846;Unknown;59.407;62.609;80;0
2244948;Unknown;60.007;62.609;80;0
2244983;Stop;60.607;62.609;80;0
2245050;Unknown;60.607;62.609;80;0
2245152;Unknown;61.207;62.609;80;0
2245254;Unknown;61.907;62.609;80;0
2245356;Unknown;62.607;62.609;70;0
2245458;Unknown;63.207;62.609;70;0
2245560;Unknown;63.807;62.609;70;0
2245584;MoveBackward;64.307;62.609;70;0
2245663;Unknown;64.307;62.609;70;0
2245764;Unknown;64.707;62.609;70;0
2245968;Unknown;65.107;62.609;70;0
2246074;Unknown;65.407;62.609;70;0
2246172;Unknown;65.786;62.482;70;0
2246274;Unknown;66.053;61.93;70;0
2246379;Unknown;66.336;61.647;70;0
2246480;Unknown;66.451;60.979;70;0
2246581;Unknown;66.567;60.326;70;0
2246684;Unknown;66.679;59.499;70;0
2246785;Stop;66.801;59.014;70;0
2246788;Unknown;66.801;59.014;70;0
2246889;Unknown;66.918;58.426;70;0
2246991;Unknown;66.918;57.926;70;0
2247186;MoveLeft;66.918;57.426;70;0
2247194;Unknown;66.918;57.426;70;0
2247296;Unknown;66.918;56.652;70;0
2247398;Unknown;66.918;56.252;70;0
2247500;Unknown;66.918;55.852;70;0
2247602;Unknown;66.918;55.195;70;0
2247704;Unknown;66.792;54.816;70;0
2247806;Unknown;66.509;54.533;70;0
2247908;Unknown;66.226;54.25;80;0
2248016;Unknown;65.804;53.736;80;0
2248112;Unknown;65.319;53.615;80;0
2248215;Unknown;64.454;53.503;80;0
2248265;Unknown;63.866;53.385;90;0
2248367;Unknown;63.266;53.385;90;0
2248472;Unknown;62.666;53.385;90;0
2248573;Unknown;61.785;53.385;90;0
2248587;Stop;61.085;53.385;90;0
2248674;Unknown;61.085;53.385;90;0
2248775;Unknown;60.385;53.385;90;0
2248877;Unknown;59.685;53.385;90;0
2248979;Unknown;58.985;53.385;90;0
2249183;Unknown;58.038;53.385;90;0
2249285;Unknown;57.538;53.385;80;0
2249387;Unknown;57.138;53.385;80;0
2249489;Unknown;56.738;53.385;80;0
2249591;Unknown;56.438;53.385;80;0
2249693;Unknown;56.138;53.385;80;0
2250205;Unknown;55.553;53.385;70;0
2250788;Land;55.428;52.96;70;0
2254131;CompleteRrNavigation;55.428;52.96;0;356
