time;input;xPos;yPos;zPos;Bearing
5116122;Connect;50;50;0;0
5116376;TakeOff;50;50;0;0
5125100;MoveForward;50;50;70;0
5126630;Unknown;50;50;70;0
5126732;Unknown;50;50;70;0
5126834;Unknown;50;50;70;0
5126936;Unknown;50;51;70;0
5127039;Unknown;50;51;70;0
5127089;Unknown;50;52;70;0
5127192;Unknown;50;52;70;0
5127293;Unknown;50;53;70;0
5127395;Unknown;50;53;70;0
5127497;Unknown;50;54;70;0
5127599;Unknown;50;55;70;0
5127701;Unknown;50;55;70;0
5127803;Unknown;50;56;70;0
5127905;Unknown;50;56;70;0
5128008;Unknown;50;57;70;0
5128109;Unknown;50;58;70;0
5128211;Unknown;50;58;70;0
5128304;Stop;50;59;70;0
5128314;Unknown;50;59;70;0
5128415;Unknown;50;60;70;0
5128517;Unknown;50;60;70;0
5128619;Unknown;50;61;70;0
5128721;Unknown;50;62;70;0
5128824;Unknown;50;62;70;0
5128929;Unknown;50;63;70;0
5129027;Unknown;50;63;70;0
5129129;Unknown;50;63;70;0
5129231;Unknown;50;64;70;0
5129505;MoveRight;50;64;70;0
5130204;Unknown;50;64;70;0
5130303;Unknown;50;64;70;0
5130405;Unknown;50;64;70;0
5130508;Unknown;51;64;70;0
5130659;Unknown;51;64;70;0
5130761;Unknown;52;64;70;0
5130812;Unknown;52;64;70;0
5130914;Unknown;53;64;70;0
5131016;Unknown;53;64;70;0
5131106;Stop;54;64;70;0
5131119;Unknown;54;64;70;0
5131221;Unknown;55;64;70;0
5131324;Unknown;55;64;70;0
5131425;Unknown;56;64;70;0
5131526;Unknown;56;64;70;0
5131628;Unknown;57;64;70;0
5131730;Unknown;57;64;70;0
5131832;Unknown;58;64;70;0
5131934;Unknown;58;64;70;0
5132036;Unknown;58;64;70;0
5132138;Unknown;59;64;70;0
5132307;MoveBackward;59;64;70;0
5132954;Unknown;59;64;70;0
5133056;Unknown;59;64;70;0
5133158;Unknown;59;63;70;0
5133260;Unknown;59;63;70;0
5133362;Unknown;59;63;70;0
5133466;Unknown;59;62;70;0
5133566;Unknown;59;62;70;0
5133668;Unknown;59;61;70;0
5133773;Unknown;59;61;70;0
5133875;Unknown;59;60;70;0
5133973;Unknown;59;59;70;0
5134076;Unknown;59;59;70;0
5134107;Stop;59;58;70;0
5134178;Unknown;59;58;70;0
5134280;Unknown;59;58;70;0
5134331;Unknown;59;57;70;0
5134433;Unknown;59;56;70;0
5134535;Unknown;59;56;70;0
5134637;Unknown;59;55;70;0
5134739;Unknown;59;55;70;0
5134841;Unknown;59;54;70;0
5134943;Unknown;59;54;70;0
5135047;Unknown;59;54;70;0
5135108;MoveLeft;59;53;70;0
5135147;Unknown;59;53;70;0
5135657;Unknown;59;53;70;0
5135759;Unknown;59;53;70;0
5135860;Unknown;59;53;70;0
5135963;Unknown;58;53;70;0
5136065;Unknown;58;53;70;0
5136167;Unknown;57;53;70;0
5136269;Unknown;57;53;70;0
5136371;Unknown;56;53;70;0
5136473;Unknown;56;53;70;0
5136575;Unknown;55;53;70;0
5136677;Unknown;55;53;70;0
5136779;Unknown;54;53;70;0
5136880;Unknown;54;53;70;0
5136909;Stop;53;53;70;0
5136983;Unknown;53;53;70;0
5137085;Unknown;52;53;70;0
5137186;Unknown;52;53;70;0
5137288;Unknown;51;53;70;0
5137391;Unknown;50;53;70;0
5137492;Unknown;50;53;70;0
5137594;Unknown;49;53;70;0
5137696;Unknown;49;53;70;0
5137710;Land;49;53;70;0
5137798;Unknown;49;53;70;0
5137900;Unknown;48;53;70;0
5138002;Unknown;48;53;70;0
5141267;StopRecordRepeatNavigationRecording;48;53;0;359
