time;input;xPos;yPos;zPos;Bearing
5338541;Connect;50;50;0;0
5340168;StartRrNavigation;50;50;0;0
5340968;TakeOff;50;50;0;0
5350113;MoveForward;50;50;70;0
5352878;Unknown;50;50;60;0
5352980;Unknown;50;50.3;50;0
5353083;Unknown;50;50.6;50;0
5353192;Unknown;50;50.9;40;0
5353694;Unknown;49.588;51.702;20;0
5353796;Unknown;49.588;52.378;20;0
5353898;Unknown;49.588;52.778;20;0
5353917;Stop;49.588;53.374;10;0
5354000;Unknown;49.588;53.374;10;0
5354102;Unknown;49.588;53.674;10;0
5354204;Unknown;49.588;53.974;10;0
5354306;Unknown;49.588;54.274;10;0
5354408;Unknown;49.588;54.869;10;0
5354408;AbortRrNavigation;49.588;55.169;10;0
