time;input;xPos;yPos;zPos;Bearing
3123863;Connect;50;50;0;0
3124904;Connect;50;50;0;0
3125723;TakeOff;50;50;0;0
3126197;Unknown;50;50;0;0
3126401;Unknown;50;50;0;0
3126813;Unknown;50;49;10;0
3128238;Unknown;49;49;50;0
3128441;Unknown;49;49;60;0
3128806;Unknown;49;49;60;0
3132368;Unknown;49;49;70;0
3136711;MoveForward;49;49;60;0
3138692;Unknown;49;49;70;0
3138796;Unknown;49;49;70;0
3138896;Unknown;49;49;70;0
3138998;Unknown;49;50;70;0
3139100;Unknown;49;50;70;0
3139202;Unknown;48;50;70;0
3139304;Unknown;48;50;70;0
3139406;Unknown;47;51;70;0
3139508;Unknown;47;51;70;0
3139514;Stop;47;51;70;0
3139610;Unknown;47;51;70;0
3139712;Unknown;47;52;70;0
3139814;Unknown;47;52;70;0
3139917;Unknown;47;52;70;0
3140019;Unknown;47;53;70;0
3140114;MoveRight;47;53;70;0
3140121;Unknown;47;53;70;0
3140224;Unknown;47;53;70;0
3140324;Unknown;47;54;70;0
3140426;Unknown;47;54;60;0
3140477;Unknown;47;54;60;0
3140579;Unknown;47;54;60;0
3140681;Unknown;47;54;60;0
3140782;Unknown;47;55;60;0
3140884;Unknown;47;54;60;0
3140988;Unknown;47;54;60;0
3141089;Unknown;48;55;60;0
3141191;Unknown;48;55;60;0
3141293;Unknown;48;55;60;0
3141397;Unknown;48;55;60;0
3141497;Unknown;49;55;60;0
3141599;Unknown;49;55;60;0
3141701;Unknown;49;55;60;0
3141715;Stop;50;55;60;0
3141803;Unknown;50;55;60;0
3141905;Unknown;50;55;60;0
3142006;Unknown;50;55;60;0
3142109;Unknown;51;55;60;0
3142213;Unknown;51;55;60;0
3142313;Unknown;51;55;60;0
3142415;Unknown;51;55;60;0
3142516;Unknown;52;55;60;0
3142618;Unknown;52;55;60;0
3142716;MoveBackward;52;55;60;0
3142925;Unknown;52;55;60;0
3143333;Unknown;52;54;60;0
3143435;Unknown;52;54;60;0
3143537;Unknown;52;54;60;0
3143638;Unknown;52;54;60;0
3143740;Unknown;52;54;60;0
3143842;Unknown;52;54;60;0
3143945;Unknown;52;53;60;0
3144046;Unknown;52;53;60;0
3144117;Stop;52;53;60;0
3144148;Unknown;52;53;60;0
3144252;Unknown;52;53;60;0
3144302;Unknown;52;52;60;0
3144404;Unknown;52;52;60;0
3144506;Unknown;52;52;60;0
3144608;Unknown;52;52;60;0
3144763;Unknown;52;51;60;0
3144814;Unknown;52;51;60;0
3144913;Unknown;52;51;60;0
3145016;Unknown;52;51;60;0
3145119;Unknown;52;51;60;0
3145318;Land;52;51;70;0
3145525;Unknown;52;51;70;0
3145730;Unknown;52;50;70;0
3146341;Unknown;52;50;60;0
3146851;Unknown;52;50;40;0
3147055;Unknown;52;50;30;0
3147362;Unknown;50;50;10;0
3148738;Unknown;50;51;0;353
3150025;StopRecordRepeatNavigationRecording;50;50;0;353
