time;input;xPos;yPos;zPos;Bearing
3556185;Connect;50;50;0;0
3556622;TakeOff;50;50;0;0
3603117;MoveForward;50;50;70;0
3605301;Unknown;50;50;70;0
3605402;Unknown;50;50.3;70;0
3605513;Unknown;50;50.7;70;0
3605606;Unknown;49.577;51.775;70;0
3605708;Unknown;49.577;52.275;70;0
3605810;Unknown;49.577;52.775;70;0
3605912;Unknown;49.577;53.275;70;0
3606116;Unknown;49.577;53.875;80;0
3606219;Unknown;49.577;54.842;80;0
3606320;Unknown;49.216;55.934;80;0
3606422;Unknown;49.216;56.932;70;0
3606524;Unknown;49.216;57.632;70;0
3606626;Unknown;49.216;58.332;70;0
3606728;Unknown;48.884;59.696;70;0
3606830;Unknown;48.884;60.396;70;0
3606922;Stop;48.884;61.096;70;0
3606932;Unknown;48.884;61.096;70;0
3607136;Unknown;48.884;61.796;70;0
3607239;Unknown;48.884;62.802;70;0
3607340;Unknown;48.884;63.808;70;0
3607442;Unknown;48.548;65.1;70;0
3607522;MoveRight;48.548;66.067;70;0
3607545;Unknown;48.548;66.067;70;0
3607647;Unknown;48.548;66.845;70;0
3607748;Unknown;48.548;67.592;70;0
3607852;Unknown;48.548;67.992;70;0
3607952;Unknown;48.548;68.292;70;0
3608003;Unknown;48.128;69.065;70;0
3608106;Unknown;48.262;69.333;70;0
3608258;Unknown;48.521;70.001;70;0
3608360;Unknown;48.932;70.703;70;0
3608462;Unknown;49.417;70.824;70;0
3608523;Stop;49.902;70.945;70;0
3608564;Unknown;49.902;70.945;70;0
3608666;Unknown;50.387;71.067;70;0
3608729;Unknown;50.887;71.067;70;0
3608819;Unknown;51.387;71.067;70;0
3608927;Unknown;51.887;71.067;70;0
3609034;Unknown;52.287;71.067;70;0
3609124;MoveBackward;52.687;71.067;70;0
3609125;Unknown;52.687;71.067;70;0
3609227;Unknown;52.987;71.067;70;0
3609334;Unknown;53.287;71.067;70;0
3609647;Unknown;53.587;71.067;70;0
3609738;Unknown;53.855;70.932;70;0
3609839;Unknown;53.99;70.664;70;0
3609951;Unknown;54.103;69.885;70;0
3610046;Unknown;54.229;69.505;70;0
3610145;Unknown;54.35;69.02;70;0
3610249;Unknown;54.35;68.62;70;0
3610349;Unknown;54.35;68.12;70;0
3610451;Unknown;54.35;67.62;70;0
3610567;Unknown;54.35;67.02;70;0
3610656;Unknown;54.35;66.107;70;0
3610725;Stop;54.35;65.208;70;0
3610762;Unknown;54.35;65.208;70;0
