time;input;xPos;yPos;zPos;Bearing
024351296;Connect;50;50;0;0
024352737;TakeOff;50;50;0;0
024353324;Unknown;50;50;0;0
024353639;Unknown;50;50;0;0
024354651;Unknown;49;50;40;0
024356946;Unknown;49;50;60;0
024357048;Unknown;49;50;60;0
024401885;MoveForward;49;49;40;0
024403783;Unknown;49;49;40;0
024403883;Unknown;49;49;40;0
024403986;Unknown;49;49;40;0
024404085;Unknown;49;49;40;0
024404187;Unknown;49;49;40;0
024404292;Unknown;49;50;40;0
024404392;Unknown;49;50;40;0
024404493;Unknown;49;50;40;0
024404595;Unknown;49;50;40;0
024404697;Unknown;50;51;40;0
024404805;Unknown;50;51;40;0
024404901;Unknown;50;51;40;0
024405003;Unknown;50;52;40;0
024405105;Unknown;50;52;40;0
024405207;Unknown;50;52;40;0
024405310;Unknown;50;53;40;0
024405411;Unknown;50;53;40;0
024405513;Unknown;50;53;40;0
024405615;Unknown;50;53;40;0
024405688;Stop;50;54;40;0
024405718;Unknown;50;54;40;0
024405819;Unknown;50;54;50;0
024405922;Unknown;50;54;50;0
024406023;Unknown;50;55;50;0
024406126;Unknown;48;55;50;0
024406227;Unknown;48;55;50;0
024406288;MoveRight;48;56;50;0
024406330;Unknown;48;56;50;0
024406432;Unknown;48;56;50;0
024406533;Unknown;48;56;50;0
024406635;Unknown;48;56;50;0
024406738;Unknown;48;56;50;0
024406840;Unknown;48;57;50;0
024406942;Unknown;48;57;50;0
024407043;Unknown;48;57;50;0
024407145;Unknown;48;57;50;0
024407248;Unknown;49;57;50;0
024407350;Unknown;49;57;50;0
024407454;Unknown;49;57;40;0
024407502;Unknown;49;57;40;0
024407604;Unknown;50;57;40;0
024407706;Unknown;50;57;40;0
024407808;Unknown;50;57;40;0
024407889;Stop;51;57;40;0
024407910;Unknown;51;57;40;0
024408012;Unknown;51;57;40;0
024408114;Unknown;51;57;40;0
024408216;Unknown;52;57;40;0
024408318;Unknown;52;57;40;0
024408421;Unknown;52;57;40;0
024408523;Unknown;52;57;40;0
024408625;Unknown;53;57;40;0
024408730;Unknown;53;57;40;0
024408890;MoveBackward;53;57;40;0
024409033;Unknown;53;57;40;0
024409441;Unknown;54;57;40;0
024409543;Unknown;54;57;40;0
024409645;Unknown;54;57;40;0
024409927;Unknown;54;57;40;0
024409927;Unknown;54;57;40;0
024409951;Unknown;54;56;40;0
024410053;Unknown;54;56;40;0
024410155;Unknown;54;56;40;0
024410257;Unknown;54;56;40;0
024410359;Unknown;54;55;40;0
024410463;Unknown;54;55;40;0
024410563;Unknown;54;55;40;0
024410667;Unknown;54;55;40;0
024410767;Unknown;54;54;40;0
024410869;Unknown;54;54;40;0
024410971;Unknown;54;54;40;0
024411077;Unknown;54;53;40;0
024411124;Unknown;54;53;40;0
024411226;Unknown;54;52;40;0
024411292;Stop;54;52;40;0
024411328;Unknown;54;52;40;0
024411430;Unknown;54;52;40;0
024411532;Unknown;54;52;40;0
024411634;Unknown;54;51;40;0
024411736;Unknown;54;51;40;0
024411838;Unknown;54;51;40;0
024411892;MoveLeft;54;50;40;0
024411940;Unknown;54;50;40;0
024412042;Unknown;54;50;40;0
024412144;Unknown;54;50;40;0
024412247;Unknown;54;50;40;0
024412348;Unknown;54;50;40;0
024412450;Unknown;54;50;40;0
024412552;Unknown;53;50;40;0
024412654;Unknown;53;49;40;0
024412756;Unknown;53;49;40;0
024412858;Unknown;53;49;40;0
024412960;Unknown;53;49;40;0
024413062;Unknown;52;49;40;0
024413164;Unknown;52;49;40;0
024413266;Unknown;52;49;40;0
024413368;Unknown;51;49;40;0
024413470;Unknown;51;49;40;0
024413493;Stop;51;49;40;0
024413572;Unknown;51;49;40;0
024413674;Unknown;51;49;40;0
024413776;Unknown;50;49;40;0
024413878;Unknown;50;49;40;0
024413980;Unknown;50;49;40;0
024414082;Unknown;50;49;40;0
024414184;Unknown;49;49;40;0
024414286;Unknown;49;49;40;0
024414388;Unknown;49;49;40;0
024414490;Unknown;49;49;40;0
024414592;Unknown;49;49;40;0
024414894;Land;49;49;40;0
024414898;Unknown;49;49;40;0
024415051;Unknown;48;50;40;0
024417091;Unknown;48;48;0;0
024418009;Unknown;48;50;-20;359
024418111;Unknown;48;48;-20;359
024418315;Unknown;49;48;-20;358
024418723;StopRecordRepeatNavigationRecording;49;48;-10;358
