time;input;xPos;yPos;zPos;Bearing
5350890;Connect;50;50;0;0
5351535;StartRrNavigation;50;50;0;0
5352535;TakeOff;50;50;0;0
5401539;MoveForward;50;50;70;0
5402949;Unknown;50;50;60;0
5403163;Unknown;50;50.3;60;0
5403255;Unknown;50.359;50.723;60;0
5403357;Unknown;50.359;51.378;60;0
5403460;Unknown;50.359;51.778;60;0
5403561;Unknown;49.985;52.457;60;0
5403663;Unknown;49.562;53.53;60;0
5403765;Unknown;49.562;54.03;60;0
5403867;Unknown;49.562;54.63;60;0
5403970;Unknown;49.562;55.515;60;0
5404173;Unknown;49.562;56.115;60;0
5404275;Unknown;49.562;56.715;60;0
5404377;Unknown;49.114;57.885;60;0
5404479;Unknown;49.114;58.585;60;0
5404581;Unknown;49.114;59.54;60;0
5404633;Unknown;49.114;60.24;60;0
5404735;Unknown;49.114;60.94;60;0
5404836;Unknown;49.114;61.987;60;0
5404939;Unknown;49.114;62.983;60;0
5405142;Unknown;49.114;63.992;60;0
5405244;Unknown;49.114;65.049;60;0
5405245;AbortRrNavigation;49.114;65.749;60;0
