time;input;xPos;yPos;zPos;Bearing
0625578;Connect;50;50;0;0
0625998;TakeOff;50;50;0;0
0632280;MoveForward;50;50;60;0
0634371;Unknown;50;50;70;0
0634472;Unknown;50;50;70;0
0634575;Unknown;50;50;70;0
0634676;Unknown;50;50;70;0
0634778;Unknown;50;50;70;0
0634880;Unknown;50;50;70;0
0634983;Unknown;50;50;70;0
0635033;Unknown;50;50;70;0
0635135;Unknown;50;50;70;0
0635290;Unknown;50;50;70;0
0635392;Unknown;50;50;70;0
0635504;Unknown;50;50;70;0
0635545;Unknown;49;50;70;0
0635646;Unknown;49;50;70;0
0635747;Unknown;49;50;70;0
0635849;Unknown;49;50;70;0
0635884;Stop;49;51;70;0
0635951;Unknown;49;51;70;0
0636053;Unknown;49;51;70;0
0636155;Unknown;49;51;70;0
0636258;Unknown;49;51;60;0
0636359;Unknown;49;51;60;0
0636461;Unknown;49;51;70;0
0636484;Land;49;51;70;0
0636705;Unknown;49;51;70;0
0636719;Unknown;49;51;60;0
0636767;Unknown;49;51;70;0
0636869;Unknown;49;51;70;0
0636971;Unknown;49;51;70;0
0637685;Unknown;49;51;60;0
0638909;Unknown;49;51;0;0
0639470;Unknown;49;51;0;355
0639572;Unknown;49;51;0;357
0639674;Unknown;49;51;0;357
0639980;Unknown;49;51;0;357
0640082;Unknown;49;51;0;357
0640185;Unknown;49;51;0;357
0640287;Unknown;49;51;0;357
0640337;MoveBackward;49;51;0;357
0640388;Unknown;49;51;0;357
0640737;StopRecordRepeatNavigationRecording;49;51;0;357
