time;input;xPos;yPos;zPos;Bearing
085401669;Connect;50;50;0;0
085402091;TakeOff;50;50;0;0
085402097;Unknown;50;50;0;0
085403066;Unknown;50;50;10;0
085403270;Unknown;49;50;30;0
085403372;Unknown;49;50;40;0
085403780;Unknown;49;50;60;0
085403882;Unknown;49;50;70;0
085403984;Unknown;49;50;70;0
085404495;Unknown;49;50;70;0
085404698;Unknown;48;50;70;0
085404800;Unknown;48;50;70;0
085405004;Unknown;48;50;70;0
085405106;Unknown;47;50;70;0
085405209;Unknown;47;50;70;0
085405310;Unknown;47;50;70;0
085405718;Unknown;47;50;80;0
085407700;MoveForward;46;50;80;0
085409339;Unknown;46;50;80;0
085409542;Unknown;46;51;80;0
085409644;Unknown;46;51;80;0
085409746;Unknown;46;51;80;0
085409848;Unknown;45;51;80;0
085409950;Unknown;45;52;80;0
085410052;Unknown;45;52;80;0
085410103;Unknown;45;52;80;0
085410205;Unknown;45;53;80;0
085410307;Unknown;45;53;80;0
085410409;Unknown;45;53;80;0
085410512;Unknown;45;54;80;0
085410613;Unknown;45;54;80;0
085410715;Unknown;45;54;80;0
085410817;Unknown;45;55;80;0
085410920;Unknown;45;55;80;0
085411021;Unknown;45;56;80;0
085411104;Stop;46;56;80;0
085411123;Unknown;46;56;80;0
085411225;Unknown;45;57;80;0
085411327;Unknown;45;57;80;0
085411430;Unknown;45;58;80;0
085411531;Unknown;46;58;80;0
085411633;Unknown;45;58;80;0
085411735;Unknown;45;59;80;0
085411837;Unknown;45;59;80;0
085411904;MoveRight;45;59;80;0
085411939;Unknown;45;59;80;0
085412041;Unknown;45;59;80;0
085412143;Unknown;43;59;70;0
085412245;Unknown;43;60;70;0
085412347;Unknown;43;60;70;0
085412449;Unknown;43;60;70;0
085412551;Unknown;43;60;70;0
085412654;Unknown;43;60;70;0
085412755;Unknown;43;60;70;0
085412857;Unknown;44;60;70;0
085412905;Stop;44;60;70;0
085412960;Unknown;44;60;70;0
085413061;Unknown;44;60;70;0
085413164;Unknown;44;60;70;0
085413265;Unknown;45;60;70;0
085413368;Unknown;45;60;70;0
085413469;Unknown;45;60;70;0
085413572;Unknown;45;60;80;0
085413674;Unknown;45;60;80;0
085413706;MoveBackward;45;60;80;0
085413776;Unknown;45;60;80;0
085414237;Unknown;46;60;80;0
085414443;Unknown;46;60;80;0
085414544;Unknown;46;60;80;0
085414643;Unknown;46;59;80;0
085414746;Unknown;45;59;80;0
085414852;Unknown;45;59;80;0
085414949;Unknown;45;59;80;0
085415051;Unknown;45;58;80;0
085415107;Stop;42;58;80;0
085415153;Unknown;42;58;80;0
085415255;Unknown;42;58;80;0
085415357;Unknown;42;57;80;0
085415459;Unknown;42;57;80;0
085415562;Unknown;42;57;80;0
085415663;Unknown;42;56;80;0
085415765;Unknown;42;56;80;0
085415868;Unknown;42;56;80;0
085415907;MoveRight;42;55;80;0
085415969;Unknown;42;55;80;0
085416071;Unknown;42;55;80;0
085416173;Unknown;43;55;80;0
085416275;Unknown;43;55;80;0
085416377;Unknown;43;55;80;0
085416479;Unknown;43;55;80;0
085416582;Unknown;43;55;80;0
085416683;Unknown;43;54;80;0
085416785;Unknown;43;54;80;0
085416887;Unknown;44;54;80;0
085416908;Stop;44;54;80;0
085416989;Unknown;44;54;80;0
085417091;Unknown;44;54;80;0
085417193;Unknown;44;53;80;0
085417295;Unknown;45;53;80;0
085417397;Unknown;45;53;80;0
085417448;Unknown;45;53;80;0
085417601;Unknown;45;53;80;0
085417652;Unknown;46;53;80;0
085417708;MoveBackward;46;53;80;0
085417757;Unknown;46;53;80;0
085417856;Unknown;46;53;80;0
085418264;Unknown;46;53;90;0
085418366;Unknown;46;53;90;0
085418468;Unknown;47;53;90;0
