time;input;xPos;yPos;zPos;Bearing
031909961;Connect;50;50;0;0
031911603;TakeOff;50;50;0;0
031920408;MoveForward;50;49;70;357
031923010;Stop;57;51;70;359
031926813;MoveForward;58;54;80;358
031928214;Stop;82;58;80;358
031930615;MoveBackward;81;62;70;358
031931216;MoveLeft;81;62;70;358
031931816;MoveForward;80;60;70;358
031932216;MoveLeft;79;59;70;358
031933017;Stop;80;60;70;358
031934418;MoveRight;75;63;70;358
031934619;Stop;75;63;70;358
031935419;MoveBackward;75;63;70;358
031936220;Stop;90;63;70;358
031939021;Land;90;63;70;29
031943024;StopRecordRepeatNavigationRecording;90;63;0;358
