time;input;xPos;yPos;zPos;Bearing
0046169;Connect;50;50;0;0
0046599;TakeOff;50;50;0;0
0049108;Unknown;50;50;60;0
0049309;Unknown;50;50;60;0
0049615;Unknown;49;50;60;0
0055328;MoveForward;49;50;70;0
0056918;Unknown;49;50;70;0
0057113;Unknown;49;50;70;0
0057215;Unknown;49;50;70;0
0057317;Unknown;49;50;70;0
0057419;Unknown;49;51;80;0
0057521;Unknown;48;51;80;0
0057622;Unknown;48;52;80;0
0057725;Unknown;48;52;80;0
0057826;Unknown;48;53;80;0
0057877;Unknown;48;53;80;0
0058031;Unknown;48;54;80;0
0058081;Unknown;48;54;70;0
0058184;Unknown;48;55;70;0
0058286;Unknown;48;56;70;0
0058331;Stop;48;56;70;0
0058389;Unknown;48;56;70;0
0058490;Unknown;48;57;70;0
0058761;Unknown;48;58;70;0
0058792;Unknown;48;59;70;0
0058796;Unknown;48;59;70;0
0058898;Unknown;48;60;70;0
0059000;Unknown;48;60;70;0
0059101;Unknown;48;61;70;0
0059131;MoveRight;48;61;70;0
0059203;Unknown;48;61;70;0
0059305;Unknown;48;61;70;0
0059407;Unknown;48;62;70;0
0059611;Unknown;48;62;70;0
0059713;Unknown;48;63;70;0
0059815;Unknown;49;62;70;0
0059918;Unknown;49;63;70;0
0100020;Unknown;49;63;70;0
0100121;Unknown;50;63;70;0
0100223;Unknown;50;63;70;0
0100325;Unknown;51;63;70;0
0100427;Unknown;51;63;70;0
0100529;Unknown;52;63;70;0
0100632;Unknown;53;63;70;0
0100734;Unknown;53;64;80;0
0100835;Unknown;54;64;80;0
0100932;Stop;55;64;80;0
0100938;Unknown;55;64;80;0
0101039;Unknown;55;64;80;0
0101143;Unknown;56;64;80;0
0101245;Unknown;57;64;80;0
0101346;Unknown;57;65;80;0
0101447;Unknown;58;65;80;0
0101549;Unknown;59;65;80;0
0101651;Unknown;59;65;80;0
0101734;MoveBackward;60;65;80;0
0101753;Unknown;60;65;80;0
0101856;Unknown;60;65;80;0
0101958;Unknown;60;65;80;0
0102214;Unknown;60;65;80;0
0102316;Unknown;61;65;80;0
0102521;Unknown;61;65;80;0
0102620;Unknown;61;65;80;0
0102722;Unknown;61;64;80;0
0102824;Unknown;61;64;80;0
0102926;Unknown;61;63;70;0
0103029;Unknown;61;63;70;0
0103131;Unknown;61;62;70;0
0103232;Unknown;61;62;70;0
0103334;Unknown;61;61;70;0
0103438;Unknown;61;60;70;0
0103538;Unknown;61;59;70;0
0103640;Unknown;61;59;70;0
0103742;Unknown;61;58;70;0
0103844;Unknown;61;57;70;0
0103946;Unknown;61;57;70;0
0104135;Stop;61;56;70;0
0104151;Unknown;61;56;70;0
0104252;Unknown;61;55;70;0
0104357;Unknown;61;55;70;0
0104456;Unknown;61;54;70;0
0104558;Unknown;61;53;70;0
0104668;Unknown;61;53;70;0
0104763;Unknown;61;52;70;0
0104864;Unknown;61;52;70;0
0104966;Unknown;61;52;70;0
0105136;MoveLeft;61;51;70;0
0105680;Unknown;61;51;70;0
0105785;Unknown;60;52;70;0
0105836;Unknown;60;51;70;0
0105935;Unknown;59;51;70;0
0106037;Unknown;59;51;70;0
0106143;Unknown;59;51;70;0
0106241;Unknown;58;51;70;0
0106343;Unknown;58;51;70;0
0106452;Unknown;57;51;70;0
0106548;Unknown;56;51;70;0
0106650;Unknown;56;51;70;0
0106758;Unknown;55;51;70;0
0106854;Unknown;55;51;70;0
0106957;Unknown;54;51;70;0
0107137;Stop;53;51;70;0
0107162;Unknown;53;51;70;0
0107267;Unknown;53;51;70;0
0107364;Unknown;52;51;70;0
0107466;Unknown;51;51;70;0
0107572;Unknown;51;51;70;0
0107672;Unknown;50;51;70;0
0107775;Unknown;50;51;70;0
0107877;Unknown;49;51;70;0
0108019;Unknown;49;51;70;0
0108080;Unknown;48;51;70;0
0108180;Unknown;48;51;70;0
0108538;Land;48;51;80;0
0108697;Unknown;48;51;80;0
0108792;Unknown;47;51;80;0
0109455;Unknown;47;51;70;0
0109558;Unknown;47;51;70;0
0110373;Unknown;47;51;30;0
0111444;MoveBackward;47;52;0;0
0111597;Unknown;47;52;0;2
0111644;StopRecordRepeatNavigationRecording;47;52;0;2
