time;input;xPos;yPos;zPos;Bearing
074714568;Connect;50;50;0;0
074715027;Unknown;50;50;0;0
074715416;TakeOff;50;50;0;0
074715888;Unknown;50;50;0;0
074716296;Unknown;50;50;0;0
074717519;Unknown;52;49;70;0
074717622;Unknown;51;49;70;0
074717979;Unknown;51;49;70;0
074718080;Unknown;51;49;70;0
074718183;Unknown;50;49;70;0
074718489;Unknown;50;50;70;0
074718591;Unknown;50;49;70;0
074718797;Unknown;50;49;80;0
074719102;Unknown;50;49;80;0
074726351;MoveRight;49;49;70;0
074726750;Unknown;49;49;70;0
074727005;Unknown;49;49;70;0
074727311;Unknown;49;49;80;0
074727515;Unknown;49;49;80;0
074728332;Unknown;49;50;80;0
074728637;Unknown;48;50;90;0
074728739;Unknown;49;50;80;0
074728841;Unknown;49;50;80;0
074728943;Unknown;49;50;80;0
074729045;Unknown;49;50;80;0
074729147;Unknown;49;50;80;0
074729249;Unknown;50;50;80;0
074729352;Unknown;50;50;80;0
074729453;Unknown;50;50;80;0
074729556;Unknown;51;50;80;0
074729657;Unknown;51;50;80;0
074729759;Unknown;51;50;80;0
074729861;Unknown;52;50;80;0
074729964;Unknown;52;50;80;0
074730065;Unknown;52;50;80;0
074730167;Unknown;54;50;80;0
074730269;Unknown;54;50;80;0
074730371;Unknown;54;50;80;0
074730438;Unknown;55;50;80;0
074730575;Unknown;55;50;80;0
074730626;Unknown;56;50;80;0
074730728;Unknown;56;50;80;0
074730830;Unknown;56;50;80;0
074730932;Unknown;57;50;80;0
074730954;Stop;57;51;80;0
074731034;Unknown;57;51;80;0
074731136;Unknown;57;51;80;0
074731238;Unknown;58;51;80;0
074731341;Unknown;58;51;80;0
074731442;Unknown;58;51;80;0
074731545;Unknown;59;51;90;0
074731646;Unknown;59;51;90;0
074731748;Unknown;59;51;90;0
074731850;Unknown;59;51;90;0
074731952;Unknown;60;51;90;0
074732054;Unknown;60;51;90;0
074732361;Unknown;60;51;90;0
074732955;MoveLeft;60;50;100;0
074733380;Unknown;60;50;100;0
074733482;Unknown;60;50;100;0
074733584;Unknown;60;50;100;0
074733686;Unknown;60;50;100;0
074733788;Unknown;60;50;100;0
074733890;Unknown;59;50;100;0
074733992;Unknown;59;50;100;0
074734094;Unknown;58;50;100;0
074734196;Unknown;55;48;100;0
074734247;Unknown;55;48;100;0
074734349;Unknown;54;48;100;0
074734605;Unknown;54;48;100;0
074734706;Unknown;53;48;100;0
074734757;Unknown;53;48;90;0
074734859;Unknown;52;48;90;0
074734961;Unknown;52;48;90;0
074735063;Unknown;51;48;90;0
074735165;Unknown;49;48;90;0
074735267;Unknown;48;48;90;0
074735357;Stop;48;48;90;0
074735369;Unknown;48;48;90;0
074735472;Unknown;47;48;90;0
074735573;Unknown;47;49;90;0
074735675;Unknown;46;49;90;0
074735777;Unknown;45;49;90;0
074735879;Unknown;45;49;90;0
074735980;Unknown;44;49;90;0
074736083;Unknown;44;49;90;0
074736185;Unknown;42;49;90;0
074736288;Unknown;42;49;90;0
074736390;Unknown;41;49;90;0
074736491;Unknown;41;49;90;0
074736592;Unknown;41;49;90;0
074736695;Unknown;41;49;90;0
074736758;Land;40;49;90;0
074736796;Unknown;40;49;90;0
074736898;Unknown;40;49;90;0
074737000;Unknown;40;49;90;0
074737715;Unknown;40;49;90;0
074738026;Unknown;39;49;80;0
074738122;Unknown;39;49;80;0
074738887;Unknown;39;49;50;0
074739093;Unknown;39;49;40;0
074739603;Unknown;39;51;20;0
074740111;Unknown;39;51;0;1
074740419;Unknown;39;51;0;2
074740520;Unknown;39;51;0;2
074740624;Unknown;39;52;0;2
074740725;Unknown;39;52;0;2
074740829;Unknown;39;53;0;2
074740928;Unknown;40;53;0;2
074741029;Unknown;40;54;0;2
074741030;StopRecordRepeatNavigationRecording;40;59;0;2
