time;input;xPos;yPos;zPos;Bearing
072210880;Connect;50;50;0;0
072211690;TakeOff;50;50;0;0
072212011;Unknown;50;50;0;0
072212113;Unknown;48;50;0;0
072212373;Unknown;48;50;0;0
072212623;Unknown;48;50;0;0
072212733;Unknown;48;49;0;0
072214815;Unknown;48;49;60;0
072215529;Unknown;48;49;60;0
072216702;Unknown;48;49;60;0
072220426;Rise;48;49;50;0
072221803;Unknown;48;49;50;0
072222007;Unknown;48;49;50;0
072222109;Unknown;46;51;50;0
072222428;Stop;47;51;60;0
072222721;Unknown;47;51;70;0
072222925;Unknown;47;51;70;0
072223429;MoveForward;47;51;80;0
072223639;Unknown;47;51;80;0
072223690;Unknown;47;51;80;0
072223996;Unknown;47;51;70;0
072224200;Unknown;47;52;70;0
072224302;Unknown;47;52;70;0
072224404;Unknown;46;52;70;0
072224507;Unknown;46;53;70;0
072224608;Unknown;46;53;70;0
072224710;Unknown;46;53;70;0
072224812;Unknown;46;54;80;0
072224830;Stop;46;54;80;0
072224914;Unknown;46;54;80;0
072225016;Unknown;46;54;70;0
072225118;Unknown;46;57;70;0
072225220;Unknown;46;57;70;0
072225322;Unknown;46;58;70;0
072225424;Unknown;46;58;70;0
072225526;Unknown;46;59;70;0
072225628;Unknown;45;59;70;0
072225730;Unknown;45;60;70;0
072225830;MoveLeft;45;60;80;0
072225832;Unknown;45;60;80;0
072225934;Unknown;45;60;80;0
072226036;Unknown;45;60;80;0
072226342;Unknown;45;63;80;0
072226495;Unknown;45;63;80;0
072226597;Unknown;45;63;80;0
072226699;Unknown;44;64;80;0
072226801;Unknown;44;64;80;0
072226903;Unknown;44;64;80;0
072227005;Unknown;44;64;80;0
072227107;Unknown;40;66;80;0
072227209;Unknown;40;66;80;0
072227311;Unknown;39;66;80;0
072227413;Unknown;39;66;80;0
072227515;Unknown;38;66;80;0
072227617;Unknown;38;66;80;0
072227719;Unknown;38;66;80;0
072227821;Unknown;37;66;80;0
072227923;Unknown;37;66;80;0
072228025;Unknown;36;66;80;0
072228127;Unknown;32;68;80;0
072228229;Unknown;31;68;80;0
072228331;Unknown;31;68;80;0
072228432;Stop;30;68;80;0
072228432;Unknown;30;68;80;0
072228540;Unknown;29;68;80;0
072228632;MoveBackward;29;69;80;0
072228639;Unknown;29;69;80;0
072228745;Unknown;28;69;80;0
072228841;Unknown;27;69;80;0
072228945;Unknown;27;69;80;0
072229032;MoveRight;27;69;80;0
072229046;Unknown;27;69;80;0
072229148;Unknown;24;69;80;0
072229251;Unknown;24;69;80;0
072229352;Unknown;24;68;80;0
072229453;Unknown;23;68;80;0
072229760;Unknown;23;68;80;0
072229833;MoveBackward;22;68;80;0
072229862;Unknown;22;68;80;0
072229964;Unknown;22;68;80;0
072230015;Unknown;23;68;80;0
072230116;Unknown;23;68;80;0
072230219;Unknown;23;68;80;0
072230372;Unknown;24;68;80;0
072230423;Unknown;24;68;80;0
072230525;Unknown;24;67;80;0
072230626;Unknown;24;67;80;0
072230729;Unknown;24;67;80;0
072230831;Unknown;24;66;90;0
072230932;Unknown;24;66;90;0
072231035;Unknown;25;65;90;0
072231136;Unknown;25;63;90;0
072231239;Unknown;25;62;90;0
072231341;Unknown;25;61;90;0
072231442;Unknown;25;61;90;0
072231544;Unknown;25;60;90;0
072231646;Unknown;25;60;90;0
072231749;Unknown;25;59;90;0
072231850;Unknown;24;59;90;0
072231952;Unknown;24;58;90;0
072232055;Unknown;24;57;90;0
072232156;Unknown;24;55;90;0
072232258;Unknown;24;54;90;0
072232363;Unknown;24;53;90;0
072232434;Stop;24;53;90;0
072232462;Unknown;24;53;90;0
072232565;Unknown;24;53;90;0
072232669;Unknown;24;52;80;0
072232770;Unknown;24;52;80;0
072232873;Unknown;24;51;80;0
072232972;Unknown;24;51;80;0
072233074;Unknown;24;50;80;0
072233177;Unknown;24;49;80;0
072233235;MoveRight;24;49;80;0
072233278;Unknown;24;49;80;0
072233380;Unknown;24;48;80;0
072233482;Unknown;24;48;80;0
072233585;Unknown;24;48;80;0
072233687;Unknown;24;48;80;0
072233788;Unknown;24;48;80;0
072233890;Unknown;24;47;80;0
072233992;Unknown;25;47;80;0
072234095;Unknown;25;47;80;0
072234145;Unknown;25;46;80;0
072234247;Unknown;25;46;80;0
072234401;Unknown;25;46;70;0
072234435;Stop;26;45;70;0
072234451;Unknown;26;45;70;0
072234554;Unknown;26;45;70;0
072234655;Unknown;27;45;70;0
072234757;Unknown;27;45;70;0
072234860;Unknown;28;45;70;0
072234961;Unknown;28;45;70;0
072235063;Unknown;28;45;70;0
072235165;Unknown;28;47;70;0
072235267;Unknown;29;47;70;0
072235369;Unknown;29;47;70;0
072235471;Unknown;29;48;70;0
072235636;Land;29;47;70;0
072235777;Unknown;29;47;70;0
072235879;Unknown;29;48;70;0
072235981;Unknown;29;48;70;0
072237001;Unknown;29;48;50;0
072237511;Unknown;29;49;30;0
072237817;Unknown;29;49;10;0
072238072;Unknown;28;49;0;0
072238174;Unknown;28;51;0;0
072238582;Unknown;28;51;-10;3
072238786;Unknown;28;51;0;4
072238931;StopRecordRepeatNavigationRecording;28;51;0;4
