time;input;xPos;yPos;zPos;Bearing
1309880;Connect;50;50;0;0
1310096;TakeOff;50;50;0;0
1310712;Unknown;50;50;0;0
1312140;Unknown;49;50;60;0
1317955;MoveLeft;49;50;70;0
1319951;Unknown;49;50;70;0
1320306;Unknown;49;49;70;0
1320351;Unknown;49;49;70;0
1320453;Unknown;49;49;70;0
1320555;Unknown;49;49;70;0
1320657;Unknown;49;49;70;0
1320760;Unknown;49;49;70;0
1320862;Unknown;49;49;70;0
1320963;Unknown;49;49;70;0
1321068;Unknown;49;49;70;0
1321167;Unknown;49;49;70;0
1321270;Unknown;49;49;70;0
1321372;Unknown;49;49;70;0
1321473;Unknown;49;49;70;0
1321575;Unknown;49;49;70;0
1321677;Unknown;49;49;70;0
1321781;Unknown;49;49;70;0
1321882;Unknown;49;49;70;0
1321958;Stop;48;49;70;0
1321984;Unknown;48;49;70;0
1322086;Unknown;48;49;70;0
1322195;Unknown;48;49;70;0
1322291;Unknown;48;49;70;0
1322393;Unknown;48;49;70;0
1322496;Unknown;48;49;70;0
1322596;Unknown;48;49;70;0
1322697;Unknown;48;49;70;0
1322758;Land;48;49;70;0
1322799;Unknown;48;49;70;0
1322901;Unknown;48;49;70;0
1323105;Unknown;48;49;70;0
1323207;Unknown;48;49;70;0
1323309;Unknown;48;49;70;0
1323513;Unknown;48;49;70;0
1323717;Unknown;48;49;70;0
1324584;Unknown;48;49;30;0
1324890;Unknown;48;49;10;0
1325502;Unknown;48;49;0;1
1325706;Unknown;48;49;0;1
1326471;StopRecordRepeatNavigationRecording;48;49;0;1
